ApsimVersion = 7.9 r4044
Title = suth-2008
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2008           2008            0.0            0.0        704.043           79.2         2000.0          0.000          0.000            0.0
     02/01/2008           2008            0.0            0.0        717.127           79.1         2000.0          0.000          0.000            0.0
     03/01/2008           2008            0.0            0.0        729.103           79.0         2000.0          0.000          0.000           -0.0
     04/01/2008           2008            0.0            0.0        741.902           78.8         2000.0          0.000          0.000           -0.0
     05/01/2008           2008            0.0            0.0        756.977           78.6         2000.0          0.000          0.000           -0.0
     06/01/2008           2008            0.0            0.0        771.991           78.4         2000.0          0.000          0.000           -0.0
     07/01/2008           2008            0.0            0.0        787.661           78.3         2000.0          0.000          0.000           -0.0
     08/01/2008           2008            0.0            0.0        803.261           78.1         2000.0          0.000          0.000           -0.0
     09/01/2008           2008            0.0            0.0        819.944           77.9         2000.0          0.000          0.000           -0.0
     10/01/2008           2008            0.0            0.0        816.420           77.8         2000.0          0.000          3.050           -0.0
     11/01/2008           2008            0.0            0.0        823.254           77.6         2000.0          0.000          0.000           -0.0
     12/01/2008           2008            0.0            0.0        835.913           77.4         2000.0          0.000          0.000           -0.0
     13/01/2008           2008            0.0            0.0        850.437           77.2         2000.0          0.000          0.000           -0.0
     14/01/2008           2008            0.0            0.0        863.184           77.1         2000.0          0.000          0.000           -0.0
     15/01/2008           2008            0.0            0.0        907.209           76.9         2000.0          0.000          0.000           -0.0
     16/01/2008           2008            0.0            0.0        921.472           76.7         2000.0          0.000          0.000           -0.0
     17/01/2008           2008            0.0            0.0        925.448           76.6         2000.0          0.000          0.510           -0.0
     18/01/2008           2008            0.0            0.0        930.503           76.4         2000.0          0.000          0.000           -0.0
     19/01/2008           2008            0.0            0.0        935.685           76.2         2000.0          0.000          0.000           -0.0
     20/01/2008           2008            0.0            0.0        940.989           76.1         2000.0          0.000          0.000           -0.0
     21/01/2008           2008            0.0            0.0        926.856           75.9         2000.0          0.000          6.100           -0.0
     22/01/2008           2008            0.0            0.0        924.331           75.8         2000.0          0.000          0.000           -0.0
     23/01/2008           2008            0.0            0.0        925.578           75.6         2000.0          0.000          0.510           -0.0
     24/01/2008           2008            0.0            0.0        929.484           75.5         2000.0          0.000          0.000           -0.0
     25/01/2008           2008            0.0            0.0        934.533           75.3         2000.0          0.000          0.000           -0.0
     26/01/2008           2008            0.0            0.0        940.408           75.2         2000.0          0.000          0.000           -0.0
     27/01/2008           2008            0.0            0.0        948.711           75.0         2000.0          0.000          0.000           -0.0
     28/01/2008           2008            0.0            0.0        958.415           74.9         1998.1          0.000          0.000           -0.0
     29/01/2008           2008            0.0            0.0        964.947           74.7         1998.1          0.000          0.000           -0.0
     30/01/2008           2008            0.0            0.0        982.898           74.6         1998.1          0.000          0.000           -0.0
     31/01/2008           2008            0.0            0.0        990.384           74.4         1998.1          0.000          0.000           -0.0
     01/02/2008           2008            0.0            0.0        993.486           74.3         1998.1          0.000          0.000           -0.0
     02/02/2008           2008            0.0            0.0        997.026           74.1         1998.1          0.000          0.000           -0.0
     03/02/2008           2008            0.0            0.0       1000.646           74.0         1998.1          0.000          0.000           -0.0
     04/02/2008           2008            0.0            0.0        992.140           73.9         1998.1          0.000          6.350           -0.0
     05/02/2008           2008            0.0            0.0        989.355           73.8         1998.1          0.000          0.000           -0.0
     06/02/2008           2008            0.0            0.0        990.300           73.6         1998.1          0.000          0.000           -0.0
     07/02/2008           2008            0.0            0.0        992.683           73.5         1998.1          0.000          0.000           -0.0
     08/02/2008           2008            0.0            0.0        995.686           73.3         1998.1          0.000          0.000           -0.0
     09/02/2008           2008            0.0            0.0        999.024           73.2         1998.1          0.000          0.000           -0.0
     10/02/2008           2008            0.0            0.0       1002.323           73.1         1998.1          0.000          0.000           -0.0
     11/02/2008           2008            0.0            0.0       1000.093           73.0         1998.1          0.000          3.050           -0.0
     12/02/2008           2008            0.0            0.0        993.329           72.9         1998.1          0.000          3.050           -0.0
     13/02/2008           2008            0.0            0.0        992.744           72.7         1998.1          0.000          0.000           -0.0
     14/02/2008           2008            0.0            0.0        994.540           72.6         1998.1          0.000          0.000           -0.0
     15/02/2008           2008            0.0            0.0        997.238           72.5         1998.1          0.000          0.000           -0.0
     16/02/2008           2008            0.0            0.0       1001.068           72.3         1998.1          0.000          0.000           -0.0
     17/02/2008           2008            0.0            0.0       1005.267           72.2         1998.1          0.000          0.000           -0.0
     18/02/2008           2008            0.0            0.0       1009.107           72.1         1998.1          0.000          0.000           -0.0
     19/02/2008           2008            0.0            0.0       1012.812           72.0         1998.1          0.000          0.000           -0.0
     20/02/2008           2008            0.0            0.0       1016.370           71.8         1998.1          0.000          0.000           -0.0
     21/02/2008           2008            0.0            0.0       1019.948           71.7         1998.1          0.000          0.000           -0.0
     22/02/2008           2008            0.0            0.0       1023.833           71.6         1998.1          0.000          0.000           -0.0
     23/02/2008           2008            0.0            0.0       1028.796           71.5         1998.1          0.000          0.000           -0.0
     24/02/2008           2008            0.0            0.0       1034.594           71.4         1998.1          0.000          0.000           -0.0
     25/02/2008           2008            0.0            0.0       1028.949           71.3         1998.1          0.000          5.080           -0.0
     26/02/2008           2008            0.0            0.0       1026.358           71.2         1998.1          0.000          0.000           -0.0
     27/02/2008           2008            0.0            0.0       1028.056           71.0         1998.1          0.000          0.000           -0.0
     28/02/2008           2008            0.0            0.0       1031.890           70.9         1998.1          0.000          0.000           -0.0
     29/02/2008           2008            0.0            0.0       1037.856           70.8         1998.1          0.000          0.000           -0.0
     01/03/2008           2008            0.0            0.0       1044.284           70.7         1998.1          0.000          0.000           -0.0
     02/03/2008           2008            0.0            0.0       1050.389           70.6         1998.1          0.000          0.000           -0.0
     03/03/2008           2008            0.0            0.0       1055.746           70.4         1998.1          0.000          0.000           -0.0
     04/03/2008           2008            0.0            0.0       1061.089           70.3         1998.1          0.000          0.000           -0.0
     05/03/2008           2008            0.0            0.0       1061.883           70.2         1998.1          0.000          2.290           -0.0
     06/03/2008           2008            0.0            0.0       1063.205           70.1         1998.1          0.000          0.000           -0.0
     07/03/2008           2008            0.0            0.0       1062.137           70.0         1998.1          0.000          2.030           -0.0
     08/03/2008           2008            0.0            0.0       1061.869           69.9         1998.1          0.000          0.000           -0.0
     09/03/2008           2008            0.0            0.0       1064.201           69.8         1998.1          0.000          0.000           -0.0
