ApsimVersion = 7.9 r4044
Title = kana-2001
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2001           2001            0.0            0.0       1592.639            8.2         2000.0          0.000          2.030            0.0
     02/01/2001           2001            0.0            0.0       1565.094            8.3         2000.0          0.000          0.000           -0.0
     03/01/2001           2001            0.0            0.0       1559.127            8.4         2000.0          0.000          0.000           -0.0
     04/01/2001           2001            0.0            0.0       1551.982            8.4         2000.0          0.000          0.000           -0.0
     05/01/2001           2001            0.0            0.0       1544.562            8.5         2000.0          0.000          0.000           -0.0
     06/01/2001           2001            0.0            0.0       1537.331            8.5         2000.0          0.000          0.000           -0.0
     07/01/2001           2001            0.0            0.0       1530.529            8.6         2000.0          0.000          0.000           -0.0
     08/01/2001           2001            0.0            0.0       1524.212            8.6         2000.0          0.000          0.250           -0.0
     09/01/2001           2001            0.0            0.0       1518.347            8.6         2000.0          0.000          0.000           -0.0
     10/01/2001           2001            0.0            0.0       1512.913            8.6         2000.0          0.000          0.000           -0.0
     11/01/2001           2001            0.0            0.0       1507.898            8.6         1999.9          0.000          0.000           -0.0
     12/01/2001           2001            0.0            0.0       1503.166            8.6         1999.9          0.000          1.270           -0.0
     13/01/2001           2001            0.0            0.0       1498.591            8.6         1999.9          0.000          0.000           -0.0
     14/01/2001           2001            0.0            0.0       1493.169            8.7         1999.9          0.000          7.620           -0.0
     15/01/2001           2001            0.0            0.0       1485.580            8.7         1999.9          0.000          0.000           -0.0
     16/01/2001           2001            0.0            0.0       1476.340            8.7         1999.9          0.000          0.000           -0.0
     17/01/2001           2001            0.0            0.0       1466.483            8.7         1999.9          0.000          0.000           -0.0
     18/01/2001           2001            0.0            0.0       1456.954            8.7         1999.9          0.000          0.000           -0.0
     19/01/2001           2001            0.0            0.0       1448.288            8.7         1999.9          0.000          0.000           -0.0
     20/01/2001           2001            0.0            0.0       1440.578            8.7         1999.9          0.000          0.000           -0.0
     21/01/2001           2001            0.0            0.0       1433.778            8.7         1999.9          0.000          0.000           -0.0
     22/01/2001           2001            0.0            0.0       1427.813            8.7         1999.9          0.000          0.000           -0.0
     23/01/2001           2001            0.0            0.0       1422.601            8.7         1999.9          0.000          0.000           -0.0
     24/01/2001           2001            0.0            0.0       1418.048            8.7         1999.9          0.000          0.000           -0.0
     25/01/2001           2001            0.0            0.0       1414.058            8.6         1999.9          0.000          0.000           -0.0
     26/01/2001           2001            0.0            0.0       1410.399            8.6         1999.9          0.000          1.520           -0.0
     27/01/2001           2001            0.0            0.0       1406.761            8.6         1999.9          0.000          1.020           -0.0
     28/01/2001           2001            0.0            0.0       1402.972            8.6         1999.9          0.000          0.000           -0.0
     29/01/2001           2001            0.0            0.0       1399.041            8.6         1999.9          0.000          1.520           -0.0
