ApsimVersion = 7.9 r4044
Title = ames-2003
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai    dlt_n_min()           Rain
     22/01/2003           2003            0.0            0.0       1017.459           27.1            0.0          0.000           -0.0          0.000
     23/01/2003           2003            0.0            0.0       1021.785           27.1            0.0          0.000           -0.0          0.000
     24/01/2003           2003            0.0            0.0       1026.155           27.0            0.0          0.000           -0.0          0.000
     25/01/2003           2003            0.0            0.0       1029.299           27.0            0.0          0.000           -0.0          0.510
     26/01/2003           2003            0.0            0.0       1032.946           26.9            0.0          0.000           -0.0          0.000
     27/01/2003           2003            0.0            0.0       1034.127           26.9            0.0          0.000           -0.0          1.270
     28/01/2003           2003            0.0            0.0       1027.095           26.9            0.0          0.000           -0.0          3.050
     29/01/2003           2003            0.0            0.0       1025.852           26.8            0.0          0.000           -0.0          0.000
     30/01/2003           2003            0.0            0.0       1029.144           26.8            0.0          0.000           -0.0          0.000
     31/01/2003           2003            0.0            0.0       1032.257           26.7            0.0          0.000           -0.0          0.510
     01/02/2003           2003            0.0            0.0       1039.343           26.7            0.0          0.000            0.0          0.000
     02/02/2003           2003            0.0            0.0       1047.438           26.6            0.0          0.000            0.0          0.000
     03/02/2003           2003            0.0            0.0       1050.906           26.6            0.0          0.000           -0.0          1.780
     04/02/2003           2003            0.0            0.0       1053.763           26.5            0.0          0.000           -0.0          0.000
     05/02/2003           2003            0.0            0.0       1057.610           26.5            0.0          0.000           -0.0          0.000
     06/02/2003           2003            0.0            0.0       1062.864           26.4            0.0          0.000           -0.0          0.000
     07/02/2003           2003            0.0            0.0       1069.147           26.4            0.0          0.000           -0.0          0.000
     08/02/2003           2003            0.0            0.0       1076.014           26.4            0.0          0.000           -0.0          0.000
     09/02/2003           2003            0.0            0.0       1083.258           26.3            0.0          0.000           -0.0          0.000
     10/02/2003           2003            0.0            0.0       1091.005           26.3            0.0          0.000           -0.0          0.000
     11/02/2003           2003            0.0            0.0       1100.576           26.2            0.0          0.000           -0.0          0.000
     12/02/2003           2003            0.0            0.0       1111.480           26.2            0.0          0.000           -0.0          0.000
     13/02/2003           2003            0.0            0.0       1126.685           26.1            0.0          0.000           -0.0          0.000
     14/02/2003           2003            0.0            0.0       1131.905           26.1            0.0          0.000           -0.0          4.060
     15/02/2003           2003            0.0            0.0       1106.096           26.1            0.0          0.000           -0.0          6.100
     16/02/2003           2003            0.0            0.0       1086.691           26.1            0.0          0.000           -0.0          0.000
     17/02/2003           2003            0.0            0.0       1078.810           26.0            0.0          0.000           -0.0          0.000
     18/02/2003           2003            0.0            0.0       1082.726           26.0            0.0          0.000           -0.0          0.000
     19/02/2003           2003            0.0            0.0       1093.412           25.9            0.0          0.000           -0.0          0.000
     20/02/2003           2003            0.0            0.0       1110.868           25.9            0.0          0.000           -0.0          0.000
     21/02/2003           2003            0.0            0.0       1132.313           25.9            0.0          0.000            0.0          0.000
     22/02/2003           2003            0.0            0.0       1152.236           25.8            0.0          0.000           -0.0          0.000
     23/02/2003           2003            0.0            0.0       1164.008           25.8            0.0          0.000           -0.0          0.000
     24/02/2003           2003            0.0            0.0       1226.703           25.8            0.0          0.000           -0.0          0.760
     25/02/2003           2003            0.0            0.0       1233.701           25.7            0.0          0.000           -0.0          0.000
     26/02/2003           2003            0.0            0.0       1237.801           25.7            0.0          0.000           -0.0          0.000
     27/02/2003           2003            0.0            0.0       1241.970           25.6            0.0          0.000           -0.0          0.000
     28/02/2003           2003            0.0            0.0       1246.961           25.6            0.0          0.000           -0.0          0.000
     01/03/2003           2003            0.0            0.0       1251.153           25.6            0.0          0.000           -0.0          0.250
     02/03/2003           2003            0.0            0.0       1254.409           25.5            0.0          0.000           -0.0          0.000
     03/03/2003           2003            0.0            0.0       1256.973           25.5            0.0          0.000           -0.0          0.510
     04/03/2003           2003            0.0            0.0       1257.079           25.5            0.0          0.000           -0.0          1.270
     05/03/2003           2003            0.0            0.0       1254.821           25.4            0.0          0.000           -0.0          1.270
     06/03/2003           2003            0.0            0.0       1253.118           25.4            0.0          0.000           -0.0          0.250
     07/03/2003           2003            0.0            0.0       1253.133           25.4            0.0          0.000           -0.0          0.000
     08/03/2003           2003            0.0            0.0       1253.878           25.3            0.0          0.000           -0.0          0.000
     09/03/2003           2003            0.0            0.0       1254.880           25.3            0.0          0.000           -0.0          0.000
     10/03/2003           2003            0.0            0.0       1256.115           25.3            0.0          0.000           -0.0          0.000
     11/03/2003           2003            0.0            0.0       1260.504           25.2            0.0          0.000           -0.0          0.000
     12/03/2003           2003            0.0            0.0       1263.647           25.2            0.0          0.000           -0.0          0.000
     13/03/2003           2003            0.0            0.0       1266.590           25.2            0.0          0.000            0.0          0.000
     14/03/2003           2003            0.0            0.0       1270.075           25.2            0.0          0.000            0.0          0.000
     15/03/2003           2003            0.0            0.0       1274.533           25.5            0.0          0.000            0.1          0.000
     16/03/2003           2003            0.0            0.0       1280.115           26.1            0.0          0.000            0.2          0.000
     17/03/2003           2003            0.0            0.0       1286.714           26.9            0.0          0.000            0.2          0.000
     18/03/2003           2003            0.0            0.0       1293.778           27.5            0.0          0.000            0.2          0.000
     19/03/2003           2003            0.0            0.0       1296.090           27.9            0.0          0.000            0.1          9.650
     20/03/2003           2003            0.0            0.0       1292.884           28.1            0.0          0.000            0.0          4.570
     21/03/2003           2003            0.0            0.0       1289.897           28.2            0.0          0.000            0.0          0.000
     22/03/2003           2003            0.0            0.0       1289.638           28.3            0.0          0.000            0.0          0.000
     23/03/2003           2003            0.0            0.0       1291.964           28.7            0.0          0.000            0.1          0.000
     24/03/2003           2003            0.0            0.0       1296.118           29.2            0.0          0.000            0.2          0.000
     25/03/2003           2003            0.0            0.0       1301.936           29.7            0.0          0.000            0.1          0.000
     26/03/2003           2003            0.0            0.0       1308.654           30.1            0.0          0.000            0.1          0.000
     27/03/2003           2003            0.0            0.0       1313.031           30.5            0.0          0.000            0.1          5.590
     28/03/2003           2003            0.0            0.0       1310.823           30.7            0.0          0.000            0.0          5.840
     29/03/2003           2003            0.0            0.0       1308.803           30.8            0.0          0.000            0.0          0.000
     30/03/2003           2003            0.0            0.0       1309.146           30.8            0.0          0.000            0.0          0.000
     31/03/2003           2003            0.0            0.0       1311.827           31.1            0.0          0.000            0.1          0.000
     01/04/2003           2003            0.0            0.0       1317.265           32.0            0.0          0.000            0.3          0.000
     02/04/2003           2003            0.0            0.0       1325.222           33.3            0.0          0.000            0.4          0.000
     03/04/2003           2003            0.0            0.0       1334.568           34.4            0.0          0.000            0.4          0.000
     04/04/2003           2003            0.0            0.0       1343.593           34.8            0.0          0.000            0.1          1.778
     05/04/2003           2003            0.0            0.0       1349.615           34.9            0.0          0.000            0.0          2.286
     06/04/2003           2003            0.0            0.0       1346.130           35.1            0.0          0.000            0.0         12.243
     07/04/2003           2003            0.0            0.0       1336.819           35.1            0.0          0.000            0.0          0.000
     08/04/2003           2003            0.0            0.0       1330.460           35.1            0.0          0.000            0.0          0.000
     09/04/2003           2003            0.0            0.0       1329.197           35.1            0.0          0.000            0.0          0.000
     10/04/2003           2003            0.0            0.0       1332.491           35.3            0.0          0.000            0.1          0.000
     11/04/2003           2003            0.0            0.0       1339.270           35.6            0.0          0.000            0.1          0.000
     12/04/2003           2003            0.0            0.0       1348.750           36.2            0.0          0.000            0.2          0.000
     13/04/2003           2003            0.0            0.0       1360.349           36.9            0.0          0.000            0.3          0.000
     14/04/2003           2003            0.0            0.0       1373.672           38.2            0.0          0.000            0.5          0.000
     15/04/2003           2003            0.0            0.0       1388.253           39.8            0.0          0.000            0.7          0.000
     16/04/2003           2003            0.0            0.0       1403.357           40.9            0.0          0.000            0.4          0.254
     17/04/2003           2003            0.0            0.0       1418.193           41.5            0.0          0.000            0.2          0.000
     18/04/2003           2003            0.0            0.0       1431.875           41.9            0.0          0.000            0.2          0.508
     19/04/2003           2003            0.0            0.0       1442.242           42.4            0.0          0.000            0.2          5.258
     20/04/2003           2003            0.0            0.0       1449.631           42.8            0.0          0.000            0.2          0.000
     21/04/2003           2003            0.0            0.0       1456.537           43.3            0.0          0.000            0.2          0.000
     22/04/2003           2003            0.0            0.0       1464.920           43.8            0.0          0.000            0.2          0.000
     23/04/2003           2003            0.0            0.0       1471.339           44.4            0.0          0.000            0.2         13.310
     24/04/2003           2003            0.0            0.0       1472.807           44.9            0.0          0.000            0.2          0.000
     25/04/2003           2003            0.0            0.0       1474.102           45.5            0.0          0.000            0.3          0.000
     26/04/2003           2003            0.0            0.0       1478.833           46.2            0.0          0.000            0.3          0.000
     27/04/2003           2003            0.0            0.0       1486.787           47.0            0.0          0.000            0.4          0.000
     28/04/2003           2003            0.0            0.0       1497.301           47.9            0.0          0.000            0.4          0.000
     29/04/2003           2003            0.0            0.0       1499.193           48.7            0.0          0.000            0.3         41.453
     30/04/2003           2003            0.0            0.0       1454.863           49.2            0.0          0.000            0.2          3.683
     01/05/2003           2003            0.0            0.0       1424.849           49.8            0.0          0.000            0.3          0.000
     02/05/2003           2003            0.0            0.0       1407.571           50.4            0.0          0.000            0.3          3.531
     03/05/2003           2003            0.0            0.0       1381.373           51.2            0.0          0.000            0.3         32.842
     04/05/2003           2003            0.0            0.0       1328.077           51.7            0.0          0.000            0.3         12.751
     05/05/2003           2003            0.0            0.0       1299.073           52.1            0.0          0.000            0.3          0.000
     06/05/2003           2003            0.0            0.0       1281.568           52.6            0.0          0.000            0.3          9.855
     07/05/2003           2003            0.0            0.0       1270.920           53.2            0.0          0.000            0.3          4.928
     08/05/2003           2003            0.0            0.0       1229.243           53.7            0.0          0.000            0.2         24.917
     09/05/2003           2003            0.0            0.0       1190.981           54.2            0.0          0.000            0.3          0.000
     10/05/2003           2003            0.0            0.0       1186.990           54.6            0.0          0.000            0.3          0.000
     11/05/2003           2003            0.0            0.0       1189.540           54.9            0.0          0.000            0.2          0.000
     12/05/2003           2003            0.0            0.0       1193.635           55.2            0.0          0.000            0.3          2.718
     13/05/2003           2003            0.0            0.0       1184.872           55.8            0.0          0.000            0.3         18.567
     14/05/2003           2003            0.0            0.0       1176.562           56.3            0.0          0.000            0.4          2.972
     15/05/2003           2003            0.0            0.0       1175.873           56.8            0.0          0.000            0.4          0.000
     16/05/2003           2003            0.0            0.0       1182.525           57.2            0.0          0.000            0.4          0.000
     17/05/2003           2003            0.0            0.0       1193.212           57.7            0.0          0.000            0.4          0.000
     18/05/2003           2003            0.0            0.0       1205.281           58.3            0.0          0.000            0.5          0.000
     19/05/2003           2003            0.0            0.0       1216.428           58.9            0.0          0.000            0.5          0.000
     20/05/2003           2003            0.0            0.0       1229.560           59.3            0.0          0.000            0.4          0.000
     21/05/2003           2003            0.0            0.0       1246.053           59.7            0.0          0.000            0.3          0.000
     22/05/2003           2003            0.0            0.0       1263.305           60.0            0.0          0.000            0.4          0.000
     23/05/2003           2003            0.0            0.0       1271.281           60.5            0.0          0.000            0.4          0.000
     24/05/2003           2003            0.0            0.0       1279.403           61.0            0.0          0.000            0.4          0.000
     25/05/2003           2003            0.0            0.0       1288.423           61.5            0.0          0.000            0.5          0.000
     26/05/2003           2003            0.0            0.0       1298.758           62.1            0.0          0.000            0.6          0.000
     27/05/2003           2003            0.0            0.0       1310.575           62.8            0.0          0.000            0.6          0.000
     28/05/2003           2003            0.0            0.0       1323.887           63.6            0.0          0.000            0.6          0.000
     29/05/2003           2003            0.0            0.0       1338.569           64.3            0.0          0.000            0.6          0.000
     30/05/2003           2003            0.0            0.0       1354.439           65.1            0.0          0.000            0.7          0.000
     31/05/2003           2003            0.0            0.0       1371.233           65.9            0.0          0.000            0.7          0.000
     01/06/2003           2003            0.0            0.0       1388.271           66.7            0.0          0.000            0.7          7.772
     02/06/2003           2003            0.0            0.0       1402.844           67.3            0.0          0.000            0.5          6.960
     03/06/2003           2003            0.0            0.0       1414.847           67.7            0.0          0.000            0.5          0.000
     04/06/2003           2003            0.0            0.0       1426.296           68.3            0.0          0.000            0.6          0.000
     05/06/2003           2003            0.0            0.0       1434.077           68.9            0.0          0.000            0.5         18.872
     06/06/2003           2003            0.0            0.0       1434.719           69.4            0.0          0.000            0.5          0.000
     07/06/2003           2003            0.0            0.0       1428.137           69.8            0.0          0.000            0.5         10.262
     08/06/2003           2003            0.0            0.0       1421.863           70.3            0.0          0.000            0.5          0.000
     09/06/2003           2003            0.0            0.0       1421.643           70.9            0.0          0.000            0.6          0.000
     10/06/2003           2003            0.0            0.0       1426.325           71.6            0.0          0.000            0.7          0.000
     11/06/2003           2003            0.0            0.0       1434.319           72.3            0.0          0.000            0.8          0.000
     12/06/2003           2003            0.0            0.0       1444.404           73.0            0.0          0.000            0.8          0.000
     13/06/2003           2003            0.0            0.0       1456.638           73.9            0.0          0.000            0.9          0.000
     14/06/2003           2003            0.0            0.0       1470.799           74.7            0.0          0.000            0.8          0.000
     15/06/2003           2003            0.0            0.0       1486.461           75.7            0.0          0.000            0.9          0.000
     16/06/2003           2003            0.0            0.0       1503.077           76.7            0.0          0.000            1.0          0.000
     17/06/2003           2003            0.0            0.0       1520.017           77.8            0.0          0.000            1.0          0.000
     18/06/2003           2003            0.0            0.0       1536.867           78.8            0.0          0.000            1.0          0.000
     19/06/2003           2003            0.0            0.0       1553.519           79.9            0.0          0.000            1.0          0.000
     20/06/2003           2003            0.0            0.0       1569.083           80.9            0.0          0.000            0.9          0.000
     21/06/2003           2003            0.0            0.0       1582.872           81.9            0.0          0.000            0.9          0.000
     22/06/2003           2003            0.0            0.0       1594.633           82.9            0.0          0.000            1.0          0.000
     23/06/2003           2003            0.0            0.0       1604.485           84.2            0.0          0.000            1.2          0.000
     24/06/2003           2003            0.0            0.0       1609.728           85.4            0.0          0.000            1.2         53.188
     25/06/2003           2003            0.0            0.0       1574.889           86.1            0.0          0.000            1.0          6.960
     26/06/2003           2003            0.0            0.0       1528.554           86.7            0.0          0.000            0.8          0.000
     27/06/2003           2003            0.0            0.0       1482.550           87.3            0.0          0.000            0.7         30.023
     28/06/2003           2003            0.0            0.0       1434.652           87.9            0.0          0.000            0.9          0.000
     29/06/2003           2003            0.0            0.0       1419.053           88.6            0.0          0.000            0.9          0.000
     30/06/2003           2003            0.0            0.0       1418.235           89.4            0.0          0.000            1.0          0.000
     01/07/2003           2003            0.0            0.0       1424.534           90.3            0.0          0.000            1.1          0.000
     02/07/2003           2003            0.0            0.0       1434.613           91.3            0.0          0.000            1.1          0.000
     03/07/2003           2003            0.0            0.0       1447.284           92.4            0.0          0.000            1.2          0.000
     04/07/2003           2003            0.0            0.0       1455.425           93.4            0.0          0.000            1.0         44.526
     05/07/2003           2003            0.0            0.0       1421.765           94.2            0.0          0.000            1.0          8.407
     06/07/2003           2003            0.0            0.0       1399.049           95.0            0.0          0.000            1.1          0.000
     07/07/2003           2003            0.0            0.0       1383.709           95.9            0.0          0.000            1.1         14.249
     08/07/2003           2003            0.0            0.0       1332.141           96.7            0.0          0.000            0.8         61.849
     09/07/2003           2003            0.0            0.0       1281.045           97.2            0.0          0.000            0.9          0.000
     10/07/2003           2003            0.0            0.0       1270.191           97.8            0.0          0.000            0.9          0.000
     11/07/2003           2003            0.0            0.0       1269.330           98.4            0.0          0.000            0.9          0.000
     12/07/2003           2003            0.0            0.0       1272.983           99.0            0.0          0.000            1.0          0.000
     13/07/2003           2003            0.0            0.0       1279.457           99.8            0.0          0.000            1.0          0.000
     14/07/2003           2003            0.0            0.0       1287.517          100.7            0.0          0.000            1.1          1.524
     15/07/2003           2003            0.0            0.0       1297.913          101.6            0.0          0.000            1.1          0.000
     16/07/2003           2003            0.0            0.0       1309.669          102.5            0.0          0.000            1.1          0.254
     17/07/2003           2003            0.0            0.0       1322.909          103.5            0.0          0.000            1.1          0.000
     18/07/2003           2003            0.0            0.0       1337.480          104.5            0.0          0.000            1.0          0.000
     19/07/2003           2003            0.0            0.0       1353.184          105.2            0.0          0.000            0.9          0.000
     20/07/2003           2003            0.0            0.0       1369.738          106.1            0.0          0.000            1.0          0.000
     21/07/2003           2003            0.0            0.0       1386.850          106.9            0.0          0.000            0.9          0.000
     22/07/2003           2003            0.0            0.0       1404.185          107.6            0.0          0.000            0.8          0.000
     23/07/2003           2003            0.0            0.0       1421.367          108.3            0.0          0.000            0.8          0.000
     24/07/2003           2003            0.0            0.0       1438.422          109.0            0.0          0.000            0.8          0.000
     25/07/2003           2003            0.0            0.0       1456.166          110.0            0.0          0.000            1.0          0.000
     26/07/2003           2003            0.0            0.0       1474.542          111.2            0.0          0.000            1.2          0.000
     27/07/2003           2003            0.0            0.0       1491.588          112.4            0.0          0.000            1.2         26.924
     28/07/2003           2003            0.0            0.0       1500.401          113.4            0.0          0.000            1.2          0.000
     29/07/2003           2003            0.0            0.0       1507.037          114.3            0.0          0.000            1.2          0.000
     30/07/2003           2003            0.0            0.0       1514.959          115.4            0.0          0.000            1.2          1.270
     31/07/2003           2003            0.0            0.0       1525.978          116.4            0.0          0.000            1.2          0.000
     01/08/2003           2003            0.0            0.0       1538.318          117.4            0.0          0.000            1.0          0.000
     02/08/2003           2003            0.0            0.0       1551.714          118.3            0.0          0.000            0.9          0.000
     03/08/2003           2003            0.0            0.0       1565.285          119.1            0.0          0.000            0.9          0.000
     04/08/2003           2003            0.0            0.0       1578.178          120.0            0.0          0.000            0.9          0.000
     05/08/2003           2003            0.0            0.0       1589.426          121.0            0.0          0.000            1.0          4.826
     06/08/2003           2003            0.0            0.0       1599.731          121.8            0.0          0.000            0.9          0.000
     07/08/2003           2003            0.0            0.0       1608.265          122.7            0.0          0.000            0.9          0.000
     08/08/2003           2003            0.0            0.0       1615.562          123.7            0.0          0.000            1.0          0.000
     09/08/2003           2003            0.0            0.0       1621.864          124.7            0.0          0.000            1.0          0.000
     10/08/2003           2003            0.0            0.0       1627.093          125.7            0.0          0.000            0.9          4.572
     11/08/2003           2003            0.0            0.0       1632.181          126.6            0.0          0.000            0.9          0.000
     12/08/2003           2003            0.0            0.0       1636.415          127.5            0.0          0.000            0.9          0.000
     13/08/2003           2003            0.0            0.0       1640.497          128.4            0.0          0.000            0.9          0.000
     14/08/2003           2003            0.0            0.0       1645.152          129.4            0.0          0.000            0.9          0.000
     15/08/2003           2003            0.0            0.0       1650.766          130.5            0.0          0.000            1.1          0.000
     16/08/2003           2003            0.0            0.0       1657.853          131.8            0.0          0.000            1.2          0.000
     17/08/2003           2003            0.0            0.0       1667.421          133.2            0.0          0.000            1.3          0.000
     18/08/2003           2003            0.0            0.0       1681.625          134.6            0.0          0.000            1.4          0.000
     19/08/2003           2003            0.0            0.0       1704.121          136.0            0.0          0.000            1.3          0.000
     20/08/2003           2003            0.0            0.0       1733.060          137.4            0.0          0.000            1.3          0.254
     21/08/2003           2003            0.0            0.0       1759.922          138.7            0.0          0.000            1.3          0.000
     22/08/2003           2003            0.0            0.0       1779.683          139.8            0.0          0.000            1.1          0.000
     23/08/2003           2003            0.0            0.0       1786.937          140.8            0.0          0.000            1.1          0.000
     24/08/2003           2003            0.0            0.0       1790.660          142.1            0.0          0.000            1.2          0.000
     25/08/2003           2003            0.0            0.0       1794.314          143.5            0.0          0.000            1.4          0.000
     26/08/2003           2003            0.0            0.0       1797.976          145.1            0.0          0.000            1.7         12.192
     27/08/2003           2003            0.0            0.0       1802.200          146.3            0.0          0.000            1.3          0.000
     28/08/2003           2003            0.0            0.0       1806.876          147.4            0.0          0.000            1.2          0.000
     29/08/2003           2003            0.0            0.0       1811.735          148.5            0.0          0.000            1.1          0.000
     30/08/2003           2003            0.0            0.0       1816.824          149.4            0.0          0.000            1.0          0.000
     31/08/2003           2003            0.0            0.0       1822.041          150.2            0.0          0.000            0.8          0.000
     01/09/2003           2003            0.0            0.0       1827.335          150.9            0.0          0.000            0.8          0.000
     02/09/2003           2003            0.0            0.0       1832.679          151.7            0.0          0.000            0.8          0.000
     03/09/2003           2003            0.0            0.0       1838.545          152.5            0.0          0.000            0.8          0.000
     04/09/2003           2003            0.0            0.0       1844.698          153.3            0.0          0.000            0.8          0.000
     05/09/2003           2003            0.0            0.0       1823.769          154.2            0.0          0.000            0.8          0.000
     06/09/2003           2003            0.0            0.0       1829.846          155.1            0.0          0.000            0.9          0.000
     07/09/2003           2003            0.0            0.0       1834.628          156.1            0.0          0.000            1.0          0.000
     08/09/2003           2003            0.0            0.0       1837.121          157.0            0.0          0.000            1.0          0.000
     09/09/2003           2003            0.0            0.0       1839.311          158.0            0.0          0.000            0.9          0.000
     10/09/2003           2003            0.0            0.0       1841.818          158.9            0.0          0.000            0.9          0.000
     11/09/2003           2003            0.0            0.0       1844.042          159.5            0.0          0.000            1.0         37.592
     12/09/2003           2003            0.0            0.0       1842.013          160.1            0.0          0.000            1.0          0.254
     13/09/2003           2003            0.0            0.0       1832.680          160.5            0.0          0.000            0.8          0.254
     14/09/2003           2003            0.0            0.0       1829.450          161.0            0.0          0.000            0.7          0.254
     15/09/2003           2003            0.0            0.0       1812.702          161.5            0.0          0.000            0.7          0.000
     16/09/2003           2003            0.0            0.0       1802.177          162.1            0.0          0.000            0.8          0.000
     17/09/2003           2003            0.0            0.0       1794.649          163.0            0.0          0.000            0.9          0.000
     18/09/2003           2003            0.0            0.0       1788.456          163.6            0.0          0.000            0.8         10.668
     19/09/2003           2003            0.0            0.0       1782.957          164.0            0.0          0.000            0.6          0.000
     20/09/2003           2003            0.0            0.0       1778.847          164.4            0.0          0.000            0.5          0.000
     21/09/2003           2003            0.0            0.0       1775.014          164.5            0.0          0.000            0.4         36.576
     22/09/2003           2003            0.0            0.0       1766.398          164.5            0.0          0.000            0.4          0.254
     23/09/2003           2003            0.0            0.0       1746.100          164.5            0.0          0.000            0.4          0.000
     24/09/2003           2003            0.0            0.0       1596.642          164.7            0.0          0.000            0.4          0.000
     25/09/2003           2003            0.0            0.0       1589.718          164.8            0.0          0.000            0.4          0.000
     26/09/2003           2003            0.0            0.0       1586.026          165.0            0.0          0.000            0.4          1.524
     27/09/2003           2003            0.0            0.0       1584.060          165.2            0.0          0.000            0.4          0.000
     28/09/2003           2003            0.0            0.0       1584.195          165.3            0.0          0.000            0.3          0.000
     29/09/2003           2003            0.0            0.0       1586.064          165.5            0.0          0.000            0.3          0.000
     30/09/2003           2003            0.0            0.0       1589.178          165.6            0.0          0.000            0.3          0.000
     01/10/2003           2003            0.0            0.0       1593.189          165.7            0.0          0.000            0.2          0.000
     02/10/2003           2003            0.0            0.0       1597.803          165.8            0.0          0.000            0.2          0.000
     03/10/2003           2003            0.0            0.0       1602.737          166.0            0.0          0.000            0.3          0.000
     04/10/2003           2003            0.0            0.0       1607.798          166.4            0.0          0.000            0.4          0.000
     05/10/2003           2003            0.0            0.0       1612.847          166.8            0.0          0.000            0.5          0.000
     06/10/2003           2003            0.0            0.0       1617.778          167.3            0.0          0.000            0.5          0.000
     07/10/2003           2003            0.0            0.0       1622.506          167.8            0.0          0.000            0.5          0.000
     08/10/2003           2003            0.0            0.0       1626.976          168.4            0.0          0.000            0.6          0.000
     09/10/2003           2003            0.0            0.0       1631.154          168.9            0.0          0.000            0.6          0.000
     10/10/2003           2003            0.0            0.0       1635.029          169.4            0.0          0.000            0.6          0.000
     11/10/2003           2003            0.0            0.0       1638.361          170.0            0.0          0.000            0.5          8.130
     12/10/2003           2003            0.0            0.0       1641.614          170.4            0.0          0.000            0.5          0.000
     13/10/2003           2003            0.0            0.0       1644.880          170.8            0.0          0.000            0.4          0.000
     14/10/2003           2003            0.0            0.0       1647.464          171.1            0.0          0.000            0.4          8.130
     15/10/2003           2003            0.0            0.0       1648.859          171.4            0.0          0.000            0.3          0.000
     16/10/2003           2003            0.0            0.0       1649.332          171.5            0.0          0.000            0.2          0.000
     17/10/2003           2003            0.0            0.0       1649.571          171.7            0.0          0.000            0.2          0.000
     18/10/2003           2003            0.0            0.0       1650.224          172.0            0.0          0.000            0.4          0.000
     19/10/2003           2003            0.0            0.0       1651.680          172.6            0.0          0.000            0.6          0.000
     20/10/2003           2003            0.0            0.0       1654.153          173.2            0.0          0.000            0.7          0.000
     21/10/2003           2003            0.0            0.0       1657.792          173.8            0.0          0.000            0.6          0.000
     22/10/2003           2003            0.0            0.0       1662.880          174.3            0.0          0.000            0.5          0.000
     23/10/2003           2003            0.0            0.0       1670.007          174.6            0.0          0.000            0.4          0.000
     24/10/2003           2003            0.0            0.0       1678.200          174.9            0.0          0.000            0.3          1.270
     25/10/2003           2003            0.0            0.0       1694.487          175.2            0.0          0.000            0.3          0.000
     26/10/2003           2003            0.0            0.0       1715.110          175.3            0.0          0.000            0.1          0.000
     27/10/2003           2003            0.0            0.0       1737.291          175.4            0.0          0.000            0.1          0.000
     28/10/2003           2003            0.0            0.0       1756.419          175.5            0.0          0.000            0.1          6.350
     29/10/2003           2003            0.0            0.0       1761.309          175.6            0.0          0.000            0.1          0.000
     30/10/2003           2003            0.0            0.0       1778.175          175.7            0.0          0.000            0.2          0.000
     31/10/2003           2003            0.0            0.0       1781.192          175.8            0.0          0.000            0.1          0.000
     01/11/2003           2003            0.0            0.0       1780.492          175.9            0.0          0.000            0.1          0.000
     02/11/2003           2003            0.0            0.0       1778.697          175.8            0.0          0.000            0.1          7.370
     03/11/2003           2003            0.0            0.0       1774.589          175.7            0.0          0.000            0.1         35.810
     04/11/2003           2003            0.0            0.0       1575.402          175.5            0.0          0.000            0.0         48.010
     05/11/2003           2003            0.0            0.0       1434.216          175.1            0.0          0.000            0.0          0.000
     06/11/2003           2003            0.0            0.0       1384.745          174.7            0.0          0.000            0.0          0.000
     07/11/2003           2003            0.0            0.0       1363.257          174.4            0.0          0.000            0.0          0.000
     08/11/2003           2003            0.0            0.0       1351.583          174.1            0.0          0.000            0.0          0.000
