ApsimVersion = 7.9 r4044
Title = lewi-2015
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2015           2015            0.0            0.0       2042.639           31.2         2000.0          0.000          0.000            0.1
     02/01/2015           2015            0.0            0.0       1901.146           31.7         2000.0          0.000          0.000            0.0
     03/01/2015           2015            0.0            0.0       1874.758           32.0         2000.0          0.000          0.000           -0.0
     04/01/2015           2015            0.0            0.0       1854.960           32.2         2000.0          0.000          0.510           -0.0
     05/01/2015           2015            0.0            0.0       1841.930           32.3         2000.0          0.000          0.250           -0.0
     06/01/2015           2015            0.0            0.0       1833.425           32.5         1990.5          0.000          1.020            0.0
     07/01/2015           2015            0.0            0.0       1827.567           32.8         1981.9          0.000          0.000            0.0
     08/01/2015           2015            0.0            0.0       1817.958           33.0         1974.7          0.000          0.000            0.0
     09/01/2015           2015            0.0            0.0       1830.496           33.3         1971.8          0.000          0.000            0.0
     10/01/2015           2015            0.0            0.0       1820.881           33.6         1969.2          0.000          0.000            0.0
     11/01/2015           2015            0.0            0.0       1812.770           33.8         1969.2          0.000          0.000            0.0
     12/01/2015           2015            0.0            0.0       1805.752           33.9         1969.2          0.000          0.000            0.0
     13/01/2015           2015            0.0            0.0       1799.774           34.0         1969.2          0.000          0.000           -0.0
     14/01/2015           2015            0.0            0.0       1794.794           34.2         1966.0          0.000          0.000            0.0
     15/01/2015           2015            0.0            0.0       1790.404           34.3         1965.4          0.000          0.000            0.0
     16/01/2015           2015            0.0            0.0       1786.345           34.5         1963.1          0.000          0.000            0.0
     17/01/2015           2015            0.0            0.0       1782.513           34.7         1960.7          0.000          0.000            0.0
     18/01/2015           2015            0.0            0.0       1778.867           35.0         1955.7          0.000          0.000            0.1
     19/01/2015           2015            0.0            0.0       1775.350           35.2         1955.7          0.000          0.000            0.0
     20/01/2015           2015            0.0            0.0       1771.876           35.3         1955.7          0.000          0.000            0.0
     21/01/2015           2015            0.0            0.0       1768.315           35.3         1955.7          0.000          0.000           -0.0
     22/01/2015           2015            0.0            0.0       1764.450           35.4         1955.7          0.000          0.000           -0.0
