ApsimVersion = 7.9 r4044
Title = suth-2007
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2007           2007            0.0            0.0        704.537           79.2         2000.0          0.000          0.000            0.1
     02/01/2007           2007            0.0            0.0        719.381           79.2         2000.0          0.000          0.000            0.0
     03/01/2007           2007            0.0            0.0        733.675           79.2         1999.9          0.000          0.000            0.0
     04/01/2007           2007            0.0            0.0        750.594           79.1         1995.5          0.000          0.000            0.0
     05/01/2007           2007            0.0            0.0        765.607           79.0         1995.5          0.000          0.000            0.0
     06/01/2007           2007            0.0            0.0        782.960           78.9         1995.5          0.000          0.000            0.0
     07/01/2007           2007            0.0            0.0        798.860           78.8         1995.5          0.000          0.000            0.0
     08/01/2007           2007            0.0            0.0        818.352           78.7         1995.5          0.000          0.000            0.0
     09/01/2007           2007            0.0            0.0        836.356           78.6         1995.5          0.000          0.000            0.0
     10/01/2007           2007            0.0            0.0        858.246           78.4         1995.5          0.000          0.000            0.0
     11/01/2007           2007            0.0            0.0        868.258           78.3         1995.5          0.000          0.000            0.0
     12/01/2007           2007            0.0            0.0        918.270           78.1         1995.5          0.000          0.000           -0.0
     13/01/2007           2007            0.0            0.0        925.987           78.0         1995.5          0.000          0.000           -0.0
     14/01/2007           2007            0.0            0.0        917.565           77.9         1995.5          0.000          4.830           -0.0
     15/01/2007           2007            0.0            0.0        891.013           77.8         1995.5          0.000          8.380           -0.0
     16/01/2007           2007            0.0            0.0        888.515           77.6         1995.5          0.000          0.000           -0.0
     17/01/2007           2007            0.0            0.0        890.739           77.4         1995.5          0.000          0.000           -0.0
     18/01/2007           2007            0.0            0.0        894.707           77.2         1995.5          0.000          0.000           -0.0
     19/01/2007           2007            0.0            0.0        899.301           77.1         1995.5          0.000          0.000           -0.0
     20/01/2007           2007            0.0            0.0        904.285           76.9         1995.5          0.000          0.000           -0.0
     21/01/2007           2007            0.0            0.0        889.531           76.7         1995.5          0.000          7.370           -0.0
     22/01/2007           2007            0.0            0.0        888.059           76.6         1995.5          0.000          0.000           -0.0
     23/01/2007           2007            0.0            0.0        888.464           76.4         1995.5          0.000          1.020           -0.0
     24/01/2007           2007            0.0            0.0        891.982           76.2         1995.5          0.000          0.000           -0.0
     25/01/2007           2007            0.0            0.0        896.341           76.0         1995.5          0.000          0.000           -0.0
     26/01/2007           2007            0.0            0.0        902.276           75.9         1995.5          0.000          0.000           -0.0
     27/01/2007           2007            0.0            0.0        907.689           75.7         1995.5          0.000          0.000           -0.0
     28/01/2007           2007            0.0            0.0        912.855           75.5         1995.5          0.000          0.000           -0.0
     29/01/2007           2007            0.0            0.0        918.175           75.4         1995.5          0.000          0.000           -0.0
     30/01/2007           2007            0.0            0.0        923.432           75.2         1995.5          0.000          0.000           -0.0
     31/01/2007           2007            0.0            0.0        928.906           75.1         1995.5          0.000          0.000           -0.0
     01/02/2007           2007            0.0            0.0        934.384           74.9         1995.5          0.000          0.000           -0.0
     02/02/2007           2007            0.0            0.0        939.830           74.8         1995.5          0.000          0.000           -0.0
     03/02/2007           2007            0.0            0.0        945.362           74.6         1995.5          0.000          0.000           -0.0
     04/02/2007           2007            0.0            0.0        951.495           74.5         1995.5          0.000          0.000           -0.0
     05/02/2007           2007            0.0            0.0        957.950           74.3         1995.5          0.000          0.000           -0.0
     06/02/2007           2007            0.0            0.0        954.348           74.2         1995.5          0.000          3.050           -0.0
     07/02/2007           2007            0.0            0.0        954.536           74.1         1995.5          0.000          0.000           -0.0
     08/02/2007           2007            0.0            0.0        958.746           73.9         1995.5          0.000          0.000           -0.0
     09/02/2007           2007            0.0            0.0        963.320           73.8         1995.5          0.000          0.000           -0.0
     10/02/2007           2007            0.0            0.0        977.272           73.7         1995.5          0.000          0.000           -0.0
     11/02/2007           2007            0.0            0.0        988.411           73.6         1995.5          0.000          0.000           -0.0
     12/02/2007           2007            0.0            0.0        986.995           73.4         1995.5          0.000          2.790           -0.0
     13/02/2007           2007            0.0            0.0        976.828           73.4         1995.5          0.000          5.590           -0.0
     14/02/2007           2007            0.0            0.0        974.436           73.2         1995.5          0.000          0.000           -0.0
     15/02/2007           2007            0.0            0.0        974.949           73.1         1995.5          0.000          0.000           -0.0
     16/02/2007           2007            0.0            0.0        977.049           73.0         1995.5          0.000          0.000           -0.0
     17/02/2007           2007            0.0            0.0        976.555           72.9         1995.5          0.000          2.290           -0.0
     18/02/2007           2007            0.0            0.0        977.929           72.7         1995.5          0.000          0.000           -0.0
     19/02/2007           2007            0.0            0.0        981.595           72.6         1995.4          0.000          0.000           -0.0
     20/02/2007           2007            0.0            0.0        987.338           72.5         1995.4          0.000          0.000           -0.0
