ApsimVersion = 7.9 r4044
Title = mcna-2008
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2008           2008            0.0            0.0       1017.388           40.3         2000.0          0.000          1.270            0.0
     02/01/2008           2008            0.0            0.0       1016.634           41.0         2000.0          0.000          0.000           -0.0
     03/01/2008           2008            0.0            0.0       1017.780           41.4         2000.0          0.000          0.000           -0.0
     04/01/2008           2008            0.0            0.0       1020.558           41.7         2000.0          0.000          0.000           -0.0
     05/01/2008           2008            0.0            0.0       1025.187           41.9         1992.7          0.000          0.000           -0.0
     06/01/2008           2008            0.0            0.0       1030.983           42.3         1984.2          0.000          0.000            0.0
     07/01/2008           2008            0.0            0.0       1036.708           42.7         1968.8          0.000          0.000            0.1
     08/01/2008           2008            0.0            0.0       1039.743           43.1         1968.8          0.000          0.000            0.0
     09/01/2008           2008            0.0            0.0       1034.225           43.4         1968.8          0.000          1.780           -0.0
     10/01/2008           2008            0.0            0.0       1031.731           43.6         1968.8          0.000          0.000           -0.0
     11/01/2008           2008            0.0            0.0        982.682           43.8         1968.8          0.000         12.700           -0.0
     12/01/2008           2008            0.0            0.0        969.450           43.9         1968.8          0.000          0.000           -0.0
     13/01/2008           2008            0.0            0.0        968.401           43.9         1968.8          0.000          0.000           -0.0
     14/01/2008           2008            0.0            0.0        969.116           44.0         1968.8          0.000          0.000           -0.0
     15/01/2008           2008            0.0            0.0        970.199           43.9         1968.8          0.000          0.000           -0.0
     16/01/2008           2008            0.0            0.0        971.286           43.9         1968.8          0.000          0.000           -0.0
     17/01/2008           2008            0.0            0.0        948.587           43.9         1968.8          0.000          5.840           -0.0
     18/01/2008           2008            0.0            0.0        945.905           43.8         1968.8          0.000          0.000           -0.0
     19/01/2008           2008            0.0            0.0        946.142           43.7         1968.8          0.000          0.000           -0.0
     20/01/2008           2008            0.0            0.0        946.715           43.6         1968.8          0.000          0.000           -0.0
     21/01/2008           2008            0.0            0.0        947.862           43.5         1968.8          0.000          0.000           -0.0
     22/01/2008           2008            0.0            0.0        945.266           43.4         1968.8          0.000          0.760           -0.0
     23/01/2008           2008            0.0            0.0        945.882           43.3         1968.8          0.000          0.000           -0.0
     24/01/2008           2008            0.0            0.0        945.361           43.2         1968.8          0.000          0.250           -0.0
     25/01/2008           2008            0.0            0.0        946.122           43.1         1968.8          0.000          0.000           -0.0
     26/01/2008           2008            0.0            0.0        949.588           43.0         1968.8          0.000          0.000           -0.0
     27/01/2008           2008            0.0            0.0        956.596           42.9         1968.8          0.000          0.000           -0.0
     28/01/2008           2008            0.0            0.0        962.418           42.8         1945.3          0.000          0.000            0.0
     29/01/2008           2008            0.0            0.0        963.715           42.7         1945.3          0.000          0.250           -0.0
     30/01/2008           2008            0.0            0.0        962.694           42.6         1945.3          0.000          0.510           -0.0
     31/01/2008           2008            0.0            0.0        963.517           42.5         1945.3          0.000          0.000           -0.0
     01/02/2008           2008            0.0            0.0        965.227           42.5         1945.3          0.000          0.000           -0.0
     02/02/2008           2008            0.0            0.0        968.596           42.4         1945.3          0.000          0.000           -0.0
     03/02/2008           2008            0.0            0.0        969.873           42.3         1945.3          0.000          0.000           -0.0
     04/02/2008           2008            0.0            0.0        933.678           42.2         1945.0          0.000          8.890           -0.0
     05/02/2008           2008            0.0            0.0        932.667           42.1         1945.0          0.000          0.000           -0.0
     06/02/2008           2008            0.0            0.0        885.020           42.1         1945.0          0.000         16.260           -0.0
     07/02/2008           2008            0.0            0.0        872.855           42.0         1945.0          0.000          2.540           -0.0
     08/02/2008           2008            0.0            0.0        873.198           41.9         1945.0          0.000          0.000           -0.0
     09/02/2008           2008            0.0            0.0        875.034           41.8         1945.0          0.000          0.000           -0.0
     10/02/2008           2008            0.0            0.0        875.559           41.6         1945.0          0.000          0.000           -0.0
     11/02/2008           2008            0.0            0.0        876.039           41.5         1945.0          0.000          0.000           -0.0
     12/02/2008           2008            0.0            0.0        875.174           41.4         1945.0          0.000          0.510           -0.0
     13/02/2008           2008            0.0            0.0        876.190           41.3         1945.0          0.000          0.000           -0.0
     14/02/2008           2008            0.0            0.0        877.749           41.2         1945.0          0.000          0.000           -0.0
     15/02/2008           2008            0.0            0.0        878.428           41.1         1945.0          0.000          0.000           -0.0
     16/02/2008           2008            0.0            0.0        880.452           41.0         1945.0          0.000          0.000           -0.0
     17/02/2008           2008            0.0            0.0        701.796           41.0         1945.0          0.000         13.210           -0.0
     18/02/2008           2008            0.0            0.0        670.827           40.9         1945.0          0.000          8.890           -0.0
     19/02/2008           2008            0.0            0.0        668.464           40.8         1945.0          0.000          0.000           -0.0
     20/02/2008           2008            0.0            0.0        668.844           40.6         1945.0          0.000          0.000           -0.0
     21/02/2008           2008            0.0            0.0        669.704           40.5         1945.0          0.000          0.000           -0.0
     22/02/2008           2008            0.0            0.0        671.160           40.4         1945.0          0.000          0.000           -0.0
     23/02/2008           2008            0.0            0.0        673.402           40.3         1945.0          0.000          0.000           -0.0
     24/02/2008           2008            0.0            0.0        677.587           40.2         1945.0          0.000          0.000           -0.0
     25/02/2008           2008            0.0            0.0        679.290           40.0         1945.0          0.000          0.000           -0.0
     26/02/2008           2008            0.0            0.0        652.967           40.0         1945.0          0.000          7.110           -0.0
