set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
1209,nash_CC_270.out,1997-12-31,1997,44.921,0,44.921,0,0,1508.206,?,191,276,3.646,739.508,177.865,1,1,1,1574.738,1202.7,10.7,0.286,0.276,normal
1209,nash_CC_270.out,1998-12-31,1998,208.214,208.214,0,8,8,1268.745,126.000,193,247,3.23,699.933,270.823,1.994,1.861,1.714,1631.323,412.2,5.9,0.297,0.295,normal
1209,nash_CC_270.out,1999-12-31,1999,57.247,0,57.247,0,0,1338.995,126.000,185,266,4.593,724.448,254.349,1,1.76,1,1133.011,2152.4,17.7,0.283,0.308,normal
1209,nash_CC_270.out,2000-12-31,2000,226.188,226.188,0,8,8,1513.862,126.000,196,254,3.904,739.172,309.709,1.99,1.936,1.761,2123.118,761.2,8.9,0.319,0.244,normal
1209,nash_CC_270.out,2001-12-31,2001,51.31,0,51.31,0,0,1545.944,126.000,188,270,4.178,628.248,231.355,1,1.956,1,1670.01,2894.8,22.6,0.281,0.302,normal
1209,nash_CC_270.out,2002-12-31,2002,250.23,250.23,0,8,8,1434.5,128.000,192,247,4.794,782.813,336.807,1.942,1.978,1.733,2212.517,418.3,5,0.291,0.285,normal
1209,nash_CC_270.out,2003-12-31,2003,60.459,0,60.459,0,0,1406.934,128.000,190,0,5.46,655.544,299.077,0.949,1.932,1,1673.437,2842.8,21.8,0.267,0.306,normal
1209,nash_CC_270.out,2004-12-31,2004,213.086,213.086,0,8,8,1226.359,129.000,200,263,3.311,695.935,256.515,1.994,1.858,1.795,1509.43,719.5,8.5,0.297,0.288,normal
1209,nash_CC_270.out,2005-12-31,2005,243.758,243.758,0,8.7,8.7,1254.048,128.000,198,254,3.954,703.986,326.128,1.994,1.853,1.805,1435.557,2271.5,19.4,0.303,0.311,normal
1209,nash_CC_270.out,2006-12-31,2006,193.299,193.299,0,8.7,8.7,1428.52,127.000,199,256,4.755,656.554,312.749,1.975,1.923,1.832,1869.988,2329.1,19.3,0.312,0.306,normal
1209,nash_CC_270.out,2007-12-31,2007,238.305,238.305,0,8.7,8.7,1384.51,130.000,198,254,4.918,652.607,328.627,1.993,1.863,1.858,1435.2,3480.8,30.8,0.307,0.311,normal
1209,nash_CC_270.out,2008-12-31,2008,231.888,231.888,0,8.7,8.7,1234.492,137.000,207,270,4.048,634.962,291.859,1.994,1.865,1.872,1511.238,2985.4,25.1,0.314,0.336,normal
1209,nash_CC_270.out,2009-12-31,2009,230.548,230.548,0,8.7,0,1329.985,116.000,194,258,4.231,642.08,313.489,1.995,1.86,1.749,1575.232,2861.6,24.4,0.32,0.288,normal
1209,nash_CC_270.out,2010-12-31,2010,203.861,203.861,0,8.9,8.9,1075.359,117.000,192,243,3.445,601.212,288.866,1.994,1.8,1.757,1193.595,4428.6,31.7,0.311,0.31,normal
1209,nash_CC_270.out,2011-12-31,2011,226.77,226.77,0,8.7,8.7,1326.794,131.000,201,255,4.301,650.499,303.711,1.994,1.89,1.806,1636.095,2765.4,19,0.299,0.317,normal
