set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,TTsum,till
1104,ames_CS_270.out,2004-12-31,2004,41.417,0,41.417,0,0,1248.284,126.000,197,0,3.36,333.479,155.815,1,1.942,1,843.993,11547.2,99.5,0.345,0.357,0,reduced
1104,ames_CS_270.out,2005-12-31,2005,254.7,254.7,0,8,8,1544.354,131.000,199,253,5.226,811.868,390.432,1.988,1.951,1.769,1605.916,1220.7,17,0.348,0.325,0,reduced
1104,ames_CS_270.out,2006-12-31,2006,61.676,0,61.676,0,0,1512.102,131.000,193,275,6.483,483.76,288.221,1,1.914,1,1355.279,9888.5,90,0.354,0.356,0,reduced
1104,ames_CS_270.out,2007-12-31,2007,221.527,221.527,0,8,8,1572.405,139.000,203,256,5.251,765.019,336.313,1.987,1.957,1.803,1582.985,931.1,12.6,0.35,0.359,0,reduced
1104,ames_CS_270.out,2008-12-31,2008,41.645,0,41.645,0,0,951.769,139.000,195,0,2.933,382.474,163.157,1,1.822,1,743.254,9139.1,80.5,0.354,0.38,0,reduced
1104,ames_CS_270.out,2009-12-31,2009,238.982,238.982,0,8,8,1512.511,133.000,203,266,4.672,713.422,281.136,1.994,1.95,1.867,1538.426,806.2,9.4,0.358,0.337,0,reduced
1104,ames_CS_270.out,2010-12-31,2010,34.186,0,34.186,0,0,804.455,133.000,182,244,3.423,456.873,175.734,1,1.861,1,616.351,8149.9,70,0.348,0.364,0,reduced
1104,ames_CS_270.out,2011-12-31,2011,213.205,213.205,0,7.9,7.9,1513.594,139.000,204,260,4.393,633.048,256.912,1.994,1.928,1.774,1517.142,1837.7,19.7,0.351,0.334,0,reduced
1104,ames_CS_270.out,2012-12-31,2012,61.883,0,61.883,0,0,1561.515,139.000,185,252,6.008,660.928,371.417,0.992,1.966,1,1603.295,7074.6,61.9,0.344,0.369,0,reduced
1104,ames_CS_270.out,2013-12-31,2013,152.748,152.748,0,7.9,7.9,1558.266,150.000,211,265,4.907,763.457,351.916,1.918,1.974,1.864,1671.942,1242.4,13.6,0.337,0.338,0,reduced
1104,ames_CS_270.out,2014-12-31,2014,40.844,0,40.844,0,0,1075.733,150.000,190,270,4.006,343.072,164.534,1,1.99,1,629.39,11257.9,108,0.35,0.372,0,reduced
1104,ames_CS_270.out,2015-12-31,2015,221.983,221.983,0,8.9,8.9,1526.531,141.000,206,263,4.716,759.403,291.541,1.993,1.884,1.867,1289.639,581.4,7,0.376,0.318,0,reduced
1104,ames_CS_270.out,2016-12-31,2016,56.869,0,56.869,0,0,1500.355,141.000,184,251,5.96,569.24,261.46,1,1.85,1,1081.061,5957.1,49.5,0.351,0.358,0,reduced
1104,ames_SC_270.out,1996-12-31,1996,240.87,240.87,0,7.9,7.9,1512.192,129,198,255,4.837,730.794,313.052,1.994,1.905,1.751,1341.804,1556.2,13.8,0.352,0.311,0,reduced
1104,ames_SC_270.out,1997-12-31,1997,54.679,0,54.679,0,0,1398.903,129,186,258,4.3,400.178,235.951,1,1.924,1,1126.086,10905.1,93.2,0.348,0.353,0.248,reduced
1104,ames_SC_270.out,1998-12-31,1998,226.549,226.549,0,7.9,7.9,1020.997,126,192,244,3.332,652.437,282.168,1.994,1.874,1.653,1301.408,2416.8,25.9,0.342,0.35,0.248,reduced
1104,ames_SC_270.out,1999-12-31,1999,47.434,0,47.434,0,0,1078.472,126,190,266,3.682,525.611,202.395,1,1.869,1,861.388,6247.4,45.4,0.34,0.386,0.248,reduced
1104,ames_SC_270.out,2000-12-31,2000,159.13,159.13,0,7.4,7.4,1532.5,132,200,255,4.158,712.955,290.093,1.992,1.968,1.89,1712.458,1444.6,17,0.352,0.277,0.248,reduced
1104,ames_SC_270.out,2001-12-31,2001,61.817,0,61.817,0,0,1540.325,132,190,263,5.618,548.005,284.591,1,2,1,1265.875,7139.4,68.3,0.342,0.365,0.248,reduced
1104,ames_SC_270.out,2002-12-31,2002,236.036,236.036,0,7.9,7.9,1520.305,130,195,248,4.903,759.766,343.452,1.991,1.952,1.787,1581.985,1254,14.8,0.34,0.344,0.248,reduced
1104,ames_SC_270.out,2003-12-31,2003,68.389,0,68.389,0,0,1458.342,130,190,267,6.561,540.281,316.658,0.999,1.879,1,1106.31,7955.3,67.8,0.347,0.348,0.248,reduced
1104,ames_SC_270.out,2004-12-31,2004,259.288,259.288,0,8,8,1528.806,127,201,266,4.248,672.731,291.838,1.994,1.921,1.861,1373.153,1719.8,20.4,0.347,0.349,0.248,reduced
1104,ames_SC_270.out,2005-12-31,2005,59.281,0,59.281,0,0,1339.689,127,191,262,5.341,525.304,278.91,1,2,1,1014.252,7802.6,67.4,0.347,0.345,0.248,reduced
1104,ames_SC_270.out,2006-12-31,2006,233.744,233.744,0,8,8,1600.411,138,201,256,4.874,739.572,341.598,1.961,1.98,1.783,1773.303,997.5,11.7,0.356,0.34,0.248,reduced
1104,ames_SC_270.out,2007-12-31,2007,60.966,0,60.966,0,0,1523.44,138,193,264,6.704,502.265,290.788,1,1.818,1,1144.29,8821.4,78.6,0.349,0.376,0.248,reduced
1104,ames_SC_270.out,2008-12-31,2008,229.432,229.432,0,7.4,7.4,1335.959,142,211,279,4.204,745.722,315.535,1.994,1.855,1.806,1178.55,1179.1,13.1,0.355,0.359,0.248,reduced
1104,ames_SC_270.out,2009-12-31,2009,58.5,0,58.5,0,0,1500.321,142,190,0,5.481,358.753,221.438,1,1.875,1,1017.573,10666,91.2,0.358,0.376,0.248,reduced
1104,ames_SC_270.out,2010-12-31,2010,166.601,166.601,0,8,8,961.38,127,195,243,2.795,630.026,230.553,1.994,1.783,1.743,843.787,2045,25,0.35,0.343,0.248,reduced
1104,ames_SC_270.out,2011-12-31,2011,46.469,0,46.469,0,0,1429.913,127,193,270,3.831,488.748,176.777,1,1.831,1,1147.802,5805.6,46.9,0.346,0.351,0.248,reduced
1104,ames_SC_270.out,2012-12-31,2012,200.737,200.737,0,7.9,7.9,1564.671,137,195,244,4.718,899.206,425.678,1.733,1.995,1.774,1833.056,216.7,2.7,0.345,0.346,0.248,reduced
1104,ames_SC_270.out,2013-12-31,2013,35.294,0,35.294,0,0,1507.384,137,200,270,4.424,395.842,190.799,1,2,1,1357.994,8431.5,82.8,0.337,0.38,0.248,reduced
1104,ames_SC_270.out,2014-12-31,2014,178.855,178.855,0,7.9,7.9,1187.939,134,203,262,2.996,647.143,226.002,1.994,1.833,1.802,1002.077,1168.6,14.2,0.353,0.349,0.248,reduced
1104,ames_SC_270.out,2015-12-31,2015,48.478,0,48.478,0,0,940.643,134,196,268,4.236,527.909,206.824,1,1.766,1,687.812,5687,47.1,0.375,0.357,0.248,reduced
1104,ames_SC_270.out,2016-12-31,2016,213.445,213.445,0,8.6,8.6,1578.364,127,192,243,5.294,727.966,308.486,1.991,1.926,1.744,1480.777,781.6,9.6,0.352,0.315,0.248,reduced
