set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
1009,nash_CC_270.out,1997-12-31,1997,44.921,0,44.921,0,0,1508.206,?,191,276,3.646,739.508,177.865,1,1,1,1574.738,1202.7,10.7,0.286,0.276,reduced
1009,nash_CC_270.out,1998-12-31,1998,208.214,208.214,0,8,8,1268.745,126.000,193,247,3.23,699.933,270.823,1.994,1.861,1.714,1631.323,412.2,5.9,0.297,0.295,reduced
1009,nash_CC_270.out,1999-12-31,1999,57.247,0,57.247,0,0,1338.995,126.000,185,266,4.593,724.448,254.349,1,1.76,1,1133.011,2152.4,17.7,0.283,0.308,reduced
1009,nash_CC_270.out,2000-12-31,2000,226.188,226.188,0,8,8,1513.862,126.000,196,254,3.904,739.172,309.709,1.99,1.936,1.761,2123.118,761.2,8.9,0.319,0.244,reduced
1009,nash_CC_270.out,2001-12-31,2001,51.31,0,51.31,0,0,1545.944,126.000,188,270,4.178,628.248,231.355,1,1.956,1,1670.01,2894.8,22.6,0.281,0.302,reduced
1009,nash_CC_270.out,2002-12-31,2002,250.23,250.23,0,8,8,1434.5,128.000,192,247,4.794,782.813,336.807,1.942,1.978,1.733,2212.517,418.3,5,0.291,0.285,reduced
1009,nash_CC_270.out,2003-12-31,2003,60.459,0,60.459,0,0,1406.934,128.000,190,0,5.46,655.544,299.077,0.949,1.932,1,1673.437,2842.8,21.8,0.267,0.306,reduced
1009,nash_CC_270.out,2004-12-31,2004,213.086,213.086,0,8,8,1226.359,129.000,200,263,3.311,695.935,256.515,1.994,1.858,1.795,1509.43,719.5,8.5,0.297,0.288,reduced
1009,nash_CC_270.out,2005-12-31,2005,242.494,242.494,0,8.7,8.536,1296.332,128.000,198,254,3.905,693.601,324.026,1.994,1.853,1.805,1433.551,2271.5,19.4,0.304,0.311,reduced
1009,nash_CC_270.out,2006-12-31,2006,184.877,184.877,0,8.7,8.539,1376.973,127.000,199,256,4.108,540.199,296.323,1.994,1.876,1.825,1607.42,5355.1,44.3,0.314,0.314,reduced
1009,nash_CC_270.out,2007-12-31,2007,231.775,231.775,0,8.7,8.699,1407.034,130.000,198,254,4.616,531.305,317.695,1.993,1.824,1.843,1245.292,7213.3,62.2,0.307,0.319,reduced
1009,nash_CC_270.out,2008-12-31,2008,218.367,218.367,0,8.7,8.699,1217.923,137.000,207,270,3.727,514.633,276.439,1.994,1.832,1.858,1374.544,6327.4,49.6,0.315,0.34,reduced
1009,nash_CC_270.out,2009-12-31,2009,213.226,213.226,0,8.7,0,1256.089,116.000,194,258,3.711,530.288,288.045,1.995,1.832,1.724,1412.12,5848.9,45.4,0.32,0.297,reduced
1009,nash_CC_270.out,2010-12-31,2010,185.042,185.042,0,8.9,8.706,1033.789,117.000,192,243,3.115,471.239,264.971,1.994,1.769,1.739,1089.881,8512.3,60.7,0.312,0.314,reduced
1009,nash_CC_270.out,2011-12-31,2011,224.5,224.5,0,8.7,8.7,1361.149,131.000,201,255,4.139,551.838,298.586,1.994,1.871,1.801,1567.832,5382.7,37.7,0.304,0.322,reduced
1009,nash_CC_270.out,2012-12-31,2012,232.977,232.977,0,8.7,8.519,1507.412,125.000,192,244,4.804,674.694,393.679,1.765,1.94,1.852,1924.125,4584.6,39.1,0.297,0.317,reduced
1009,nash_CC_270.out,2013-12-31,2013,199.08,199.08,0,8.7,8.176,1425.755,139.000,207,270,4.667,617.984,380.972,1.838,1.9,1.813,1793.677,5445.1,53,0.237,0.328,reduced
1009,nash_CC_270.out,2014-12-31,2014,176.939,176.939,0,8.7,8.463,1281.893,136.000,206,272,3.041,390.33,234.672,1.994,1.806,1.857,1276.942,10309.6,89,0.315,0.333,reduced
1009,nash_CC_270.out,2015-12-31,2015,215.431,215.431,0,8.7,8.624,1232.408,125.000,199,257,3.55,578.369,295.003,1.994,1.828,1.814,1380.684,5011.1,42.5,0.315,0.313,reduced
1009,nash_CC_270.out,2016-12-31,2016,150.316,150.316,0,8.7,8.638,943.348,116.000,192,245,2.986,509.656,226.526,1.994,1.728,1.733,923.805,5300.4,44.9,0.312,0.303,reduced
1009,nash_CC_270.out,2017-12-31,2017,6.572,6.572,0,8.7,8.458,1042.675,130.000,199,261,1.928,404.957,112.285,1.994,1.785,1.509,1106.763,4958.6,40,0.301,0.308,reduced
1009,nash_CC_270.out,2018-12-31,2018,31.875,31.875,0,8.7,8.34,905.047,128.000,192,248,1.311,434.031,90.37,1.994,1.734,1.502,849.248,4829.3,41.8,0.313,0.305,reduced
1009,nash_CC_270.out,2019-12-31,2019,216.732,216.732,0,8.7,8.485,1444.791,136.000,202,263,3.888,603.226,277.565,1.994,1.872,1.789,1597.081,2467.6,21.4,0.307,0.314,reduced
1009,nash_CS_270.out,1997-12-31,1997,231.693,231.693,0,8,7.919,1371.215,128,199,260,3.851,685.204,275.859,1.994,1.865,1.797,1561.617,1628.7,14.5,0.294,0.273,reduced
1009,nash_CS_270.out,1998-12-31,1998,59.781,0,59.781,0,0,1325.411,128,183,254,5.42,484.089,271.771,1,1.85,1,1280.324,8149.2,66.7,0.295,0.312,reduced
1009,nash_CS_270.out,1999-12-31,1999,213.139,213.139,0,8,7.491,1398.674,126,194,247,3.838,700.035,279.55,1.993,1.81,1.651,1200.767,1574.4,14.5,0.3,0.308,reduced
1009,nash_CS_270.out,2000-12-31,2000,44.755,0,44.755,0,0,1308.41,126,189,272,3.478,512.679,201.796,1,1.852,1,1353.158,6609.9,43.3,0.319,0.305,reduced
1009,nash_CS_270.out,2001-12-31,2001,237.66,237.66,0,8,7.853,1473.896,127,195,247,4.768,709.257,339.509,1.884,1.946,1.722,1994.121,900.5,10.5,0.289,0.286,reduced
1009,nash_CS_270.out,2002-12-31,2002,7.529,0,7.529,0,0,1119.425,127,185,257,0.357,428.437,32.042,1,1.948,1,1080.611,7932.3,57.6,0.293,0.321,reduced
1009,nash_CS_270.out,2003-12-31,2003,233.917,233.917,0,8,0,1499.167,128,199,253,4.004,764.409,345.352,1.868,1.937,1.745,1970.81,674.2,5.4,0.272,0.277,reduced
1009,nash_CS_270.out,2004-12-31,2004,42.509,0,42.509,0,0,1210.754,128,190,0,3.348,331.842,165.751,1,1.998,1,1015.396,9133.5,58,0.303,0.317,reduced
1009,nash_CS_270.out,2005-12-31,2005,236.534,236.534,0,8.7,8.511,1303.187,128,198,254,3.676,634.441,313.678,1.994,1.833,1.801,1359.258,4086.8,38.5,0.304,0.315,reduced
1009,nash_CS_270.out,2006-12-31,2006,55.713,0,55.713,0,0,1427.733,128,188,0,5.207,487.665,248.176,1,1.823,1,1435.939,7316.4,60.4,0.313,0.316,reduced
1009,nash_CS_270.out,2007-12-31,2007,239.992,239.992,0,8.7,8.7,1508.375,130,198,254,5.032,727.325,333.665,1.991,1.885,1.862,1569.59,1287.4,17.8,0.307,0.298,reduced
1009,nash_CS_270.out,2008-12-31,2008,47.513,0,47.513,0,0,1123.323,130,192,0,3.926,396.53,199.392,1,1.812,1,1139.495,9119,76.7,0.314,0.34,reduced
1009,nash_CS_270.out,2009-12-31,2009,230.549,230.549,0,8.7,0,1424.352,116,194,258,4.305,698.21,319.636,1.995,1.873,1.765,1653.997,1540.1,19.7,0.32,0.275,reduced
1009,nash_CS_270.out,2010-12-31,2010,54.624,0,54.624,0,0,1129.718,116,183,252,4.669,365.995,244.104,1,1.81,1,1008.178,13005.1,112.4,0.311,0.307,reduced
1009,nash_CS_270.out,2011-12-31,2011,225.514,225.514,0,8.7,8.7,1376.411,131,201,255,4.212,592.363,300.604,1.994,1.879,1.804,1597.444,4622.5,44.9,0.304,0.32,reduced
1009,nash_CS_270.out,2012-12-31,2012,69.091,0,69.091,0,0,1535.307,131,190,0,6.931,668.169,387.64,0.875,1.97,1,1886.601,5730.4,49.2,0.29,0.316,reduced
1009,nash_CS_270.out,2013-12-31,2013,201.711,201.711,0,8.7,8.396,1454.65,139,207,270,4.836,739.473,387.43,1.82,1.911,1.821,1845.611,1666.3,23.2,0.233,0.321,reduced
1009,nash_CS_270.out,2014-12-31,2014,44.984,0,44.984,0,0,1313.762,139,191,0,5.443,295.789,203.774,1,1.998,1,1115.478,14040.4,128.8,0.315,0.334,reduced
1009,nash_CS_270.out,2015-12-31,2015,221.36,221.36,0,8.7,8.641,1244.57,125,199,257,3.697,632.281,303.126,1.994,1.844,1.822,1436.369,3789.4,51.8,0.315,0.31,reduced
1009,nash_CS_270.out,2016-12-31,2016,14.018,0,14.018,0,0,889.755,125,182,256,0.863,535.529,58.02,1,1.932,1,878.745,7347.9,62.7,0.31,0.302,reduced
1009,nash_CS_270.out,2017-12-31,2017,129.607,129.607,0,8.7,8.621,1409.947,130,199,261,3.838,660.883,224.457,1.994,1.855,1.587,1392.916,370.3,3.7,0.302,0.295,reduced
1009,nash_CS_270.out,2018-12-31,2018,0,0,0,8.7,8.265,807.307,128,192,248,0.765,275.923,34.241,1.994,1.705,1.333,760.882,8229.2,54.4,0.313,0.31,reduced
1009,nash_CS_270.out,2019-12-31,2019,216.804,216.804,0,8.7,8.5,1449.483,136,202,263,3.895,619.301,277.86,1.994,1.873,1.79,1601.493,2175.5,15.6,0.307,0.312,reduced
1009,nash_SC_270.out,1997-12-31,1997,44.788,0,44.788,0,0,1502.016,?,191,276,3.629,724.507,177.311,1,1,1,1511.45,1597.9,14.2,0.288,0.278,reduced
1009,nash_SC_270.out,1998-12-31,1998,206.08,206.08,0,8,8,1251.726,126.000,193,247,3.159,662.243,267.398,1.994,1.853,1.712,1582.298,1068.9,15.3,0.3,0.299,reduced
1009,nash_SC_270.out,1999-12-31,1999,55.184,0,55.184,0,0,1219.499,126.000,185,266,4.346,520.095,238.765,1,1.755,1,1025.991,6681.1,55,0.288,0.317,reduced
1009,nash_SC_270.out,2000-12-31,2000,217.593,217.593,0,8,8,1345.114,126.000,196,254,3.523,681.756,295.419,1.994,1.9,1.754,1870.471,2269.3,25.4,0.319,0.281,reduced
1009,nash_SC_270.out,2001-12-31,2001,54.53,0,54.53,0,0,1507.584,126.000,188,270,4.605,470.963,248.945,1,1.93,1,1435.107,7706.3,61.2,0.292,0.311,reduced
1009,nash_SC_270.out,2002-12-31,2002,251.007,251.007,0,8,8,1434.5,128.000,192,247,4.762,721.292,329.409,1.991,1.932,1.719,1868.225,1709.6,19.4,0.296,0.305,reduced
1009,nash_SC_270.out,2003-12-31,2003,58.706,0,58.706,0,0,1331.96,128.000,190,0,5.14,465.033,290.014,0.977,1.9,1,1532.93,8168.6,56.2,0.276,0.317,reduced
1009,nash_SC_270.out,2004-12-31,2004,175.079,175.079,0,8,7.983,1212.993,129.000,199,263,3.006,532.937,218.024,1.994,1.818,1.678,1298.378,4352.8,45.9,0.303,0.311,reduced
1009,nash_SC_270.out,2005-12-31,2005,56.273,0,56.273,0,0,1231.538,129.000,187,261,4.492,520.811,256.958,1,1.913,1,1077.18,6903.8,44.7,0.305,0.315,reduced
1009,nash_SC_270.out,2006-12-31,2006,193.053,193.053,0,8.7,8.566,1536.181,127.000,199,256,4.868,692.119,316.087,1.958,1.937,1.836,1945.98,1458.6,16.2,0.314,0.301,reduced
1009,nash_SC_270.out,2007-12-31,2007,58.978,0,58.978,0,0,1278.597,127.000,184,0,5.666,440.886,260.983,1,1.956,1,1015.419,10338.7,99.3,0.307,0.325,reduced
1009,nash_SC_270.out,2008-12-31,2008,233.935,233.935,0,8.7,8.7,1309.288,137.000,207,270,4.102,675.857,294.495,1.994,1.873,1.879,1553.986,1804,17.7,0.315,0.333,reduced
1009,nash_SC_270.out,2009-12-31,2009,49.102,0,49.102,0,0,1338.073,137.000,190,0,4.391,418.766,185.464,1,1.919,1,1151.669,7940.3,68.3,0.32,0.301,reduced
1009,nash_SC_270.out,2010-12-31,2010,216.918,216.918,0,8.9,8.817,1212.352,117.000,192,243,3.81,712.482,327.869,1.994,1.842,1.854,1425.815,1456.5,23.1,0.312,0.295,reduced
1009,nash_SC_270.out,2011-12-31,2011,41.948,0,41.948,0,0,1274.599,117.000,203,0,4.531,433.101,200.678,1,1.934,1,1215.066,7982.3,68.1,0.302,0.315,reduced
1009,nash_SC_270.out,2012-12-31,2012,234.397,234.397,0,8.7,8.59,1513.234,125.000,192,244,5.025,841.09,403.942,1.667,1.978,1.863,2047.258,663.4,12.4,0.292,0.289,reduced
1009,nash_SC_270.out,2013-12-31,2013,50.604,0,50.604,0,0,1460.648,125.000,192,0,4.528,462.792,247.78,1,2,1,1420.206,8206.4,82.5,0.263,0.331,reduced
1009,nash_SC_270.out,2014-12-31,2014,195.59,195.59,0,8.7,8.527,1322.169,136.000,206,272,3.456,622.109,261.936,1.994,1.867,1.875,1509.197,1462.8,18.5,0.313,0.324,reduced
1009,nash_SC_270.out,2015-12-31,2015,48.78,0,48.78,0,0,1255.899,136.000,185,0,4.03,515.222,227.179,1,1.817,1,1111.244,8238.1,71.2,0.313,0.321,reduced
1009,nash_SC_270.out,2016-12-31,2016,164.517,164.517,0,8.7,8.667,1104.677,116.000,192,245,3.418,673.898,252.61,1.994,1.764,1.749,1090.287,833.6,11.1,0.312,0.29,reduced
1009,nash_SC_270.out,2017-12-31,2017,0,0,0,8.7,8.395,904.865,130.000,199,261,1.391,273.218,57.487,1.994,1.746,1.32,932.233,8125.7,65.1,0.299,0.312,reduced
1009,nash_SC_270.out,2018-12-31,2018,30.245,30.245,0,8.7,8.371,913.014,128.000,192,248,1.304,473.276,87.692,1.994,1.741,1.494,864.664,3681.7,26.2,0.313,0.303,reduced
1009,nash_SC_270.out,2019-12-31,2019,56.534,0,56.534,0,0,1395.081,128.000,190,268,5.048,570.045,247.214,1,1.778,1,1428.458,3657.5,31.6,0.306,0.317,reduced
