set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
1002,ames_CC_270.out,1996-12-31,1996,253.27,253.27,0,7.9,7.9,1501.719,129,198,255,4.992,759.643,334.108,1.994,1.914,1.75,1384.644,1176.3,10.5,0.352,0.306,normal
1002,ames_CC_270.out,1997-12-31,1997,50.367,0,50.367,0,0,1512.796,129,186,258,3.773,581.857,215.483,1,1.93,1,1374.772,4287.2,33,0.345,0.345,normal
1002,ames_CC_270.out,1998-12-31,1998,241.145,241.145,0,7.9,7.9,1177.56,126,192,244,3.772,750.871,306.81,1.994,1.905,1.672,1405.443,478.1,5.4,0.341,0.342,normal
1002,ames_CC_270.out,1999-12-31,1999,219.546,219.546,0,7.9,7.823,1441.543,146,207,269,4.258,738.08,300.09,1.994,1.892,1.813,1222.797,1225.2,9,0.341,0.366,normal
1002,ames_CC_270.out,2000-12-31,2000,158.046,158.046,0,7.4,7.4,1531.025,132,200,255,4,656.469,285.131,1.993,1.947,1.882,1600.876,2580.1,22.2,0.352,0.317,normal
1002,ames_CC_270.out,2001-12-31,2001,210.541,210.541,0,6.5,6.5,1534.187,134,199,248,4.471,635.687,293.818,1.994,1.93,1.734,1486.953,2990.8,27.5,0.347,0.357,normal
1002,ames_CC_270.out,2002-12-31,2002,235.726,235.726,0,7.9,7.9,1516.278,130,195,248,4.882,730.437,342.172,1.992,1.944,1.786,1503.908,1743,14.9,0.339,0.348,normal
1002,ames_CC_270.out,2003-12-31,2003,213.056,213.056,0,7.8,7.081,1289.582,126,198,253,3.547,668.048,352.153,1.986,1.893,1.743,1317.433,3769.5,32.4,0.349,0.343,normal
1002,ames_CC_270.out,2004-12-31,2004,256.747,256.747,0,8,7.814,1514.107,127,201,266,4.073,648.036,287.102,1.994,1.911,1.855,1325.041,2328.8,20.2,0.346,0.354,normal
1002,ames_CC_270.out,2005-12-31,2005,253.699,253.699,0,8,7.988,1531.041,131,199,253,5.138,753.48,386.314,1.992,1.94,1.763,1511.886,2243.3,19.3,0.347,0.336,normal
1002,ames_CC_270.out,2006-12-31,2006,236.933,236.933,0,8,8,1584.35,138,201,256,5.001,671.492,343.848,1.974,1.971,1.779,1687.715,2821.3,24.5,0.354,0.351,normal
1002,ames_CC_270.out,2007-12-31,2007,220.945,220.945,0,8,7.982,1561.879,139,203,256,5.203,709.036,333.786,1.99,1.948,1.798,1502.748,2001.5,17.7,0.349,0.367,normal
1002,ames_CC_270.out,2008-12-31,2008,223.386,223.386,0,7.4,7.094,1273.579,142,211,279,4.027,677.19,307.154,1.994,1.843,1.802,1136.367,2604.2,22.9,0.355,0.371,normal
1002,ames_CC_270.out,2009-12-31,2009,238.505,238.505,0,8,8,1505.135,133,203,266,4.435,598.184,276.527,1.994,1.923,1.858,1365.877,3369.7,28.8,0.357,0.356,normal
1002,ames_CC_270.out,2010-12-31,2010,167.321,167.321,0,8,8,962.091,127,195,243,2.815,649.263,231.705,1.994,1.785,1.742,852.873,1681.4,14.4,0.349,0.341,normal
1002,ames_CC_270.out,2011-12-31,2011,212.707,212.707,0,7.9,7.9,1512.13,139,204,260,4.359,620.789,255.994,1.994,1.923,1.772,1485.956,2160.6,17.4,0.349,0.339,normal
1002,ames_CC_270.out,2012-12-31,2012,200.298,200.298,0,7.9,7.9,1561.854,137,195,244,4.674,839.747,423.846,1.765,1.991,1.773,1798.114,1020.9,8.9,0.344,0.356,normal
