set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
1005,nash_CC_270.out,1997-12-31,1997,44.921,0,44.921,0,0,1508.206,?,191,276,3.646,739.508,177.865,1,1,1,1574.738,1202.7,10.7,0.286,0.276,reduced
1005,nash_CC_270.out,1998-12-31,1998,208.214,208.214,0,8,8,1268.745,126.000,193,247,3.23,699.933,270.823,1.994,1.861,1.714,1631.323,412.2,5.9,0.297,0.295,reduced
1005,nash_CC_270.out,1999-12-31,1999,57.247,0,57.247,0,0,1338.995,126.000,185,266,4.593,724.448,254.349,1,1.76,1,1133.011,2152.4,17.7,0.283,0.308,reduced
1005,nash_CC_270.out,2000-12-31,2000,223.628,223.628,0,8,7.666,1514.156,126.000,196,254,3.801,738.279,305.53,1.99,1.936,1.761,2122.217,761.2,8.9,0.319,0.244,reduced
1005,nash_CC_270.out,2001-12-31,2001,51.872,0,51.872,0,0,1556.013,126.000,188,270,4.248,633.484,234.329,1,1.956,1,1696.537,2808.2,22.8,0.28,0.301,reduced
1005,nash_CC_270.out,2002-12-31,2002,249.577,249.577,0,8,7.848,1434.5,128.000,192,247,4.758,782.027,335.595,1.942,1.978,1.733,2212.41,422.2,5.1,0.291,0.285,reduced
1005,nash_CC_270.out,2003-12-31,2003,60.504,0,60.504,0,0,1395.344,128.000,190,0,5.488,657.441,299.434,0.947,1.932,1,1678.064,2814.6,22.1,0.267,0.305,reduced
1005,nash_CC_270.out,2004-12-31,2004,213.106,213.106,0,8,8,1226.719,129.000,200,263,3.312,696.07,256.539,1.994,1.858,1.795,1509.646,717.2,8.4,0.297,0.288,reduced
1005,nash_CC_270.out,2005-12-31,2005,243.643,243.643,0,8.7,8.7,1296.741,128.000,198,254,3.949,694.171,325.992,1.994,1.853,1.805,1435.816,2270.9,19.4,0.304,0.311,reduced
1005,nash_CC_270.out,2006-12-31,2006,186.2,186.2,0,8.7,8.7,1398.346,127.000,199,256,4.222,540.234,299.169,1.993,1.88,1.825,1624.426,5409,44.7,0.314,0.314,reduced
1005,nash_CC_270.out,2007-12-31,2007,231.505,231.505,0,8.7,8.7,1399.275,130.000,198,254,4.608,529.054,317.363,1.993,1.824,1.841,1241.974,7311.1,63.2,0.307,0.32,reduced
1005,nash_CC_270.out,2008-12-31,2008,219.406,219.406,0,8.7,8.7,1215.582,137.000,207,270,3.723,514.633,277.065,1.994,1.834,1.857,1383.009,6331,48.9,0.315,0.34,reduced
1005,nash_CC_270.out,2009-12-31,2009,221.479,221.479,0,8.7,0,1257.911,116.000,194,258,3.905,531.772,293.638,1.995,1.833,1.711,1419.915,5847.2,45.1,0.32,0.297,reduced
1005,nash_CC_270.out,2010-12-31,2010,182.695,182.695,0,8.9,8.9,1033.544,117.000,192,243,3.177,467.094,264.201,1.994,1.767,1.731,1085.02,8555.5,59.8,0.312,0.314,reduced
1005,nash_CC_270.out,2011-12-31,2011,224.378,224.378,0,8.7,8.7,1359.704,131.000,201,255,4.132,549.74,298.383,1.994,1.87,1.801,1565.91,5446.1,37.8,0.304,0.322,reduced
1005,nash_CC_270.out,2012-12-31,2012,234.865,234.865,0,8.7,8.7,1507.67,125.000,192,244,4.853,675.721,395.652,1.762,1.94,1.852,1925.614,4579.2,39.1,0.297,0.317,reduced
1005,nash_CC_270.out,2013-12-31,2013,203.61,203.61,0,8.7,8.7,1424.913,139.000,207,270,4.785,619.169,385.47,1.834,1.9,1.813,1794.952,5460.1,53.1,0.236,0.328,reduced
1005,nash_CC_270.out,2014-12-31,2014,178.927,178.927,0,8.7,8.7,1281.176,136.000,206,272,3.101,389.922,237.577,1.994,1.806,1.853,1277.367,10374.4,87.2,0.315,0.333,reduced
1005,nash_CC_270.out,2015-12-31,2015,215.672,215.672,0,8.7,8.7,1247.327,125.000,199,257,3.56,575.659,295.436,1.994,1.827,1.814,1378.082,5111.1,43.3,0.315,0.313,reduced
1005,nash_CC_270.out,2016-12-31,2016,150.961,150.961,0,8.7,8.7,943.831,116.000,192,245,3.006,509.538,227.47,1.994,1.728,1.733,923.711,5313.7,45,0.312,0.303,reduced
1005,nash_CC_270.out,2017-12-31,2017,5.326,5.326,0,8.7,8.7,1040.825,130.000,199,261,1.951,403.447,113.087,1.994,1.784,1.508,1105.849,4979.7,40.2,0.301,0.309,reduced
1005,nash_CC_270.out,2018-12-31,2018,28.11,28.11,0,8.7,8.7,896.927,128.000,192,248,1.297,429.952,89.396,1.994,1.733,1.5,846.678,4915.3,42.6,0.313,0.306,reduced
1005,nash_CC_270.out,2019-12-31,2019,217.125,217.125,0,8.7,8.7,1439.354,136.000,202,263,3.915,600.431,278.678,1.994,1.871,1.789,1593.656,2557.5,22.3,0.307,0.314,reduced
1005,nash_CS_270.out,1997-12-31,1997,232.604,232.604,0,8,8,1371.32,128,199,260,3.88,685.566,277.059,1.994,1.865,1.797,1562.936,1628.7,14.5,0.294,0.273,reduced
1005,nash_CS_270.out,1998-12-31,1998,59.754,0,59.754,0,0,1324.201,128,183,254,5.416,482.517,271.623,1,1.85,1,1278.234,8196.7,67.1,0.295,0.312,reduced
1005,nash_CS_270.out,1999-12-31,1999,213.997,213.997,0,8,8,1377.353,126,194,247,3.988,697.659,282.813,1.993,1.81,1.635,1200.915,1585.4,14.6,0.3,0.308,reduced
1005,nash_CS_270.out,2000-12-31,2000,44.646,0,44.646,0,0,1314.667,126,189,272,3.466,501.69,201.272,1,1.85,1,1341.702,6830,43.6,0.319,0.306,reduced
