set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
1201,ames_CC_270.out,1996-12-31,1996,253.27,253.27,0,7.9,7.9,1519.144,129,198,255,4.992,759.643,334.108,1.994,1.914,1.75,1384.644,1176.3,10.5,0.352,0.306,normal
1201,ames_CC_270.out,1997-12-31,1997,50.338,0,50.338,0,0,1513.774,129,186,258,3.77,582.027,215.346,1,1.93,1,1374.986,4285.5,33.2,0.345,0.345,normal
1201,ames_CC_270.out,1998-12-31,1998,241.252,241.252,0,7.9,7.9,1177.711,126,192,244,3.773,750.984,306.901,1.994,1.905,1.672,1405.578,477.6,5.4,0.341,0.342,normal
1201,ames_CC_270.out,1999-12-31,1999,220.032,220.032,0,7.9,7.9,1447.939,146,207,269,4.281,738.184,300.844,1.994,1.893,1.813,1222.973,1224.9,9,0.341,0.366,normal
1201,ames_CC_270.out,2000-12-31,2000,158.037,158.037,0,7.4,7.4,1528.251,132,200,255,3.998,655.902,285.088,1.993,1.947,1.882,1599.79,2595,22.3,0.352,0.317,normal
1201,ames_CC_270.out,2001-12-31,2001,210.54,210.54,0,6.5,6.5,1544.187,134,199,248,4.471,635.652,293.815,1.994,1.93,1.734,1486.839,2992.2,27.5,0.347,0.357,normal
1201,ames_CC_270.out,2002-12-31,2002,235.727,235.727,0,7.9,7.9,1531.441,130,195,248,4.882,730.419,342.171,1.992,1.944,1.786,1503.723,1743,14.9,0.339,0.348,normal
1201,ames_CC_270.out,2003-12-31,2003,224.576,224.576,0,7.8,7.8,1287.649,126,198,253,3.832,674.832,366.498,1.983,1.896,1.743,1327.484,3769.5,32.4,0.349,0.343,normal
1201,ames_CC_270.out,2004-12-31,2004,257.835,257.835,0,8,8,1510.815,127,201,266,4.104,643.673,288.242,1.994,1.909,1.855,1318.443,2461.6,21.2,0.346,0.354,normal
1201,ames_CC_270.out,2005-12-31,2005,253.79,253.79,0,8,8,1520.92,131,199,253,5.139,752.055,386.294,1.991,1.939,1.763,1509.68,2286,19.7,0.347,0.336,normal
1201,ames_CC_270.out,2006-12-31,2006,236.747,236.747,0,8,8,1564.302,138,201,256,4.995,671.054,343.661,1.974,1.971,1.779,1686.974,2836.1,24.6,0.354,0.351,normal
1201,ames_CC_270.out,2007-12-31,2007,220.966,220.966,0,8,8,1567.2,139,203,256,5.205,708.748,333.89,1.989,1.948,1.798,1501.874,2009.5,17.8,0.349,0.367,normal
1201,ames_CC_270.out,2008-12-31,2008,227.841,227.841,0,7.4,7.4,1255.229,142,211,279,4.115,678.587,310.92,1.994,1.844,1.802,1137.386,2610.1,23,0.355,0.371,normal
1201,ames_CC_270.out,2009-12-31,2009,238.499,238.499,0,8,8,1516.088,133,203,266,4.435,597.287,276.487,1.994,1.923,1.858,1364.389,3396.9,29,0.357,0.356,normal
1201,ames_CC_270.out,2010-12-31,2010,167.309,167.309,0,8,8,962.69,127,195,243,2.815,649.225,231.687,1.994,1.785,1.742,852.824,1682.8,14.4,0.349,0.341,normal
1201,ames_CC_270.out,2011-12-31,2011,212.714,212.714,0,7.9,7.9,1500.209,139,204,260,4.359,620.769,255.998,1.994,1.923,1.772,1485.87,2160.4,17.4,0.349,0.339,normal
1201,ames_CC_270.out,2012-12-31,2012,200.266,200.266,0,7.9,7.9,1540.721,137,195,244,4.671,839.721,423.743,1.761,1.991,1.773,1797.854,1018.3,8.9,0.344,0.356,normal
1201,ames_CC_270.out,2013-12-31,2013,152.632,152.632,0,7.9,7.9,1561.903,150,211,265,4.892,693.225,349.942,1.939,1.965,1.861,1602.416,2691.4,26.5,0.335,0.355,normal
1201,ames_CC_270.out,2014-12-31,2014,168.674,168.674,0,7.9,7.9,1084.42,134,203,262,2.706,577.732,211.391,1.994,1.815,1.797,903.356,2605.2,27,0.352,0.362,normal
