set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
1203,ames_CC_270.out,1996-12-31,1996,253.281,253.281,0,7.9,7.9,1504.919,129,198,255,4.992,759.644,334.116,1.994,1.914,1.75,1384.541,1176.3,10.5,0.352,0.306,reduced
1203,ames_CC_270.out,1997-12-31,1997,50.363,0,50.363,0,0,1513.031,129,186,258,3.773,581.901,215.464,1,1.93,1,1374.819,4286.8,33,0.345,0.345,reduced
1203,ames_CC_270.out,1998-12-31,1998,241.17,241.17,0,7.9,7.9,1177.586,126,192,244,3.773,750.896,306.831,1.994,1.905,1.672,1405.473,478,5.4,0.341,0.342,reduced
1203,ames_CC_270.out,1999-12-31,1999,220.296,220.296,0,7.9,7.9,1388.398,146,207,269,4.294,725.715,301.13,1.994,1.895,1.813,1222.741,1225.1,9,0.343,0.366,reduced
1203,ames_CC_270.out,2000-12-31,2000,153.143,153.143,0,7.4,7.4,1395.431,132,200,255,3.523,520.828,271.897,1.993,1.903,1.872,1349.965,5923.8,51,0.353,0.339,reduced
1203,ames_CC_270.out,2001-12-31,2001,209.663,209.663,0,6.5,6.5,1470.658,134,199,248,4.377,564.161,289.459,1.994,1.914,1.728,1397.743,5240.2,46.6,0.345,0.362,reduced
1203,ames_CC_270.out,2002-12-31,2002,234.265,234.265,0,7.9,7.9,1503.286,130,195,248,4.697,629.519,335.036,1.993,1.919,1.778,1341.993,4168.1,35.4,0.34,0.356,reduced
1203,ames_CC_270.out,2003-12-31,2003,216.747,216.747,0,7.8,7.8,1140.773,126,198,253,3.652,598.677,351.462,1.98,1.876,1.738,1244.365,5532.6,47.4,0.35,0.346,reduced
1203,ames_CC_270.out,2004-12-31,2004,254.567,254.567,0,8,8,1321.083,127,200,266,3.652,487.93,272.873,1.994,1.869,1.837,1142.61,7615.2,65.4,0.347,0.361,reduced
1203,ames_CC_270.out,2005-12-31,2005,250.913,250.913,0,8,8,1508.896,131,199,253,4.917,632.749,377.435,1.994,1.908,1.755,1335.512,5257.5,39.6,0.348,0.348,reduced
1203,ames_CC_270.out,2006-12-31,2006,236.818,236.818,0,8,8,1520.459,138,201,256,4.83,533.76,337.757,1.991,1.946,1.774,1513.284,7236.2,62.9,0.357,0.358,reduced
1203,ames_CC_270.out,2007-12-31,2007,219.17,219.17,0,8,8,1485.919,139,202,256,4.995,563.37,324.005,1.99,1.91,1.789,1326.162,5813.5,49.2,0.35,0.378,reduced
1203,ames_CC_270.out,2008-12-31,2008,221.72,221.72,0,7.4,7.4,973.766,142,211,278,3.871,550.282,297.01,1.994,1.823,1.761,1035.47,6244.5,53.2,0.356,0.384,reduced
1203,ames_CC_270.out,2009-12-31,2009,236.399,236.399,0,8,8,1494.395,133,203,266,4.146,470.885,269.394,1.994,1.894,1.851,1213.27,7208.1,60.3,0.358,0.366,reduced
1203,ames_CC_270.out,2010-12-31,2010,143.376,143.376,0,8,8,869.366,127,195,243,2.32,499.87,195.67,1.994,1.741,1.732,699.678,5651.4,48.5,0.35,0.355,reduced
1203,ames_CC_270.out,2011-12-31,2011,211.278,211.278,0,7.9,7.9,1426.984,139,204,260,4.243,545.945,253.115,1.994,1.912,1.769,1385.757,3938.8,31.9,0.351,0.347,reduced
1203,ames_CC_270.out,2012-12-31,2012,198.349,198.349,0,7.9,7.9,1412.739,137,195,244,4.471,674.79,413.699,1.864,1.966,1.768,1671.198,4824.7,42.3,0.347,0.371,reduced
1203,ames_CC_270.out,2013-12-31,2013,151.196,151.196,0,7.9,7.9,1503.675,150,211,265,4.646,527.413,339.308,1.976,1.932,1.839,1439.545,6768.5,61.7,0.339,0.372,reduced
1203,ames_CC_270.out,2014-12-31,2014,144.643,144.643,0,7.9,7.9,876.443,134,205,265,2.119,414.191,174.89,1.994,1.758,1.795,749.943,8452.4,79.3,0.353,0.385,reduced
1203,ames_CC_270.out,2015-12-31,2015,218.879,218.879,0,8.9,8.9,1272.516,141,206,263,4.409,641.188,284.03,1.993,1.858,1.86,1085.789,2245.1,18.7,0.376,0.344,reduced
