set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
1008,nash_CC_270.out,1997-12-31,1997,44.921,0,44.921,0,0,1508.206,?,191,276,3.646,739.508,177.865,1,1,1,1574.738,1202.7,10.7,0.286,0.276,normal
1008,nash_CC_270.out,1998-12-31,1998,208.214,208.214,0,8,8,1268.745,126.000,193,247,3.23,699.933,270.823,1.994,1.861,1.714,1631.323,412.2,5.9,0.297,0.295,normal
1008,nash_CC_270.out,1999-12-31,1999,57.247,0,57.247,0,0,1338.995,126.000,185,266,4.593,724.448,254.349,1,1.76,1,1133.011,2152.4,17.7,0.283,0.308,normal
1008,nash_CC_270.out,2000-12-31,2000,226.188,226.188,0,8,8,1513.862,126.000,196,254,3.904,739.172,309.709,1.99,1.936,1.761,2123.118,761.2,8.9,0.319,0.244,normal
1008,nash_CC_270.out,2001-12-31,2001,51.31,0,51.31,0,0,1545.944,126.000,188,270,4.178,628.248,231.355,1,1.956,1,1670.01,2894.8,22.6,0.281,0.302,normal
1008,nash_CC_270.out,2002-12-31,2002,250.23,250.23,0,8,8,1434.5,128.000,192,247,4.794,782.813,336.807,1.942,1.978,1.733,2212.517,418.3,5,0.291,0.285,normal
1008,nash_CC_270.out,2003-12-31,2003,60.459,0,60.459,0,0,1406.934,128.000,190,0,5.46,655.544,299.077,0.949,1.932,1,1673.437,2842.8,21.8,0.267,0.306,normal
1008,nash_CC_270.out,2004-12-31,2004,213.086,213.086,0,8,8,1226.359,129.000,200,263,3.311,695.935,256.515,1.994,1.858,1.795,1509.43,719.5,8.5,0.297,0.288,normal
1008,nash_CC_270.out,2005-12-31,2005,154.35,154.35,0,8.7,3.603,1278.267,128.000,198,254,1.838,680.181,202.978,1.994,1.836,1.807,1311.332,2271.5,19.4,0.303,0.311,normal
1008,nash_CC_270.out,2006-12-31,2006,194.222,194.222,0,8.7,8.7,1536.934,127.000,199,256,4.898,701.606,317.359,1.956,1.937,1.837,1949.578,1326.2,11.2,0.312,0.301,normal
1008,nash_CC_270.out,2007-12-31,2007,238.387,238.387,0,8.7,8.7,1478.104,130.000,198,254,4.926,655.004,328.92,1.993,1.864,1.859,1444.495,3451.2,34,0.307,0.311,normal
1008,nash_CC_270.out,2008-12-31,2008,231.571,231.571,0,8.7,8.7,1307.431,137.000,207,270,4.044,635.531,291.636,1.994,1.864,1.872,1514.488,2964.4,25,0.314,0.336,normal
1008,nash_CC_270.out,2009-12-31,2009,230.526,230.526,0,8.7,0,1384.114,116.000,194,258,4.228,642.228,313.5,1.995,1.86,1.749,1576.129,2860.3,24.4,0.32,0.288,normal
1008,nash_CC_270.out,2010-12-31,2010,201.239,201.239,0,8.9,8.9,1161.951,117.000,192,243,3.438,598.702,286.622,1.994,1.799,1.755,1189.763,4444.7,31.9,0.311,0.31,normal
1008,nash_CC_270.out,2011-12-31,2011,226.742,226.742,0,8.7,8.7,1410.302,131.000,201,255,4.3,650.116,303.636,1.994,1.89,1.806,1636.548,2770.2,18.8,0.299,0.317,normal
1008,nash_CC_270.out,2012-12-31,2012,236.138,236.138,0,8.7,8.7,1512.733,125.000,192,244,5.079,808.492,405.423,1.684,1.97,1.859,1993.951,1646,14.1,0.289,0.304,normal
1008,nash_CC_270.out,2013-12-31,2013,203.988,203.988,0,8.7,8.7,1429.943,139.000,207,270,4.893,718.016,389.058,1.818,1.909,1.818,1837.897,2101.5,21,0.227,0.323,normal
1008,nash_CC_270.out,2014-12-31,2014,191.437,191.437,0,8.7,8.7,1311.375,136.000,206,272,3.319,506.333,253.029,1.994,1.841,1.867,1415.257,4901.8,44.9,0.313,0.33,normal
