set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
1208,nash_CC_270.out,2011-12-31,2011,226.803,226.803,0,8.7,8.7,1168.204,131.000,201,255,4.302,651.642,303.841,1.994,1.89,1.806,1634.058,2741.3,19.1,0.299,0.317,normal
1208,nash_CC_270.out,2012-12-31,2012,224.507,224.507,0,8.7,8.7,1128.589,125.000,192,244,4.771,793.563,388.842,1.643,1.97,1.859,2024.156,1628.2,13.9,0.29,0.304,normal
1208,nash_CC_270.out,2013-12-31,2013,198.083,198.083,0,8.7,8.7,1155.361,139.000,207,270,4.851,707.392,377.049,1.78,1.91,1.818,1813.122,2010.5,20.1,0.235,0.323,normal
1208,nash_CC_270.out,2014-12-31,2014,192.273,192.273,0,8.7,8.7,1110.461,136.000,206,272,3.338,511.247,254.098,1.994,1.842,1.867,1419.37,4744.1,44.6,0.312,0.33,normal
1208,nash_CC_270.out,2015-12-31,2015,223.106,223.106,0,8.7,8.7,1103.133,125.000,199,257,3.748,681.021,305.61,1.994,1.846,1.823,1450.171,2378.9,20.3,0.315,0.306,normal
1208,nash_CC_270.out,2016-12-31,2016,159.224,159.224,0,8.7,8.7,888.306,116.000,192,245,3.251,615.886,242.258,1.994,1.748,1.741,1002.166,2368.8,20.2,0.312,0.297,normal
1208,nash_CC_270.out,2017-12-31,2017,42.079,42.079,0,8.7,8.7,997.53,130.000,199,261,2.089,533.474,134.306,1.994,1.818,1.546,1219.417,2280.3,18.3,0.299,0.303,normal
1208,nash_CC_270.out,2018-12-31,2018,50.681,50.681,0,8.7,8.7,870.97,128.000,192,248,1.746,517.534,110.464,1.994,1.75,1.492,900.881,2208.2,18.7,0.312,0.299,normal
1208,nash_CC_270.out,2019-12-31,2019,217.407,217.407,0,8.7,8.7,1167.021,136.000,202,263,4.023,654.336,281.722,1.994,1.884,1.792,1642.295,1243.1,10.6,0.306,0.307,normal
1208,nash_CS_270.out,1997-12-31,1997,240.448,240.448,0,8,8,1139.5,128,199,260,4.003,705.825,283.734,1.994,1.88,1.799,1641.169,1225.8,10.9,0.291,0.27,normal
1208,nash_CS_270.out,1998-12-31,1998,59.621,0,59.621,0,0,1372.674,128,183,254,5.398,661.603,271.06,1,1.856,1,1452.121,2702.8,22.3,0.292,0.303,normal
1208,nash_CS_270.out,1999-12-31,1999,215.97,215.97,0,8,8,1396.932,126,194,247,4.016,752.39,284.908,1.993,1.816,1.645,1228.501,525.4,4.9,0.298,0.304,normal
1208,nash_CS_270.out,2000-12-31,2000,44.848,0,44.848,0,0,1412.411,126,189,272,3.489,712.713,202.239,1,1.852,1,1690.872,2326,14.8,0.317,0.285,normal
1208,nash_CS_270.out,2001-12-31,2001,238.423,238.423,0,8,8,1474.799,127,195,247,4.83,738.02,340.439,1.864,1.953,1.72,2034.733,326.9,3.9,0.286,0.281,normal
1208,nash_CS_270.out,2002-12-31,2002,7.549,0,7.549,0,0,1500.497,127,185,257,0.358,710.189,32.103,1,1.952,1,1486.381,2699.5,18.6,0.281,0.31,normal
1208,nash_CS_270.out,2003-12-31,2003,238.641,238.641,0,8,0,1515.005,128,199,253,4.208,797.837,353.773,1.851,1.949,1.753,2094.711,133.6,1.1,0.267,0.244,normal
1208,nash_CS_270.out,2004-12-31,2004,43.179,0,43.179,0,0,1287.457,128,190,0,3.421,572.571,168.473,1,1.998,1,1229.83,3266.4,22.3,0.291,0.308,normal
1208,nash_CS_270.out,2005-12-31,2005,247.485,247.485,0,8.7,8.7,1321.757,128,198,254,4.2,805.576,336.224,1.994,1.883,1.814,1667.717,389,4.9,0.304,0.294,normal
1208,nash_CS_270.out,2006-12-31,2006,59.581,0,59.581,0,0,1539.442,128,188,0,5.832,657.95,267.765,0.999,1.846,1,1762.497,2664.8,22.1,0.308,0.307,normal
1208,nash_CS_270.out,2007-12-31,2007,240.785,240.785,0,8.7,8.7,1521.472,130,198,254,5.093,777.566,336.251,1.988,1.899,1.864,1664.254,472.6,6.6,0.307,0.289,normal
1208,nash_CS_270.out,2008-12-31,2008,47.952,0,47.952,0,0,1266.347,130,192,0,3.98,594.02,201.311,1,1.82,1,1259.75,3195.4,26.9,0.311,0.335,normal
1208,nash_CS_270.out,2009-12-31,2009,237.768,237.768,0,8.7,0,1474.477,116,194,258,4.566,751.98,328.784,1.995,1.886,1.767,1736.23,379.4,5.5,0.32,0.261,normal
1208,nash_CS_270.out,2010-12-31,2010,52.231,0,52.231,0,0,1179.84,116,183,252,4.357,598.512,233.193,1,1.814,1,1115.809,4750.6,41,0.305,0.3,normal
1208,nash_CS_270.out,2011-12-31,2011,228.642,228.642,0,8.7,8.7,1459.916,131,201,255,4.419,743.554,309.348,1.994,1.914,1.813,1763.151,679.5,6.8,0.297,0.31,normal
1208,nash_CS_270.out,2012-12-31,2012,54.283,0,54.283,0,0,1538.5,131,190,0,6.032,813.599,340.48,0.757,1.985,1,2187.104,1141,9.9,0.284,0.296,normal
1208,nash_CS_270.out,2013-12-31,2013,204.401,204.401,0,8.7,8.7,1444.948,139,207,270,4.919,794.821,390.719,1.814,1.914,1.823,1862.005,472.3,6.1,0.226,0.312,normal
1208,nash_CS_270.out,2014-12-31,2014,45.28,0,45.28,0,0,1397.399,139,191,0,5.507,484.4,206.373,1,2,1,1260.099,4993.2,45.8,0.312,0.33,normal
1208,nash_CS_270.out,2015-12-31,2015,235.652,235.652,0,8.7,8.7,1340.163,125,199,257,4.113,779.674,322.395,1.994,1.887,1.836,1667.61,470.1,8.4,0.315,0.292,normal
1208,nash_CS_270.out,2016-12-31,2016,14.2,0,14.2,0,0,1115.754,125,182,256,0.876,753.966,58.78,1,1.952,1,1023.482,2541,21.8,0.31,0.292,normal
1208,nash_CS_270.out,2017-12-31,2017,144.14,144.14,0,8.7,8.7,1427.854,130,199,261,3.993,689.239,238.008,1.994,1.863,1.602,1426.634,140.5,1.4,0.3,0.293,normal
1208,nash_CS_270.out,2018-12-31,2018,0,0,0,8.7,8.7,860.995,128,192,248,0.775,495.397,43.067,1.994,1.744,1.418,869.041,3082.8,20.4,0.312,0.302,normal
1208,nash_CS_270.out,2019-12-31,2019,217.416,217.416,0,8.7,8.7,1168.328,136,202,263,4.065,682.233,282.748,1.994,1.889,1.793,1680.287,701,6.2,0.306,0.301,normal
1208,nash_SC_270.out,1997-12-31,1997,44.921,0,44.921,0,0,1508.206,?,191,276,3.646,739.508,177.865,1,1,1,1574.738,1202.7,10.7,0.286,0.276,normal
1208,nash_SC_270.out,1998-12-31,1998,208.214,208.214,0,8,8,1268.745,126.000,193,247,3.23,699.933,270.823,1.994,1.861,1.714,1631.323,412.2,5.9,0.297,0.295,normal
1208,nash_SC_270.out,1999-12-31,1999,57.247,0,57.247,0,0,1338.995,126.000,185,266,4.593,724.448,254.349,1,1.76,1,1133.011,2152.4,17.7,0.283,0.308,normal
1208,nash_SC_270.out,2000-12-31,2000,226.188,226.188,0,8,8,1513.862,126.000,196,254,3.904,739.172,309.709,1.99,1.936,1.761,2123.118,761.2,8.9,0.319,0.244,normal
1208,nash_SC_270.out,2001-12-31,2001,51.31,0,51.31,0,0,1545.944,126.000,188,270,4.178,628.248,231.355,1,1.956,1,1670.01,2894.8,22.6,0.281,0.302,normal
1208,nash_SC_270.out,2002-12-31,2002,250.23,250.23,0,8,8,1434.5,128.000,192,247,4.794,782.813,336.807,1.942,1.978,1.733,2212.517,418.3,5,0.291,0.285,normal
1208,nash_SC_270.out,2003-12-31,2003,60.459,0,60.459,0,0,1406.934,128.000,190,0,5.46,655.544,299.077,0.949,1.932,1,1673.437,2842.8,21.8,0.267,0.306,normal
1208,nash_SC_270.out,2004-12-31,2004,199.584,199.584,0,8,8,1226.374,129.000,200,263,3.311,684.612,245.159,1.994,1.854,1.721,1488.906,719.5,8.5,0.3,0.288,normal
1208,nash_SC_270.out,2005-12-31,2005,55.498,0,55.498,0,0,1318.527,129.000,187,261,4.389,680.44,252.675,1,1.93,1,1238.646,2705.9,17.7,0.303,0.308,normal
1208,nash_SC_270.out,2006-12-31,2006,194.85,194.85,0,8.7,8.7,1542.138,127.000,199,256,4.999,748.511,321.383,1.929,1.949,1.838,2023.425,556.4,6.3,0.311,0.292,normal
1208,nash_SC_270.out,2007-12-31,2007,63.014,0,63.014,0,0,1486.287,127.000,184,0,6.258,653.628,280.271,1,1.968,1,1248.719,3474.6,33.5,0.308,0.315,normal
1208,nash_SC_270.out,2008-12-31,2008,239.804,239.804,0,8.7,8.7,1329.882,137.000,207,271,4.175,748.886,300.594,1.994,1.883,1.886,1604.674,394.2,4,0.313,0.325,normal
1208,nash_SC_270.out,2009-12-31,2009,50.166,0,50.166,0,0,1470.097,137.000,190,0,4.553,621.351,189.612,1,1.924,1,1374.899,2689.5,22.9,0.321,0.281,normal
1208,nash_SC_270.out,2010-12-31,2010,226.866,226.866,0,8.9,8.9,1296.922,117.000,192,243,4.117,778.812,347.149,1.993,1.875,1.858,1619.441,528.1,8.8,0.312,0.285,normal
1208,nash_SC_270.out,2011-12-31,2011,42.014,0,42.014,0,0,1445.102,117.000,203,0,4.54,627.941,200.863,1,1.961,1,1562.32,2681.5,23.1,0.289,0.303,normal
1208,nash_SC_270.out,2012-12-31,2012,235.458,235.458,0,8.7,8.7,1513.571,125.000,192,244,5.018,882.924,405.123,1.657,1.982,1.864,2117.24,237.6,4.8,0.288,0.276,normal
1208,nash_SC_270.out,2013-12-31,2013,57.163,0,57.163,0,0,1537.385,125.000,192,0,5.525,663.539,284.853,0.992,2,1,1636.241,2213.6,22.3,0.248,0.324,normal
1208,nash_SC_270.out,2014-12-31,2014,197.953,197.953,0,8.7,8.7,1347.867,136.000,206,272,3.561,662.249,267.047,1.994,1.874,1.877,1544.472,631.6,8.2,0.313,0.317,normal
1208,nash_SC_270.out,2015-12-31,2015,48.99,0,48.99,0,0,1330.995,136.000,185,0,4.058,715.341,228.147,1,1.818,1,1299.612,2782.4,24,0.31,0.311,normal
1208,nash_SC_270.out,2016-12-31,2016,168.903,168.903,0,8.7,8.7,1204.669,116.000,192,245,3.583,710.281,259.413,1.994,1.771,1.75,1132.855,299.9,4.1,0.312,0.286,normal
1208,nash_SC_270.out,2017-12-31,2017,0,0,0,8.7,8.7,890.506,130.000,199,261,1.261,506.501,76.245,1.994,1.808,1.485,1173.707,2726.5,21.8,0.297,0.304,normal
1208,nash_SC_270.out,2018-12-31,2018,37.82,37.82,0,8.7,8.7,865.605,128.000,192,248,1.684,538.571,98.715,1.994,1.754,1.461,913.598,1538.5,13.6,0.312,0.296,normal
1208,nash_SC_270.out,2019-12-31,2019,60.048,0,60.048,0,0,1527.34,128.000,190,268,5.591,672.933,264.984,1,1.774,1,1659.068,1276.9,10.6,0.305,0.308,normal
