set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
1009,ames_CC_270.out,1996-12-31,1996,253.27,253.27,0,7.9,7.9,1501.719,129,198,255,4.992,759.643,334.108,1.994,1.914,1.75,1384.644,1176.3,10.5,0.352,0.306,reduced
1009,ames_CC_270.out,1997-12-31,1997,50.367,0,50.367,0,0,1512.796,129,186,258,3.773,581.857,215.483,1,1.93,1,1374.772,4287.2,33,0.345,0.345,reduced
1009,ames_CC_270.out,1998-12-31,1998,241.145,241.145,0,7.9,7.9,1177.56,126,192,244,3.772,750.871,306.81,1.994,1.905,1.672,1405.443,478.1,5.4,0.341,0.342,reduced
1009,ames_CC_270.out,1999-12-31,1999,219.202,219.202,0,7.9,7.771,1441.944,146,207,269,4.243,725.336,299.572,1.994,1.892,1.813,1222.685,1225.2,9,0.343,0.366,reduced
1009,ames_CC_270.out,2000-12-31,2000,153.213,153.213,0,7.4,7.4,1427.61,132,200,255,3.529,522.343,272.073,1.993,1.903,1.872,1352.731,5873.6,50.6,0.353,0.339,reduced
1009,ames_CC_270.out,2001-12-31,2001,208.765,208.765,0,6.5,6.439,1507.966,134,199,248,4.355,564.185,288.728,1.994,1.914,1.728,1399.501,5244.7,46.6,0.345,0.362,reduced
1009,ames_CC_270.out,2002-12-31,2002,233.967,233.967,0,7.9,7.797,1507.908,130,195,248,4.67,629.553,334.137,1.993,1.919,1.778,1344.417,4166.8,35.4,0.34,0.356,reduced
1009,ames_CC_270.out,2003-12-31,2003,185.497,185.497,0,7.8,6.151,1146.391,126,198,254,2.912,573.407,300.932,1.992,1.867,1.744,1204.378,5501.9,47.2,0.349,0.346,reduced
1009,ames_CC_270.out,2004-12-31,2004,257.157,257.157,0,8,8,1413.605,127,200,266,3.749,520.698,276.394,1.994,1.876,1.848,1177.625,6185.7,53.1,0.347,0.36,reduced
1009,ames_CC_270.out,2005-12-31,2005,244.489,244.489,0,8,7.419,1519.807,131,199,253,4.754,634.017,370.745,1.994,1.908,1.756,1339.504,5183.9,44.5,0.348,0.348,reduced
1009,ames_CC_270.out,2006-12-31,2006,236.865,236.865,0,8,8,1538.215,138,201,256,4.836,536.118,337.981,1.992,1.946,1.774,1518.575,7124.1,62.1,0.357,0.357,reduced
1009,ames_CC_270.out,2007-12-31,2007,215.668,215.668,0,8,7.16,1521.581,139,202,256,4.786,560.421,316.978,1.993,1.907,1.789,1321.847,5829.5,49.3,0.35,0.378,reduced
1009,ames_CC_270.out,2008-12-31,2008,205.389,205.389,0,7.4,6.459,1167.283,142,211,278,3.531,547.682,280.984,1.994,1.818,1.792,1030.963,6026.1,51.2,0.355,0.384,reduced
1009,ames_CC_270.out,2009-12-31,2009,236.527,236.527,0,8,7.971,1513.291,133,203,266,4.154,478.929,269.664,1.994,1.896,1.852,1223.921,6881.5,59.2,0.358,0.366,reduced
1009,ames_CC_270.out,2010-12-31,2010,135.326,135.326,0,8,7.331,919.866,127,195,243,2.144,499.251,184.619,1.994,1.74,1.732,699.753,5665.5,48.7,0.35,0.355,reduced
