set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
1006,nash_CC_270.out,1997-12-31,1997,44.921,0,44.921,0,0,1508.206,?,191,276,3.646,739.508,177.865,1,1,1,1574.738,1202.7,10.7,0.286,0.276,reduced
1006,nash_CC_270.out,1998-12-31,1998,208.214,208.214,0,8,8,1268.745,126.000,193,247,3.23,699.933,270.823,1.994,1.861,1.714,1631.323,412.2,5.9,0.297,0.295,reduced
1006,nash_CC_270.out,1999-12-31,1999,57.247,0,57.247,0,0,1338.995,126.000,185,266,4.593,724.448,254.349,1,1.76,1,1133.011,2152.4,17.7,0.283,0.308,reduced
1006,nash_CC_270.out,2000-12-31,2000,193.229,193.229,0,8,5.158,1510.631,126.000,196,254,2.834,729.309,260.166,1.994,1.936,1.763,2114.276,761.2,8.9,0.319,0.244,reduced
1006,nash_CC_270.out,2001-12-31,2001,60.117,0,60.117,0,0,1570.227,126.000,188,270,5.447,696.654,280.78,0.999,1.958,1,1834.542,2022.4,17.6,0.278,0.298,reduced
1006,nash_CC_270.out,2002-12-31,2002,243.68,243.68,0,8,6.688,1434.5,128.000,192,247,4.45,773.833,324.457,1.952,1.977,1.733,2191.87,501.1,6.1,0.291,0.286,reduced
1006,nash_CC_270.out,2003-12-31,2003,61.664,0,61.664,0,0,1420.478,128.000,190,0,5.787,673.58,305.997,0.936,1.93,1,1719.077,2595.3,21.8,0.266,0.304,reduced
1006,nash_CC_270.out,2004-12-31,2004,213.074,213.074,0,8,8,1226.111,129.000,200,263,3.311,695.639,256.499,1.994,1.858,1.795,1509.276,722.7,8.5,0.297,0.288,reduced
1006,nash_CC_270.out,2005-12-31,2005,243.636,243.636,0,8.7,8.7,1296.649,128.000,198,254,3.949,694.061,325.98,1.994,1.853,1.805,1435.693,2275.7,19.5,0.304,0.311,reduced
1006,nash_CC_270.out,2006-12-31,2006,186.201,186.201,0,8.7,8.7,1398.379,127.000,199,256,4.222,540.14,299.167,1.993,1.88,1.825,1624.386,5413.3,44.7,0.314,0.314,reduced
1006,nash_CC_270.out,2007-12-31,2007,231.485,231.485,0,8.7,8.7,1398.614,130.000,198,254,4.608,528.864,317.338,1.993,1.823,1.839,1241.75,7317.9,63.3,0.307,0.32,reduced
1006,nash_CC_270.out,2008-12-31,2008,219.31,219.31,0,8.7,8.7,1211.857,137.000,207,270,3.715,513.378,276.813,1.994,1.834,1.853,1383.057,6353.3,48.3,0.315,0.34,reduced
1006,nash_CC_270.out,2009-12-31,2009,221.313,221.313,0,8.7,0,1262.772,116.000,194,258,3.901,530.504,292.834,1.995,1.832,1.709,1416.286,5849.1,44.3,0.32,0.297,reduced
1006,nash_CC_270.out,2010-12-31,2010,182.65,182.65,0,8.9,8.9,1034.309,117.000,192,243,3.179,467.625,264.203,1.994,1.767,1.731,1085.375,8518,59.3,0.312,0.314,reduced
1006,nash_CC_270.out,2011-12-31,2011,224.368,224.368,0,8.7,8.7,1359.582,131.000,201,255,4.131,549.587,298.366,1.994,1.87,1.801,1565.655,5450,37.8,0.304,0.322,reduced
1006,nash_CC_270.out,2012-12-31,2012,234.86,234.86,0,8.7,8.7,1507.624,125.000,192,244,4.852,675.627,395.632,1.762,1.94,1.852,1925.413,4582.2,39.1,0.297,0.317,reduced
1006,nash_CC_270.out,2013-12-31,2013,203.61,203.61,0,8.7,8.7,1424.853,139.000,207,270,4.785,619.149,385.466,1.834,1.9,1.813,1794.928,5460.5,53.1,0.236,0.328,reduced
1006,nash_CC_270.out,2014-12-31,2014,178.891,178.891,0,8.7,8.7,1280.788,136.000,206,272,3.101,389.776,237.545,1.994,1.805,1.853,1277.002,10376.5,87,0.315,0.333,reduced
1006,nash_CC_270.out,2015-12-31,2015,215.665,215.665,0,8.7,8.7,1247.156,125.000,199,257,3.56,575.62,295.427,1.994,1.827,1.814,1378.025,5112.5,43.3,0.315,0.313,reduced
1006,nash_CC_270.out,2016-12-31,2016,150.96,150.96,0,8.7,8.7,943.828,116.000,192,245,3.006,509.536,227.469,1.994,1.728,1.733,923.709,5313.8,45,0.312,0.303,reduced
1006,nash_CC_270.out,2017-12-31,2017,5.256,5.256,0,8.7,8.7,1040.698,130.000,199,261,1.95,403.391,112.993,1.994,1.784,1.508,1105.769,4979.9,40.2,0.301,0.309,reduced
1006,nash_CC_270.out,2018-12-31,2018,28.119,28.119,0,8.7,8.7,897.118,128.000,192,248,1.298,430.012,89.394,1.994,1.734,1.5,846.713,4913.2,42.6,0.313,0.306,reduced
1006,nash_CC_270.out,2019-12-31,2019,217.126,217.126,0,8.7,8.7,1439.38,136.000,202,263,3.915,600.445,278.679,1.994,1.871,1.789,1593.677,2557.1,22.3,0.307,0.314,reduced
1006,nash_CS_270.out,1997-12-31,1997,232.604,232.604,0,8,8,1371.32,128,199,260,3.88,685.566,277.059,1.994,1.865,1.797,1562.936,1628.7,14.5,0.294,0.273,reduced
1006,nash_CS_270.out,1998-12-31,1998,59.754,0,59.754,0,0,1324.201,128,183,254,5.416,482.517,271.623,1,1.85,1,1278.234,8196.7,67.1,0.295,0.312,reduced
1006,nash_CS_270.out,1999-12-31,1999,213.997,213.997,0,8,8,1377.353,126,194,247,3.988,697.659,282.813,1.993,1.81,1.635,1200.915,1585.4,14.6,0.3,0.308,reduced
1006,nash_CS_270.out,2000-12-31,2000,44.646,0,44.646,0,0,1314.667,126,189,272,3.466,501.69,201.272,1,1.85,1,1341.702,6830,43.6,0.319,0.306,reduced
1006,nash_CS_270.out,2001-12-31,2001,238.333,238.333,0,8,8,1473.641,127,195,247,4.801,708.089,340.475,1.883,1.946,1.721,1991.561,923.5,10.6,0.289,0.286,reduced
1006,nash_CS_270.out,2002-12-31,2002,7.54,0,7.54,0,0,1115.459,127,185,257,0.358,426.095,32.094,1,1.948,1,1079.206,7970.2,57.3,0.293,0.321,reduced
1006,nash_CS_270.out,2003-12-31,2003,234.098,234.098,0,8,0,1499.208,128,199,253,4.036,763.694,346.188,1.868,1.937,1.745,1970.41,685.1,5.4,0.272,0.277,reduced
1006,nash_CS_270.out,2004-12-31,2004,42.565,0,42.565,0,0,1210.882,128,190,0,3.354,330.588,165.976,1,1.998,1,1014.729,9186.3,57.9,0.303,0.317,reduced
1006,nash_CS_270.out,2005-12-31,2005,237.83,237.83,0,8.7,8.7,1301.432,128,198,254,3.719,633.627,315.79,1.994,1.833,1.801,1360.451,4128.4,38.7,0.304,0.314,reduced
1006,nash_CS_270.out,2006-12-31,2006,55.482,0,55.482,0,0,1417.698,128,188,0,5.171,485.039,247.023,1,1.824,1,1430.748,7391,61,0.313,0.316,reduced
1006,nash_CS_270.out,2007-12-31,2007,240.005,240.005,0,8.7,8.7,1509.053,130,198,254,5.032,727.611,333.693,1.991,1.886,1.862,1570.315,1280.8,17.7,0.307,0.298,reduced
1006,nash_CS_270.out,2008-12-31,2008,47.65,0,47.65,0,0,1123.692,130,192,0,3.948,397.534,200.005,1,1.813,1,1140.114,9113.9,76.7,0.315,0.34,reduced
