set_id,till,site,year,cc,sc,sgap_buac,sgap_kgha
1005,reduced,nash,2016,150.961,164.813,13.851999999999975,734.6900163325677
1006,normal,nash,2005,243.636,247.485,3.849000000000018,204.14538498874322
1006,normal,nash,2006,193.287,194.85,1.5629999999999882,82.89925610220882
1006,normal,nash,2007,238.243,240.587,2.343999999999994,124.32236487752941
1006,normal,nash,2008,231.49,239.792,8.301999999999992,440.326055125107
1006,normal,nash,2009,230.516,237.766,7.25,384.529498874612
1006,normal,nash,2010,203.785,226.865,23.080000000000013,1224.1297702104898
1006,normal,nash,2011,226.76,228.641,1.8810000000000002,99.76551550112349
1006,normal,nash,2012,236.131,235.458,-0.6730000000000018,-35.69494520587787
1006,normal,nash,2013,203.987,204.401,0.4140000000000157,21.957960349530396
1006,normal,nash,2014,191.43,197.954,6.524000000000001,346.02351043558195
1006,normal,nash,2015,222.599,235.654,13.055000000000007,692.4182907321465
1006,normal,nash,2016,159.02,168.905,9.884999999999991,524.2860822586946
1006,reduced,nash,2005,243.636,237.83,-5.805999999999983,-307.9418304091022
1006,reduced,nash,2006,186.201,194.189,7.9879999999999995,423.671949932469
1006,reduced,nash,2007,231.485,240.005,8.519999999999982,451.88845936712926
1006,reduced,nash,2008,219.31,233.953,14.643,776.6435106235784
1006,reduced,nash,2009,221.313,234.525,13.212000000000018,700.7453433284661
1006,reduced,nash,2010,182.65,218.063,35.41299999999998,1878.2542267098795
1006,reduced,nash,2011,224.368,225.448,1.0800000000000125,57.281635694425624
1006,reduced,nash,2012,234.86,235.46,0.5999999999999943,31.823130941346896
1006,reduced,nash,2013,203.61,204.195,0.5849999999999795,31.027552667812433
1006,reduced,nash,2014,178.891,196.673,17.78200000000001,943.1315239983937
1006,reduced,nash,2015,215.665,221.746,6.081000000000017,322.5274320905548
1006,reduced,nash,2016,150.96,164.813,13.85299999999998,734.7430548841369
1007,normal,nash,2005,208.103,217,8.896999999999991,471.8839933086096
1007,normal,nash,2006,193.79,194.878,1.0879999999999939,57.70594410697592
1007,normal,nash,2007,238.323,240.747,2.4240000000000066,128.56544900304303
1007,normal,nash,2008,231.564,239.799,8.235000000000014,436.772472169991
1007,normal,nash,2009,230.528,237.785,7.257000000000005,384.9007687355947
1007,normal,nash,2010,202.837,226.865,24.02800000000002,1274.4103170978185
1007,normal,nash,2011,226.754,228.637,1.8830000000000098,99.8715926042618
1007,normal,nash,2012,236.133,235.458,-0.6750000000000114,-35.801022309016204
1007,normal,nash,2013,203.987,204.401,0.4140000000000157,21.957960349530396
1007,normal,nash,2014,191.438,197.953,6.515000000000015,345.5461634714624
1007,normal,nash,2015,222.599,235.683,13.084000000000003,693.9564087276448
1007,normal,nash,2016,159.02,168.993,9.972999999999985,528.9534747967587
1007,reduced,nash,2005,208.103,197.86,-10.242999999999995,-543.2738837203653
1007,reduced,nash,2006,189.164,194.244,5.0800000000000125,269.4358419700736
1007,reduced,nash,2007,231.38,239.789,8.408999999999992,446.0011801429805
1007,reduced,nash,2008,219.01,233.831,14.820999999999998,786.0843728028448
1007,reduced,nash,2009,221.521,233.827,12.306000000000012,652.6924156070316
1007,reduced,nash,2010,181.319,218.033,36.714,1947.2573823010352
1007,reduced,nash,2011,224.361,225.671,1.3100000000000023,69.48050255527484
1007,reduced,nash,2012,234.852,235.46,0.6080000000000041,32.24743935389871
1007,reduced,nash,2013,203.609,204.195,0.5859999999999843,31.0805912193816
1007,reduced,nash,2014,178.929,196.673,17.744,941.1160590387746
1007,reduced,nash,2015,215.672,221.537,5.865000000000009,311.0711049516694
1007,reduced,nash,2016,150.96,165.181,14.221000000000004,754.2612418614978
1008,normal,nash,2005,154.35,166.275,11.925000000000011,632.4847274592762
1008,normal,nash,2006,194.222,NA,NA,NA
1008,normal,nash,2007,238.387,240.747,2.3600000000000136,125.17098170263304
1008,normal,nash,2008,231.571,NA,NA,NA
1008,normal,nash,2009,230.526,237.795,7.268999999999977,385.5372313544201
1008,normal,nash,2010,201.239,NA,NA,NA
1008,normal,nash,2011,226.742,228.636,1.8940000000000055,100.4550166715196
1008,normal,nash,2012,236.138,NA,NA,NA
1008,normal,nash,2013,203.988,204.401,0.4130000000000109,21.904921797961233
1008,normal,nash,2014,191.437,NA,NA,NA
1008,normal,nash,2015,222.599,235.732,13.13300000000001,696.5552977545218
1008,normal,nash,2016,159.02,NA,NA,NA
1008,reduced,nash,2005,154.35,143.309,-11.040999999999997,-585.5986478723572
1008,reduced,nash,2006,192.39,194.3,1.910000000000025,101.30363349662323
1008,reduced,nash,2007,NA,239.562,NA,NA
1008,reduced,nash,2009,NA,232.728,NA,NA
1008,reduced,nash,2011,NA,225.26,NA,NA
1008,reduced,nash,2013,NA,204.196,NA,NA
1008,reduced,nash,2015,NA,221.441,NA,NA
1008,reduced,nash,2008,NA,233.666,NA,NA
1008,reduced,nash,2010,NA,217.983,NA,NA
1008,reduced,nash,2012,NA,235.46,NA,NA
1008,reduced,nash,2014,NA,196.673,NA,NA
1008,reduced,nash,2016,NA,165.525,NA,NA
1009,normal,nash,2005,242.494,246.845,4.350999999999999,230.77073787633606
1009,normal,nash,2006,192.064,194.018,1.9540000000000077,103.63732976565446
1009,normal,nash,2007,238.254,240.785,2.531000000000006,134.2405740209166
1009,normal,nash,2008,231.53,239.802,8.271999999999991,438.7348985780395
1009,normal,nash,2009,225.666,234.983,9.317000000000007,494.1601849675535
1009,normal,nash,2010,205.07,226.298,21.22800000000001,1125.9023727048643
1009,normal,nash,2011,226.824,228.64,1.815999999999974,96.31800964914282
1009,normal,nash,2012,234.751,234.639,-0.11199999999999477,-5.940317775717865
1009,normal,nash,2013,201.371,202.527,1.1559999999999775,61.31256561366108
1009,normal,nash,2014,189.717,197.027,7.309999999999974,387.7118119687453
1009,normal,nash,2015,222.378,235.604,13.226000000000028,701.4878830504316
1009,normal,nash,2016,158.528,168.648,10.120000000000005,536.7501418773896
1009,reduced,nash,2005,242.494,236.534,-5.960000000000008,-316.1097673507159
1009,reduced,nash,2006,184.877,193.053,8.175999999999988,433.64319762742383
1009,reduced,nash,2007,231.775,239.992,8.216999999999985,435.81777824174907
1009,reduced,nash,2008,218.367,233.935,15.568000000000012,825.7041708248225
1009,reduced,nash,2009,213.226,230.549,17.323000000000008,918.786828828263
1009,reduced,nash,2010,185.042,216.918,31.876000000000005,1690.6568698106391
1009,reduced,nash,2011,224.5,225.514,1.01400000000001,53.78109129087729
1009,reduced,nash,2012,232.977,234.397,1.4199999999999875,75.31474322785436
1009,reduced,nash,2013,199.08,201.711,2.6310000000000002,139.54442917780747
1009,reduced,nash,2014,176.939,195.59,18.65100000000001,989.2220253117782
1009,reduced,nash,2015,215.431,221.36,5.929000000000002,314.4655722520793
1009,reduced,nash,2016,150.316,164.517,14.200999999999993,753.2004708301189
1010,normal,nash,2005,110.285,247.486,137.201,7276.942313806295
1010,normal,nash,2006,84.902,194.879,109.97699999999999,5833.020785894234
1010,normal,nash,2007,173.657,240.786,67.12899999999999,3560.4249282694927
1010,normal,nash,2008,122.122,239.798,117.676,6241.364594423288
1010,normal,nash,2009,93.312,237.77,144.45800000000003,7661.843082541892
1010,normal,nash,2010,77.203,226.914,149.71099999999998,7940.454593933382
1010,normal,nash,2011,154.551,228.643,74.09200000000001,3929.732362843828
1010,normal,nash,2012,120.655,235.458,114.803,6088.984835765804
1010,normal,nash,2013,125.248,204.401,79.153,4198.160472334092
1010,normal,nash,2014,99.98,197.958,97.978,5196.6112056188595
1010,normal,nash,2015,115.997,235.666,119.669,6347.07042770013
1010,normal,nash,2016,63.737,168.996,105.25900000000001,5582.7848995921095
1011,normal,nash,2005,225.516,247.486,21.97,1165.2569779689964
1011,normal,nash,2006,174.05,194.879,20.82899999999998,1104.7399906288667
1011,normal,nash,2007,231.326,240.786,9.460000000000008,501.74469784190796
1011,normal,nash,2008,215.961,239.798,23.83699999999999,1264.2799537481549
1011,normal,nash,2009,202.505,237.77,35.265000000000015,1870.4045210776824
1011,normal,nash,2010,175.398,226.914,51.51599999999999,2732.33402262407
1011,normal,nash,2011,221.683,228.643,6.960000000000008,369.14831891962797
1011,normal,nash,2012,219.194,235.458,16.26400000000001,862.6190027167853
1011,normal,nash,2013,191.6,204.401,12.801000000000016,678.9464986336434
1011,normal,nash,2014,173.865,197.958,24.09299999999999,1277.8578229497962
1011,normal,nash,2015,203.873,235.666,31.793000000000006,1686.2546700304197
1011,normal,nash,2016,135.999,168.996,32.997000000000014,1750.1130861193897
1012,normal,nash,2005,195.384,247.486,52.102000000000004,2763.4146138434535
1012,normal,nash,2006,155.612,194.879,39.266999999999996,2082.664804456467
1012,normal,nash,2007,221.36,240.786,19.425999999999988,1030.326902777684
1012,normal,nash,2008,194.448,239.798,45.349999999999994,2405.298313650159
1012,normal,nash,2009,173.035,237.77,64.73500000000001,3433.450635813519
1012,normal,nash,2010,143.962,226.914,82.952,4399.653929744388
1012,normal,nash,2011,208.47,228.643,20.173000000000002,1069.9467007996618
1012,normal,nash,2012,201.734,235.458,33.72399999999999,1788.6721131099875
1012,normal,nash,2013,179.059,204.401,25.342000000000013,1344.1029738593684
1012,normal,nash,2014,153.52,197.958,44.43799999999999,2356.9271546193104
1012,normal,nash,2015,181.197,235.666,54.468999999999994,2888.9568654070677
1012,normal,nash,2016,113.957,168.996,55.039000000000016,2919.188839801348
1101,normal,nash,2005,243.641,247.485,3.8440000000000225,203.8801922308989
1101,normal,nash,2006,193.29,194.85,1.5600000000000023,82.74014044750284
1101,normal,nash,2007,236.651,240.786,4.134999999999991,219.31441073745063
1101,normal,nash,2008,231.032,239.804,8.771999999999991,465.2541743624955
1101,normal,nash,2009,230.089,237.768,7.679000000000002,407.28303749767537
1101,normal,nash,2010,203.87,226.866,22.99600000000001,1219.6745318787007
1101,normal,nash,2011,226.468,228.642,2.1740000000000066,115.30581111081501
1101,normal,nash,2012,236.123,235.458,-0.664999999999992,-35.270636793326055
1101,normal,nash,2013,203.987,204.401,0.4140000000000157,21.957960349530396
1101,normal,nash,2014,187.866,197.953,10.086999999999989,534.9998696756147
1101,normal,nash,2015,222.729,235.653,12.923999999999978,685.4702404766175
1101,normal,nash,2016,159.014,168.903,9.888999999999982,524.4982364649699
1101,reduced,nash,2005,243.641,237.83,-5.810999999999979,-308.20702316694644
1101,reduced,nash,2006,181.34,194.189,12.84899999999999,681.4923491089498
1101,reduced,nash,2007,224.246,240.005,15.758999999999986,835.8345341744833
1101,reduced,nash,2008,214.729,233.953,19.22399999999999,1019.6131153607636
1101,reduced,nash,2009,218.483,234.525,16.042,850.8444442684863
1101,reduced,nash,2010,182.688,218.063,35.375,1876.238761750262
1101,reduced,nash,2011,220.182,225.448,5.2660000000000196,279.3010125618916
1101,reduced,nash,2012,233.174,235.46,2.2860000000000014,121.2461288865329
1101,reduced,nash,2013,201.321,204.195,2.8739999999999952,152.43279720905284
1101,reduced,nash,2014,168.892,196.673,27.781000000000006,1473.4640011359445
1101,reduced,nash,2015,213.18,221.746,8.5660000000000025,454.3282327393003
1101,reduced,nash,2016,148.453,164.813,16.359999999999985,867.7107036673995
1102,normal,nash,2005,241.404,247.486,6.081999999999994,322.5804706421224
1102,normal,nash,2006,191.4,194.85,3.4499999999999886,182.98300291274577
1102,normal,nash,2007,234.473,240.786,6.312999999999988,334.8323760545409
1102,normal,nash,2008,228.493,239.804,11.311000000000007,599.919056795964
1102,normal,nash,2009,228.217,237.768,9.550999999999988,506.57120603467786
1102,normal,nash,2010,204.146,226.866,22.720000000000027,1205.0358916456819
1102,normal,nash,2011,224.039,228.642,4.603000000000009,244.13645287170237
1102,normal,nash,2012,235.482,235.458,-0.02400000000000091,-1.2729252376539362
1102,normal,nash,2013,203.231,204.401,1.170000000000016,62.055105335627886
1102,normal,nash,2014,186.446,197.953,11.507000000000005,610.3146129034707
1102,normal,nash,2015,220.432,235.653,15.221000000000004,807.2997934304097
1102,normal,nash,2016,157.607,168.903,11.295999999999992,599.1234785224295
1102,reduced,nash,2005,241.404,NA,NA,NA
1102,reduced,nash,2006,179.256,194.189,14.932999999999993,792.0246905785625
1102,reduced,nash,2007,223.335,NA,NA,NA
1102,reduced,nash,2008,213.484,233.953,20.468999999999994,1085.6461120640593
1102,reduced,nash,2009,217.484,NA,NA,NA
1102,reduced,nash,2010,183.482,218.063,34.58099999999999,1834.126151804545
1102,reduced,nash,2011,218.517,NA,NA,NA
1102,reduced,nash,2012,232.106,235.46,3.3540000000000134,177.89130196213154
1102,reduced,nash,2013,200.546,NA,NA,NA
1102,reduced,nash,2014,169.356,196.673,27.317000000000007,1448.8541132079695
1102,reduced,nash,2015,211.324,NA,NA,NA
1102,reduced,nash,2016,147.596,164.813,17.216999999999985,913.164742361957
1103,normal,nash,2005,232.687,247.488,14.800999999999988,785.0236017714659
1103,normal,nash,2006,184.574,194.85,10.275999999999982,545.0241559221387
1103,normal,nash,2007,226.383,240.786,14.402999999999992,763.914258247039
1103,normal,nash,2008,218.937,239.804,20.86699999999999,1106.7554555884863
1103,normal,nash,2009,220.954,NA,NA,NA
1103,normal,nash,2010,202.748,226.866,24.118000000000023,1279.183786739021
1103,normal,nash,2011,214.67,NA,NA,NA
1103,normal,nash,2012,233.082,235.458,2.3760000000000048,126.01959852773516
1103,normal,nash,2013,199.645,NA,NA,NA
1103,normal,nash,2014,180.748,197.953,17.205000000000013,912.5282797431315
1103,normal,nash,2015,212.281,NA,NA,NA
1103,normal,nash,2016,152.787,168.903,16.115999999999985,854.769297084585
1103,reduced,nash,2005,232.687,237.682,4.994999999999976,264.92756508671414
1103,reduced,nash,2006,174.34,194.189,19.84899999999999,1052.7622100913338
1103,reduced,nash,2007,219.684,240.008,20.324000000000012,1077.9555220865682
1103,reduced,nash,2008,208.437,233.953,25.51599999999999,1353.331681832358
1103,reduced,nash,2009,212.957,234.512,21.555000000000007,1143.2459790678984
1103,reduced,nash,2010,187.994,218.063,30.06899999999999,1594.816207125614
1103,reduced,nash,2011,212.32,225.446,13.126000000000005,696.1840278935391
1103,reduced,nash,2012,226,235.46,9.460000000000008,501.74469784190796
1103,reduced,nash,2013,197.385,204.195,6.810000000000002,361.1925361842908
1103,reduced,nash,2014,170.345,196.673,26.328000000000003,1396.3989857063152
1103,reduced,nash,2015,204.48,221.74,17.26000000000002,915.4454000794221
1103,reduced,nash,2016,144.251,164.813,20.561999999999983,1090.5786973599677
1104,normal,nash,2005,215.979,248.047,32.067999999999984,1700.8402717118688
1104,normal,nash,2006,173.44,194.85,21.409999999999997,1135.5553890904057
1104,normal,nash,2007,207.722,240.786,33.06399999999999,1753.666669074506
1104,normal,nash,2008,202.238,239.804,37.566,1992.4462282377483
1104,normal,nash,2009,204.505,237.768,33.263000000000005,1764.2213408367202
1104,normal,nash,2010,184.481,226.866,42.38500000000002,2248.039008248336
1104,normal,nash,2011,195.981,228.642,32.661,1732.2921327922347
1104,normal,nash,2012,228.847,235.458,6.61099999999999,350.63786442207675
1104,normal,nash,2013,193.316,204.401,11.085000000000008,587.9323441413899
1104,normal,nash,2014,164.572,197.953,33.381,1770.4798899218517
1104,normal,nash,2015,199.661,235.652,35.990999999999985,1908.9105095167108
1104,normal,nash,2016,144.312,168.903,24.59099999999998,1304.2710216311139
1104,reduced,nash,2005,215.979,237.512,21.532999999999987,1142.0791309333813
1104,reduced,nash,2006,158.339,194.189,35.849999999999994,1901.4320737454946
1104,reduced,nash,2007,201.502,240.011,38.508999999999986,2042.4615823672316
1104,reduced,nash,2008,193.048,233.953,40.905,2169.5419519263455
1104,reduced,nash,2009,191.187,234.497,43.31,2297.0996684495785
1104,reduced,nash,2010,175.729,218.063,42.333999999999975,2245.3340421183193
1104,reduced,nash,2011,190.18,225.444,35.26399999999998,1870.3514825261118
1104,reduced,nash,2012,208.634,235.46,26.826000000000022,1422.8121843876345
1104,reduced,nash,2013,186.963,204.195,17.232,913.9603206354915
1104,reduced,nash,2014,155.52,196.673,41.15299999999999,2182.6955127154347
1104,reduced,nash,2015,187.387,221.734,34.34700000000001,1821.715130737421
1104,reduced,nash,2016,134.299,164.813,30.51399999999998,1618.4183625737796
1105,normal,nash,2005,231.453,247.489,16.036,850.5262129590728
1105,normal,nash,2006,183.671,194.85,11.179000000000002,592.9179679888672
1105,normal,nash,2007,219.578,240.786,21.208,1124.8416016734855
1105,normal,nash,2008,217.397,239.804,22.40700000000001,1188.4348250046119
1105,normal,nash,2009,219.045,NA,NA,NA
1105,normal,nash,2010,190.702,226.866,36.164000000000016,1918.0861789381345
1105,normal,nash,2011,212.262,NA,NA,NA
1105,normal,nash,2012,232.828,235.458,2.6299999999999955,139.4913906262383
1105,normal,nash,2013,199.158,NA,NA,NA
1105,normal,nash,2014,166.983,197.953,30.97,1642.6039420892043
1105,normal,nash,2015,212.729,NA,NA,NA
1105,normal,nash,2016,152.095,168.903,16.807999999999993,891.4719747702725
1105,reduced,nash,2005,231.453,237.674,6.221000000000004,329.95282931020176
1105,reduced,nash,2006,156.654,194.189,37.535,1990.8020331391117
1105,reduced,nash,2007,201.453,240.008,38.55500000000001,2044.9013557394023
1105,reduced,nash,2008,193.067,233.953,40.885999999999996,2168.5342194465356
1105,reduced,nash,2009,191.191,234.511,43.31999999999999,2297.6300539652675
1105,reduced,nash,2010,175.736,218.063,42.327,2244.962772257338
1105,reduced,nash,2011,190.219,225.446,35.227000000000004,1868.389056118063
1105,reduced,nash,2012,216.055,235.46,19.405,1029.2130931947374
1105,reduced,nash,2013,188.263,204.195,15.931999999999988,845.0102035959053
1105,reduced,nash,2014,155.36,196.673,41.31299999999999,2191.1816809664606
1105,reduced,nash,2015,191.472,221.74,30.268,1605.3708788878284
1105,reduced,nash,2016,135.312,164.813,29.500999999999976,1564.6903098344715
1106,normal,nash,2005,211.957,248.017,36.06,1912.5701695749667
1106,normal,nash,2006,167.16,194.85,27.689999999999998,1468.6374929431731
1106,normal,nash,2007,207.774,240.787,33.013000000000005,1750.961702944492
1106,normal,nash,2008,199.695,239.804,40.10900000000001,2127.3232648774915
1106,normal,nash,2009,204.406,237.768,33.361999999999995,1769.4721574420419
1106,normal,nash,2010,184.48,226.866,42.386000000000024,2248.0920467999053
1106,normal,nash,2011,195.969,228.642,32.673,1732.9285954110617
1106,normal,nash,2012,210.33,235.458,25.127999999999986,1332.7527238236198
1106,normal,nash,2013,187.857,204.401,16.54400000000001,877.4697971560807
1106,normal,nash,2014,165.297,197.953,32.656000000000006,1732.0269400343902
1106,normal,nash,2015,192.171,235.652,43.480999999999995,2306.169260767862
1106,normal,nash,2016,140.617,168.903,28.286,1500.2484696782449
1107,normal,nash,2005,228.193,248.048,19.85499999999999,1053.0804414007473
1107,normal,nash,2006,180.433,194.85,14.417000000000002,764.6567979690043
1107,normal,nash,2007,223.335,240.786,17.450999999999993,925.5757634290828
1107,normal,nash,2008,215.775,239.804,24.028999999999996,1274.4633556493861
1107,normal,nash,2009,218.65,237.768,19.117999999999995,1013.9910288944593
1107,normal,nash,2010,200.247,226.866,26.619,1411.8332042128684
1107,normal,nash,2011,211.613,228.642,17.028999999999996,903.1934946670021
1107,normal,nash,2012,225.258,235.458,10.199999999999989,540.9932260029018
1107,normal,nash,2013,196.367,204.401,8.03400000000002,426.11172330464007
1107,normal,nash,2014,178.42,197.953,19.533000000000015,1036.0020277955587
1107,normal,nash,2015,207.424,235.652,28.22799999999998,1497.1722336872467
1107,normal,nash,2016,150.103,168.903,18.799999999999983,997.1247694955447
1201,normal,nash,2005,243.637,247.485,3.848000000000013,204.09234643717406
1201,normal,nash,2006,193.286,194.85,1.563999999999993,82.95229465377798
1201,normal,nash,2007,238.249,240.786,2.537000000000006,134.55880533033005
1201,normal,nash,2008,231.525,239.804,8.278999999999996,439.1061684390222
1201,normal,nash,2009,230.526,237.768,7.24199999999999,384.1051904620602
1201,normal,nash,2010,204.204,226.866,22.662000000000006,1201.959655654684
1201,normal,nash,2011,226.764,228.642,1.877999999999986,99.60639984641597
1201,normal,nash,2012,236.115,235.458,-0.6570000000000107,-34.846328380775745
1201,normal,nash,2013,203.987,204.401,0.4140000000000157,21.957960349530396
1201,normal,nash,2014,191.447,197.953,6.506,345.0688165073415
1201,normal,nash,2015,222.644,235.653,13.008999999999986,689.9785173599755
1201,normal,nash,2016,159.02,168.903,9.882999999999981,524.1800051555563
1201,reduced,nash,2005,243.637,237.829,-5.807999999999993,-308.04790751224044
1201,reduced,nash,2006,186.198,194.189,7.9909999999999854,423.83106558717503
1201,reduced,nash,2007,231.513,240.005,8.49199999999999,450.4033799232002
1201,reduced,nash,2008,219.457,233.953,14.49600000000001,768.8468435429488
1201,reduced,nash,2009,221.407,234.525,13.117999999999995,695.7597194809873
1201,reduced,nash,2010,183.011,218.063,35.05199999999999,1859.107309593503
1201,reduced,nash,2011,224.383,225.448,1.0649999999999977,56.48605742089116
1201,reduced,nash,2012,234.868,235.46,0.592000000000013,31.398822528796586
1201,reduced,nash,2013,203.611,204.195,0.5840000000000032,30.974514116244777
1201,reduced,nash,2014,178.935,196.673,17.738,940.7978277293611
1201,reduced,nash,2015,215.685,221.746,6.061000000000007,321.466661059176
1201,reduced,nash,2016,150.96,164.813,13.85299999999998,734.7430548841369
1202,normal,nash,2005,243.637,247.485,3.848000000000013,204.09234643717406
1202,normal,nash,2006,193.286,194.85,1.563999999999993,82.95229465377798
1202,normal,nash,2007,238.249,240.786,2.537000000000006,134.55880533033005
1202,normal,nash,2008,231.572,239.804,8.232,436.6133565152835
1202,normal,nash,2009,230.529,237.768,7.239000000000004,383.9460748073542
1202,normal,nash,2010,204.219,226.866,22.64700000000002,1201.1640773811512
1202,normal,nash,2011,226.77,228.642,1.8719999999999857,99.2881685370025
1202,normal,nash,2012,236.037,235.458,-0.5790000000000077,-30.70932135840045
1202,normal,nash,2013,203.949,204.401,0.4519999999999982,23.973425309148123
1202,normal,nash,2014,191.451,197.953,6.5020000000000095,344.8566623010663
1202,normal,nash,2015,222.644,235.653,13.008999999999986,689.9785173599755
1202,normal,nash,2016,159.02,168.903,9.882999999999981,524.1800051555563
1202,reduced,nash,2005,243.637,237.829,-5.807999999999993,-308.04790751224044
1202,reduced,nash,2006,186.199,194.189,7.989999999999981,423.7780270356058
1202,reduced,nash,2007,231.521,240.005,8.484000000000009,449.9790715106499
1202,reduced,nash,2008,219.503,233.953,14.450000000000017,766.4070701707793
1202,reduced,nash,2009,221.418,234.525,13.107,695.1762954137297
1202,reduced,nash,2010,182.661,218.063,35.40199999999999,1877.670802642622
1202,reduced,nash,2011,224.393,225.448,1.0550000000000068,55.95567190520252
1202,reduced,nash,2012,234.861,235.46,0.599000000000018,31.770092389779233
1202,reduced,nash,2013,203.615,204.195,0.5799999999999841,30.76235990996811
1202,reduced,nash,2014,178.929,196.673,17.744,941.1160590387746
1202,reduced,nash,2015,215.685,221.746,6.061000000000007,321.466661059176
1202,reduced,nash,2016,150.96,164.813,13.85299999999998,734.7430548841369
1203,normal,nash,2005,243.724,247.485,3.761000000000024,199.47799245067932
1203,normal,nash,2006,193.294,194.85,1.5559999999999832,82.52798624122617
1203,normal,nash,2007,238.284,240.786,2.5020000000000095,132.70245602541831
1203,normal,nash,2008,232.01,239.804,7.794000000000011,413.3824709281007
1203,normal,nash,2009,230.513,237.768,7.2549999999999955,384.7946916324563
1203,normal,nash,2010,204.15,226.866,22.716000000000008,1204.8237374394055
1203,normal,nash,2011,226.77,228.642,1.8719999999999857,99.2881685370025
1203,normal,nash,2012,235.688,235.458,-0.22999999999998977,-12.198866860849217
1203,normal,nash,2013,204.018,204.401,0.3830000000000098,20.313765250893816
1203,normal,nash,2014,191.48,197.953,6.473000000000013,343.3185443055681
1203,normal,nash,2015,222.764,235.653,12.888999999999982,683.6138911717056
1203,normal,nash,2016,159.066,168.903,9.836999999999989,521.7402317833868
1203,reduced,nash,2005,243.724,237.831,-5.893000000000001,-312.5561843955984
1203,reduced,nash,2006,186.21,194.189,7.978999999999985,423.194602968348
1203,reduced,nash,2007,231.569,240.005,8.436000000000007,447.43322103534194
1203,reduced,nash,2008,219.889,233.953,14.063999999999993,745.9341892651779
1203,reduced,nash,2009,221.407,234.525,13.117999999999995,695.7597194809873
1203,reduced,nash,2010,181.664,218.063,36.399,1930.5502385568277
1203,reduced,nash,2011,224.535,225.448,0.9130000000000109,48.424197582417236
1203,reduced,nash,2012,234.828,235.46,0.632000000000005,33.52036459155265
1203,reduced,nash,2013,203.375,204.195,0.8199999999999932,43.49161228650747
1203,reduced,nash,2014,178.947,196.673,17.726,940.1613651105339
1203,reduced,nash,2015,215.744,221.746,6.0020000000000095,318.3373865166103
1203,reduced,nash,2016,150.976,164.813,13.836999999999989,733.8944380590347
1204,normal,nash,2005,243.702,247.485,3.7830000000000155,200.6448405851949
1204,normal,nash,2006,193.288,194.85,1.5619999999999834,82.84621755063965
1204,normal,nash,2007,238.248,240.786,2.538000000000011,134.6118438818992
1204,normal,nash,2008,231.528,239.804,8.27600000000001,438.94705278431627
1204,normal,nash,2009,230.521,237.768,7.247000000000014,384.37038321990593
1204,normal,nash,2010,204.243,226.866,22.62300000000002,1199.8911521434973
1204,normal,nash,2011,226.764,228.642,1.877999999999986,99.60639984641597
1204,normal,nash,2012,236.019,235.458,-0.561000000000007,-29.75462743016
1204,normal,nash,2013,203.987,204.401,0.4140000000000157,21.957960349530396
1204,normal,nash,2014,191.447,197.953,6.506,345.0688165073415
1204,normal,nash,2015,222.627,235.653,13.025999999999982,690.8801727366467
1204,normal,nash,2016,159.066,168.903,9.836999999999989,521.7402317833868
1204,reduced,nash,2005,243.702,237.83,-5.871999999999986,-311.44237481265054
1204,reduced,nash,2006,186.199,194.189,7.989999999999981,423.7780270356058
1204,reduced,nash,2007,231.507,240.005,8.49799999999999,450.72161123261367
1204,reduced,nash,2008,219.428,233.953,14.525000000000006,770.384961538447
1204,reduced,nash,2009,221.505,234.525,13.02000000000001,690.5619414272347
1204,reduced,nash,2010,182.814,218.063,35.248999999999995,1869.5559042525786
1204,reduced,nash,2011,224.376,225.448,1.0720000000000027,56.857327281873815
1204,reduced,nash,2012,234.869,235.46,0.5910000000000082,31.345783977227423
1204,reduced,nash,2013,203.611,204.195,0.5840000000000032,30.974514116244777
1204,reduced,nash,2014,178.935,196.673,17.738,940.7978277293611
1204,reduced,nash,2015,215.673,221.746,6.0730000000000075,322.103123678003
1204,reduced,nash,2016,150.967,164.813,13.845999999999975,734.3717850231542
1205,normal,nash,2005,243.758,247.485,3.727000000000004,197.67468169733525
1205,normal,nash,2006,193.291,194.85,1.5589999999999975,82.68710189593368
1205,normal,nash,2007,238.248,240.786,2.538000000000011,134.6118438818992
1205,normal,nash,2008,231.529,239.804,8.275000000000006,438.89401423274705
1205,normal,nash,2009,230.543,237.768,7.224999999999994,383.2035350853889
1205,normal,nash,2010,204.186,226.866,22.680000000000007,1202.9143495829244
1205,normal,nash,2011,226.764,228.642,1.877999999999986,99.60639984641597
1205,normal,nash,2012,236.033,235.458,-0.5749999999999886,-30.4971671521238
1205,normal,nash,2013,203.987,204.401,0.4140000000000157,21.957960349530396
1205,normal,nash,2014,191.448,197.953,6.5049999999999955,345.0157779557723
1205,normal,nash,2015,222.644,235.653,13.008999999999986,689.9785173599755
1205,normal,nash,2016,159.071,168.903,9.831999999999994,521.4750390255424
1205,reduced,nash,2005,243.758,237.831,-5.927000000000021,-314.35949514894247
1205,reduced,nash,2006,186.204,194.189,7.984999999999985,423.5128342777615
1205,reduced,nash,2007,231.506,240.005,8.498999999999995,450.7746497841828
1205,reduced,nash,2008,219.439,233.953,14.51400000000001,769.8015374711894
1205,reduced,nash,2009,221.529,234.525,12.99600000000001,689.2890161895808
1205,reduced,nash,2010,181.807,218.063,36.256,1922.965725682473
1205,reduced,nash,2011,224.408,225.448,1.0400000000000205,55.16009363166956
