set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,TTsum,till
1106,ames_CS_270.out,2000-12-31,2000,48.722,0,48.722,0,0,1545.898,146.000,186,254,4.466,696.453,231.908,1,1.956,1,1632.851,2577.8,22.3,0.349,0.313,0,normal
1106,ames_CS_270.out,2001-12-31,2001,211.291,211.291,0,7.5,7.5,1548.526,134.000,199,248,4.844,726.932,307.872,1.991,1.949,1.743,1631.399,487.9,5.2,0.347,0.337,0,normal
1106,ames_CS_270.out,2002-12-31,2002,43.58,0,43.58,0,0,1349.462,134.000,183,251,3.392,563.743,214.233,1,1.834,1,1114.412,5819,65.3,0.335,0.361,0,normal
1106,ames_CS_270.out,2003-12-31,2003,233.497,233.497,0,7.8,7.8,1517.207,126.000,198,253,4.274,808.481,382.591,1.981,1.938,1.752,1547.451,835.2,8.5,0.349,0.316,0,normal
1106,ames_CS_270.out,2004-12-31,2004,43.886,0,43.886,0,0,1526.662,126.000,196,0,3.629,643.979,165.441,1,1.957,1,1210.216,2729.9,23.6,0.341,0.342,0,normal
1106,ames_CS_270.out,2005-12-31,2005,256.138,256.138,0,8,8,1566.635,131.000,199,253,5.363,872.842,395.929,1.978,1.964,1.771,1702.131,336.2,5.6,0.347,0.311,0,normal
1106,ames_CS_270.out,2006-12-31,2006,61.663,0,61.663,0,0,1590.62,131.000,193,275,6.483,675.309,288.185,1,1.917,1,1648.646,2816.8,25.7,0.351,0.345,0,normal
1106,ames_CS_270.out,2007-12-31,2007,221.583,221.583,0,8,8,1576.774,139.000,203,256,5.255,825.045,337.011,1.984,1.962,1.805,1637.88,324.1,4.4,0.349,0.347,0,normal
1106,ames_CS_270.out,2008-12-31,2008,52.965,0,52.965,0,0,1248.987,139.000,195,0,4.181,623.048,217.184,1,1.833,1,948.677,2905.7,25.7,0.354,0.363,0,normal
1106,ames_CS_270.out,2009-12-31,2009,239.223,239.223,0,8,8,1517.449,133.000,203,266,4.724,752.032,282.258,1.994,1.958,1.869,1584.034,345.5,4.2,0.357,0.329,0,normal
1106,ames_CS_270.out,2010-12-31,2010,44.807,0,44.807,0,0,1094.021,133.000,182,244,4.812,717.27,228.585,1,1.873,1,849.163,1582.1,13.6,0.347,0.348,0,normal
1106,ames_CS_270.out,2011-12-31,2011,215.316,215.316,0,7.9,7.9,1508.812,139.000,204,260,4.553,679.838,259.734,1.994,1.941,1.776,1576.659,851.2,9.4,0.349,0.323,0,normal
1106,ames_CS_270.out,2012-12-31,2012,61.319,0,61.319,0,0,1605.596,139.000,185,252,6.092,861.994,369.985,0.935,1.966,1,1824.798,1326,11.6,0.341,0.349,0,normal
1106,ames_CS_270.out,2013-12-31,2013,152.74,152.74,0,7.9,7.9,1563.62,150.000,211,265,4.904,826.411,352.742,1.9,1.98,1.865,1721.37,412.3,4.5,0.334,0.315,0,normal
1106,ames_CS_270.out,2014-12-31,2014,51.686,0,51.686,0,0,1365.331,150.000,190,270,5.668,642.459,214.922,1,1.999,1,934.2,2050.1,19.8,0.35,0.352,0,normal
1106,ames_CS_270.out,2015-12-31,2015,222.969,222.969,0,8.9,8.9,1511.275,141.000,206,263,4.772,805.9,292.818,1.993,1.891,1.868,1327.54,250.7,3.1,0.375,0.304,0,normal
1106,ames_CS_270.out,2016-12-31,2016,56.869,0,56.869,0,0,1527.5,141.000,184,251,5.96,754.793,261.46,1,1.854,1,1355.306,1136,9.4,0.348,0.341,0,normal
1106,ames_SC_270.out,1996-12-31,1996,230.144,230.144,0,7.9,7.9,1507.102,129,198,255,4.727,725.833,295.198,1.994,1.904,1.752,1337.172,1176.3,10.5,0.352,0.306,0,normal
1106,ames_SC_270.out,1997-12-31,1997,55.856,0,55.856,0,0,1531.239,129,186,258,4.439,634.107,241.578,1,1.92,1,1469.068,3509.9,29.9,0.345,0.341,0.248,normal
1106,ames_SC_270.out,1998-12-31,1998,241.974,241.974,0,7.9,7.9,1161.249,126,192,244,3.758,748.689,307.244,1.994,1.904,1.679,1403.643,523.9,5.9,0.341,0.342,0.248,normal
1106,ames_SC_270.out,1999-12-31,1999,49.806,0,49.806,0,0,1337.202,126,190,266,3.956,742.128,213.402,1,1.866,1,1081.204,1538,11.5,0.338,0.368,0.248,normal
1106,ames_SC_270.out,2000-12-31,2000,159.689,159.689,0,7.4,7.4,1531.109,132,200,255,4.215,751.91,292.266,1.991,1.975,1.893,1758.341,564.1,6.8,0.352,0.198,0.248,normal
1106,ames_SC_270.out,2001-12-31,2001,61.817,0,61.817,0,0,1558.488,132,190,263,5.618,670.802,284.591,1,2,1,1446.418,3256.8,31.2,0.341,0.357,0.248,normal
1106,ames_SC_270.out,2002-12-31,2002,236.346,236.346,0,7.9,7.9,1527.918,130,195,248,4.935,809.951,345.377,1.986,1.961,1.789,1668.325,477.3,5.6,0.339,0.336,0.248,normal
1106,ames_SC_270.out,2003-12-31,2003,69.427,0,69.427,0,0,1506.844,130,190,267,6.729,674.105,321.448,0.999,1.878,1,1236.352,3816,32.5,0.346,0.343,0.248,normal
1106,ames_SC_270.out,2004-12-31,2004,260.761,260.761,0,8,8,1530.672,127,201,266,4.408,746.562,296.189,1.994,1.939,1.866,1470.244,443,5.3,0.346,0.34,0.248,normal
1106,ames_SC_270.out,2005-12-31,2005,66.611,0,66.611,0,0,1510,127,191,262,6.576,743.439,318.684,1,2,1,1371.219,2367.4,20.4,0.344,0.324,0.248,normal
1106,ames_SC_270.out,2006-12-31,2006,232.95,232.95,0,8,8,1603.335,138,201,256,4.825,778.235,340.887,1.954,1.983,1.783,1805.029,433.2,5.2,0.355,0.334,0.248,normal
1106,ames_SC_270.out,2007-12-31,2007,64.74,0,64.74,0,0,1575.014,138,193,264,7.564,721.577,317.655,1,1.822,1,1440.139,2610.8,23.3,0.347,0.36,0.248,normal
1106,ames_SC_270.out,2008-12-31,2008,230.25,230.25,0,7.4,7.4,1353.64,142,211,280,4.238,790.829,319.091,1.994,1.863,1.81,1208.073,474.4,5.1,0.355,0.351,0.248,normal
1106,ames_SC_270.out,2009-12-31,2009,59.936,0,59.936,0,0,1500.98,142,190,0,5.706,561.541,227.433,1,1.876,1,1256.105,3654.9,31.1,0.357,0.362,0.248,normal
1106,ames_SC_270.out,2010-12-31,2010,174.992,174.992,0,8,8,1060.189,127,195,243,3.037,722.875,243.455,1.994,1.802,1.748,945.078,432.8,5.7,0.349,0.328,0.248,normal
1106,ames_SC_270.out,2011-12-31,2011,50.462,0,50.462,0,0,1538.33,127,193,270,4.359,647.603,192.02,1,1.823,1,1407.872,1815,14.6,0.343,0.336,0.248,normal
1106,ames_SC_270.out,2012-12-31,2012,200.666,200.666,0,7.9,7.9,1565.128,137,195,244,4.712,935.182,425.388,1.728,1.995,1.774,1845.988,91.5,1.2,0.344,0.341,0.248,normal
1106,ames_SC_270.out,2013-12-31,2013,34.921,0,34.921,0,0,1527.068,137,200,270,4.329,624.104,187.477,0.996,2,1,1638.685,1529.8,15,0.334,0.36,0.248,normal
1106,ames_SC_270.out,2014-12-31,2014,186.487,186.487,0,7.9,7.9,1266.436,134,203,262,3.289,710.177,236.09,1.994,1.854,1.809,1109.591,321,4.1,0.352,0.34,0.248,normal
1106,ames_SC_270.out,2015-12-31,2015,56.571,0,56.571,0,0,1313.114,134,196,268,5.387,737.915,246.528,1,1.76,1,1029.446,1312.4,10.9,0.374,0.344,0.248,normal
1106,ames_SC_270.out,2016-12-31,2016,213.153,213.153,0,8.6,8.6,1585.672,127,192,243,5.274,765.928,308.553,1.987,1.93,1.745,1520.57,327.7,4,0.351,0.301,0.248,normal
