set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
1201,ames_CC_270.out,1996-12-31,1996,253.27,253.27,0,7.9,7.9,1519.144,129,198,255,4.992,759.643,334.108,1.994,1.914,1.75,1384.644,1176.3,10.5,0.352,0.306,reduced
1201,ames_CC_270.out,1997-12-31,1997,50.338,0,50.338,0,0,1513.774,129,186,258,3.77,582.027,215.346,1,1.93,1,1374.986,4285.5,33.2,0.345,0.345,reduced
1201,ames_CC_270.out,1998-12-31,1998,241.252,241.252,0,7.9,7.9,1177.711,126,192,244,3.773,750.984,306.901,1.994,1.905,1.672,1405.578,477.6,5.4,0.341,0.342,reduced
1201,ames_CC_270.out,1999-12-31,1999,220.032,220.032,0,7.9,7.9,1447.939,146,207,269,4.281,725.527,300.844,1.994,1.893,1.813,1222.973,1224.9,9,0.343,0.366,reduced
1201,ames_CC_270.out,2000-12-31,2000,153.128,153.128,0,7.4,7.4,1427.94,132,200,255,3.522,521.046,271.889,1.993,1.903,1.872,1350.525,5917.2,50.9,0.353,0.339,reduced
1201,ames_CC_270.out,2001-12-31,2001,209.642,209.642,0,6.5,6.5,1515.864,134,199,248,4.377,564.542,289.458,1.994,1.914,1.728,1400.046,5241.4,46.6,0.345,0.362,reduced
1201,ames_CC_270.out,2002-12-31,2002,234.256,234.256,0,7.9,7.9,1512.486,130,195,248,4.694,629.658,334.968,1.993,1.919,1.778,1344.171,4169.4,35.4,0.34,0.356,reduced
1201,ames_CC_270.out,2003-12-31,2003,216.549,216.549,0,7.8,7.8,1154.356,126,198,253,3.648,598.706,351.147,1.981,1.876,1.738,1244.163,5530.1,47.4,0.35,0.346,reduced
1201,ames_CC_270.out,2004-12-31,2004,254.542,254.542,0,8,8,1387.164,127,200,266,3.651,488.08,272.861,1.994,1.869,1.837,1142.829,7607.5,65.3,0.347,0.361,reduced
1201,ames_CC_270.out,2005-12-31,2005,250.789,250.789,0,8,8,1502.205,131,199,253,4.913,632.613,377.325,1.994,1.907,1.755,1335.769,5260.5,39.6,0.348,0.348,reduced
1201,ames_CC_270.out,2006-12-31,2006,236.788,236.788,0,8,8,1515.357,138,201,256,4.826,533.63,337.694,1.992,1.945,1.774,1514.387,7242.4,62.9,0.357,0.358,reduced
1201,ames_CC_270.out,2007-12-31,2007,219.252,219.252,0,8,8,1526.257,139,202,256,4.999,563.37,324.047,1.993,1.908,1.789,1328.639,5816.7,49.1,0.35,0.378,reduced
1201,ames_CC_270.out,2008-12-31,2008,220.626,220.626,0,7.4,7.4,1141.314,142,211,278,3.852,549.123,295.648,1.994,1.82,1.789,1034.26,6245.2,53.1,0.355,0.384,reduced
1201,ames_CC_270.out,2009-12-31,2009,236.459,236.459,0,8,8,1512.559,133,203,266,4.146,472.803,269.431,1.994,1.894,1.851,1216.291,7148.6,61.3,0.358,0.366,reduced
1201,ames_CC_270.out,2010-12-31,2010,142.362,142.362,0,8,8,917.046,127,195,243,2.313,499.25,194.754,1.994,1.741,1.732,699.066,5650.5,48.5,0.35,0.355,reduced
1201,ames_CC_270.out,2011-12-31,2011,211.197,211.197,0,7.9,7.9,1460.528,139,204,260,4.24,546.269,253.064,1.994,1.912,1.769,1386.577,3933.5,31.9,0.351,0.347,reduced
1201,ames_CC_270.out,2012-12-31,2012,198.335,198.335,0,7.9,7.9,1535.146,137,195,244,4.47,675.675,413.646,1.886,1.966,1.768,1674.178,4827.3,42.3,0.347,0.371,reduced
