set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
1209,nash_CC_270.out,1997-12-31,1997,44.921,0,44.921,0,0,1508.206,?,191,276,3.646,739.508,177.865,1,1,1,1574.738,1202.7,10.7,0.286,0.276,reduced
1209,nash_CC_270.out,1998-12-31,1998,208.214,208.214,0,8,8,1268.745,126.000,193,247,3.23,699.933,270.823,1.994,1.861,1.714,1631.323,412.2,5.9,0.297,0.295,reduced
1209,nash_CC_270.out,1999-12-31,1999,57.247,0,57.247,0,0,1338.995,126.000,185,266,4.593,724.448,254.349,1,1.76,1,1133.011,2152.4,17.7,0.283,0.308,reduced
1209,nash_CC_270.out,2000-12-31,2000,226.188,226.188,0,8,8,1513.862,126.000,196,254,3.904,739.172,309.709,1.99,1.936,1.761,2123.118,761.2,8.9,0.319,0.244,reduced
1209,nash_CC_270.out,2001-12-31,2001,51.31,0,51.31,0,0,1545.944,126.000,188,270,4.178,628.248,231.355,1,1.956,1,1670.01,2894.8,22.6,0.281,0.302,reduced
1209,nash_CC_270.out,2002-12-31,2002,250.23,250.23,0,8,8,1434.5,128.000,192,247,4.794,782.813,336.807,1.942,1.978,1.733,2212.517,418.3,5,0.291,0.285,reduced
1209,nash_CC_270.out,2003-12-31,2003,60.459,0,60.459,0,0,1406.934,128.000,190,0,5.46,655.544,299.077,0.949,1.932,1,1673.437,2842.8,21.8,0.267,0.306,reduced
1209,nash_CC_270.out,2004-12-31,2004,213.086,213.086,0,8,8,1226.359,129.000,200,263,3.311,695.935,256.515,1.994,1.858,1.795,1509.43,719.5,8.5,0.297,0.288,reduced
1209,nash_CC_270.out,2005-12-31,2005,243.758,243.758,0,8.7,8.7,1254.048,128.000,198,254,3.954,694.241,326.128,1.994,1.853,1.805,1435.557,2271.5,19.4,0.304,0.311,reduced
1209,nash_CC_270.out,2006-12-31,2006,186.21,186.21,0,8.7,8.7,1332.628,127.000,199,256,4.223,540.153,299.178,1.993,1.879,1.825,1623.807,5412.3,44.7,0.314,0.314,reduced
1209,nash_CC_270.out,2007-12-31,2007,231.571,231.571,0,8.7,8.7,1340.824,130.000,198,254,4.612,529.111,317.468,1.993,1.824,1.841,1240.737,7310.8,63.2,0.307,0.32,reduced
1209,nash_CC_270.out,2008-12-31,2008,219.751,219.751,0,8.7,8.7,1207.5,137.000,207,270,3.727,514.811,277.357,1.994,1.834,1.857,1382.461,6332.8,48.9,0.315,0.34,reduced
1209,nash_CC_270.out,2009-12-31,2009,221.443,221.443,0,8.7,0,1223.128,116.000,194,258,3.906,531.229,293.224,1.995,1.832,1.709,1418.174,5850.9,45,0.32,0.297,reduced
1209,nash_CC_270.out,2010-12-31,2010,181.511,181.511,0,8.9,8.9,953.344,117.000,192,243,3.181,465.841,262.342,1.994,1.77,1.724,1090.547,8532.9,59.5,0.312,0.314,reduced
1209,nash_CC_270.out,2011-12-31,2011,224.551,224.551,0,8.7,8.7,1303.755,131.000,201,255,4.143,552.335,298.67,1.994,1.871,1.801,1567.769,5375.7,38,0.304,0.322,reduced
1209,nash_CC_270.out,2012-12-31,2012,234.826,234.826,0,8.7,8.7,1385.901,125.000,192,244,4.848,674.403,395.524,1.746,1.94,1.852,1916.553,4584,39.1,0.297,0.317,reduced
1209,nash_CC_270.out,2013-12-31,2013,203.624,203.624,0,8.7,8.7,1347.233,139.000,207,270,4.788,619.32,385.537,1.825,1.9,1.813,1793.664,5451.6,53.2,0.236,0.328,reduced
1209,nash_CC_270.out,2014-12-31,2014,178.933,178.933,0,8.7,8.7,1247.632,136.000,206,272,3.102,389.779,237.603,1.994,1.805,1.853,1276.719,10375.8,87.2,0.315,0.333,reduced
1209,nash_CC_270.out,2015-12-31,2015,215.837,215.837,0,8.7,8.7,1226.176,125.000,199,257,3.565,575.744,295.611,1.994,1.827,1.814,1377.391,5112.4,43.3,0.315,0.313,reduced
1209,nash_CC_270.out,2016-12-31,2016,150.99,150.99,0,8.7,8.7,909.264,116.000,192,245,3.007,509.49,227.503,1.994,1.728,1.733,923.682,5316.1,45,0.312,0.303,reduced
1209,nash_CC_270.out,2017-12-31,2017,5.935,5.935,0,8.7,8.7,952.57,130.000,199,261,1.852,405.411,110.643,1.994,1.786,1.516,1109.553,4980.1,40.2,0.301,0.309,reduced
1209,nash_CC_270.out,2018-12-31,2018,33.219,33.219,0,8.7,8.7,888.458,128.000,192,248,1.35,435.702,93.037,1.994,1.735,1.503,850.587,4763.5,41.5,0.313,0.305,reduced
1209,nash_CC_270.out,2019-12-31,2019,217.129,217.129,0,8.7,8.7,1361.977,136.000,202,263,3.918,600.733,278.766,1.994,1.872,1.789,1591.897,2549.7,22.2,0.307,0.314,reduced
1209,nash_CS_270.out,1997-12-31,1997,232.914,232.914,0,8,8,1317.211,128,199,260,3.885,685.74,277.283,1.994,1.865,1.797,1562.593,1628.7,14.5,0.294,0.273,reduced
1209,nash_CS_270.out,1998-12-31,1998,59.734,0,59.734,0,0,1323.979,128,183,254,5.413,482.328,271.52,1,1.851,1,1277.911,8199.6,67.2,0.295,0.312,reduced
1209,nash_CS_270.out,1999-12-31,1999,214.008,214.008,0,8,8,1377.327,126,194,247,3.988,697.655,282.821,1.993,1.81,1.635,1200.913,1585.9,14.6,0.3,0.308,reduced
1209,nash_CS_270.out,2000-12-31,2000,44.648,0,44.648,0,0,1314.73,126,189,272,3.466,501.727,201.279,1,1.85,1,1341.779,6829.7,43.6,0.319,0.306,reduced
