set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,TTsum,till
1103,nash_CC_270.out,2013-12-31,2013,197.385,197.385,0,8.7,8.7,1432.471,139.000,207,270,4.684,613.688,367.785,1.869,1.9,1.814,1782.85,5093.7,49.6,0.245,0.328,0.846,reduced
1103,nash_CC_270.out,2014-12-31,2014,170.345,170.345,0,8.7,8.7,1273.494,136.000,206,272,3.061,393.787,227.105,1.994,1.806,1.861,1270.596,9622.4,87.8,0.315,0.333,0,reduced
1103,nash_CC_270.out,2015-12-31,2015,204.48,204.48,0,8.7,8.7,1236.576,125.000,199,257,3.518,571.059,281.414,1.994,1.823,1.815,1352.595,4832.8,41,0.315,0.312,1.506,reduced
1103,nash_CC_270.out,2016-12-31,2016,144.251,144.251,0,8.7,8.7,937.956,116.000,192,245,2.994,507.799,217.984,1.994,1.728,1.734,922.303,5052.4,42.7,0.312,0.303,0.329,reduced
1103,nash_CC_270.out,2017-12-31,2017,4.618,4.618,0,8.7,8.7,1050.445,130.000,199,261,1.959,407.818,110.348,1.994,1.785,1.512,1105.593,4745.4,38.3,0.301,0.308,2.374,reduced
1103,nash_CC_270.out,2018-12-31,2018,23.796,23.796,0,8.7,8.7,896.381,128.000,192,248,1.266,430.658,84.86,1.994,1.734,1.502,846.119,4807.3,41.7,0.313,0.305,1.378,reduced
1103,nash_CC_270.out,2019-12-31,2019,205.678,205.678,0,8.7,8.7,1429.72,136.000,202,263,3.793,590.281,264.435,1.994,1.865,1.789,1559.458,2494.6,21.8,0.307,0.314,0,reduced
1103,nash_CS_270.out,1997-12-31,1997,225.015,225.015,0,8,8,1357.609,128,199,260,3.839,678.481,269.083,1.994,1.86,1.797,1538.047,1628.7,14.5,0.295,0.273,0,reduced
1103,nash_CS_270.out,1998-12-31,1998,59.713,0,59.713,0,0,1340.649,128,183,254,5.411,489.462,271.438,1,1.846,1,1287.093,7957.4,65,0.295,0.312,1.659,reduced
1103,nash_CS_270.out,1999-12-31,1999,214.319,214.319,0,8,8,1397.782,126,194,247,3.982,699.928,282.886,1.993,1.81,1.638,1201.289,1529.8,14.2,0.3,0.308,1.659,reduced
1103,nash_CS_270.out,2000-12-31,2000,44.637,0,44.637,0,0,1314.014,126,189,272,3.465,501.361,201.225,1,1.85,1,1340.862,6824.1,43.7,0.319,0.306,1.659,reduced
1103,nash_CS_270.out,2001-12-31,2001,238.331,238.331,0,8,8,1473.632,127,195,247,4.801,707.91,340.356,1.883,1.946,1.721,1991.226,925.3,10.6,0.289,0.286,1.659,reduced
1103,nash_CS_270.out,2002-12-31,2002,7.54,0,7.54,0,0,1113.915,127,185,257,0.358,424.826,32.093,1,1.948,1,1078.284,7970.6,57.1,0.293,0.321,1.659,reduced
1103,nash_CS_270.out,2003-12-31,2003,233.761,233.761,0,8,0,1498.576,128,199,253,4.033,762.913,345.778,1.868,1.937,1.745,1969.085,693.2,5.5,0.272,0.277,1.659,reduced
1103,nash_CS_270.out,2004-12-31,2004,42.549,0,42.549,0,0,1209.781,128,190,0,3.352,330.266,165.908,1,1.998,1,1014.381,9184.4,57.7,0.303,0.317,1.659,reduced
1103,nash_CS_270.out,2005-12-31,2005,237.682,237.682,0,8.7,8.7,1299.377,128,198,254,3.715,632.438,315.575,1.994,1.832,1.801,1359.13,4160.4,38.9,0.304,0.314,1.659,reduced
1103,nash_CS_270.out,2006-12-31,2006,55.418,0,55.418,0,0,1416.764,128,188,0,5.161,484.91,246.704,1,1.824,1,1429.962,7386.9,60.9,0.313,0.316,1.659,reduced
1103,nash_CS_270.out,2007-12-31,2007,240.008,240.008,0,8.7,8.7,1509.207,130,198,254,5.032,727.68,333.699,1.991,1.886,1.862,1570.481,1279.3,17.7,0.307,0.298,1.659,reduced
1103,nash_CS_270.out,2008-12-31,2008,47.643,0,47.643,0,0,1123.638,130,192,0,3.947,397.386,199.976,1,1.813,1,1140.049,9115.1,76.7,0.314,0.34,1.659,reduced
1103,nash_CS_270.out,2009-12-31,2009,234.512,234.512,0,8.7,0,1423.475,116,194,258,4.4,699.705,323.093,1.995,1.873,1.765,1656.141,1527.7,19.6,0.32,0.275,1.659,reduced
1103,nash_CS_270.out,2010-12-31,2010,54.497,0,54.497,0,0,1128.852,116,183,252,4.651,363.874,243.501,1,1.811,1,1007.306,13081.3,112.9,0.311,0.307,1.659,reduced
1103,nash_CS_270.out,2011-12-31,2011,225.446,225.446,0,8.7,8.7,1375.118,131,201,255,4.207,590.643,300.461,1.994,1.878,1.804,1595.698,4677.9,45.3,0.304,0.32,1.659,reduced
1103,nash_CS_270.out,2012-12-31,2012,69.094,0,69.094,0,0,1535.333,131,190,0,6.933,668.534,387.736,0.874,1.97,1,1887.446,5720.9,49.1,0.29,0.316,1.659,reduced
1103,nash_CS_270.out,2013-12-31,2013,204.195,204.195,0,8.7,8.7,1453.504,139,207,270,4.9,739.914,389.736,1.818,1.911,1.821,1845.849,1666.9,23.2,0.232,0.321,1.659,reduced
1103,nash_CS_270.out,2014-12-31,2014,44.869,0,44.869,0,0,1310.381,139,191,0,5.422,294.505,203.131,1,1.998,1,1113.415,14083.2,129,0.315,0.334,1.659,reduced
1103,nash_CS_270.out,2015-12-31,2015,221.74,221.74,0,8.7,8.7,1242.056,125,199,257,3.711,631.299,303.726,1.994,1.843,1.822,1435.706,3826,52.1,0.315,0.31,1.659,reduced
1103,nash_CS_270.out,2016-12-31,2016,14.086,0,14.086,0,0,889.14,125,182,256,0.867,534.568,58.304,1,1.932,1,878.353,7369.7,62.8,0.31,0.302,1.659,reduced
1103,nash_CS_270.out,2017-12-31,2017,128.818,128.818,0,8.7,8.7,1409.288,130,199,261,3.849,660.227,224.43,1.994,1.854,1.586,1391.148,371.9,3.7,0.302,0.295,1.659,reduced
1103,nash_CS_270.out,2018-12-31,2018,0,0,0,8.7,8.7,806.091,128,192,248,0.771,273.135,33.877,1.994,1.705,1.336,759.947,8268.2,54.6,0.313,0.31,1.659,reduced
1103,nash_CS_270.out,2019-12-31,2019,207.639,207.639,0,8.7,8.7,1439.07,136,202,263,3.82,609.508,267.069,1.994,1.867,1.79,1573.035,2166.3,15.6,0.307,0.312,15.425,reduced
1103,nash_SC_270.out,1997-12-31,1997,44.921,0,44.921,0,0,1501.764,?,191,276,3.646,724.451,177.865,1,1,1,1511.419,1597.9,14.2,0.288,0.278,0,reduced
1103,nash_SC_270.out,1998-12-31,1998,206.066,206.066,0,8,8,1251.314,126.000,193,247,3.159,662.082,267.378,1.994,1.853,1.711,1582.085,1072.4,15.4,0.3,0.299,0,reduced
1103,nash_SC_270.out,1999-12-31,1999,55.824,0,55.824,0,0,1217.454,126.000,185,266,4.428,520.659,241.458,1,1.755,1,1026.787,6680.5,55,0.288,0.317,0,reduced
1103,nash_SC_270.out,2000-12-31,2000,217.281,217.281,0,8,8,1332.605,126.000,196,254,3.513,680.598,295.003,1.994,1.899,1.754,1865.043,2293.1,25.7,0.319,0.281,0,reduced
1103,nash_SC_270.out,2001-12-31,2001,54.717,0,54.717,0,0,1506.996,126.000,188,270,4.63,472.167,249.661,1,1.929,1,1433.599,7690.1,61.1,0.292,0.311,0,reduced
1103,nash_SC_270.out,2002-12-31,2002,251.223,251.223,0,8,8,1434.5,128.000,192,247,4.766,722.335,329.781,1.991,1.933,1.72,1873.043,1686.3,19.2,0.296,0.305,0,reduced
1103,nash_SC_270.out,2003-12-31,2003,58.98,0,58.98,0,0,1332.678,128.000,190,0,5.176,465.501,291.224,0.976,1.901,1,1534.183,8176.5,56.5,0.276,0.317,0,reduced
1103,nash_SC_270.out,2004-12-31,2004,175.223,175.223,0,8,8,1212.675,129.000,199,263,3.011,532.722,218.222,1.994,1.818,1.678,1298.505,4363,46.1,0.303,0.311,0,reduced
1103,nash_SC_270.out,2005-12-31,2005,56.417,0,56.417,0,0,1232.099,129.000,187,261,4.509,520.903,257.582,1,1.913,1,1078.679,6910.5,44.7,0.305,0.315,0,reduced
1103,nash_SC_270.out,2006-12-31,2006,194.189,194.189,0,8.7,8.7,1536.127,127.000,199,256,4.893,692.176,317.125,1.957,1.937,1.836,1945.452,1461.3,16.2,0.314,0.301,0,reduced
1103,nash_SC_270.out,2007-12-31,2007,58.93,0,58.93,0,0,1277.782,127.000,184,0,5.658,440.703,260.748,1,1.956,1,1014.969,10352.1,99.5,0.307,0.325,0,reduced
1103,nash_SC_270.out,2008-12-31,2008,233.953,233.953,0,8.7,8.7,1309.566,137.000,207,270,4.103,676.325,294.518,1.994,1.873,1.879,1554.428,1790.4,17.5,0.315,0.333,0,reduced
1103,nash_SC_270.out,2009-12-31,2009,50.166,0,50.166,0,0,1345.628,137.000,190,0,4.553,420.439,189.612,1,1.919,1,1155.332,7939.8,68.3,0.32,0.301,0,reduced
1103,nash_SC_270.out,2010-12-31,2010,218.063,218.063,0,8.9,8.9,1209.012,117.000,192,243,3.835,711.711,328.996,1.994,1.841,1.854,1421.213,1491.1,23.8,0.312,0.296,0,reduced
1103,nash_SC_270.out,2011-12-31,2011,42.049,0,42.049,0,0,1275.907,117.000,203,0,4.551,433.041,201.174,1,1.934,1,1215.512,7996.1,68.2,0.302,0.315,0,reduced
1103,nash_SC_270.out,2012-12-31,2012,235.46,235.46,0,8.7,8.7,1513.248,125.000,192,244,5.051,841.443,404.966,1.666,1.978,1.863,2048.002,664.5,12.4,0.292,0.289,0,reduced
1103,nash_SC_270.out,2013-12-31,2013,50.845,0,50.845,0,0,1460.556,125.000,192,0,4.57,463.274,249.004,1,2,1,1421.938,8211.7,82.6,0.263,0.331,0,reduced
1103,nash_SC_270.out,2014-12-31,2014,196.673,196.673,0,8.7,8.7,1321.939,136.000,206,272,3.498,622.245,263.85,1.994,1.867,1.875,1510.642,1470.4,18.7,0.313,0.324,0,reduced
1103,nash_SC_270.out,2015-12-31,2015,48.99,0,48.99,0,0,1252.969,136.000,185,0,4.058,512.953,228.147,1,1.817,1,1110.107,8329.5,72,0.313,0.321,0,reduced
1103,nash_SC_270.out,2016-12-31,2016,164.813,164.813,0,8.7,8.7,1103.488,116.000,192,245,3.429,673.718,253.057,1.994,1.763,1.749,1089.941,839.8,11.1,0.312,0.29,0,reduced
1103,nash_SC_270.out,2017-12-31,2017,0,0,0,8.7,8.7,903.328,130.000,199,261,1.415,271.622,57.14,1.994,1.745,1.323,930.79,8136.7,65.2,0.299,0.312,0,reduced
1103,nash_SC_270.out,2018-12-31,2018,28.267,28.267,0,8.7,8.7,912.104,128.000,192,248,1.34,470.579,87.213,1.994,1.74,1.5,863.732,3641,26.1,0.313,0.303,10.457,reduced
1103,nash_SC_270.out,2019-12-31,2019,56.628,0,56.628,0,0,1389.247,128.000,190,268,5.067,568.301,247.585,1,1.778,1,1423.409,3694.5,32,0.306,0.317,0,reduced
