set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,TTsum,till
1103,nash_CC_270.out,2007-12-31,2007,226.383,226.383,0,8.7,8.7,1465.942,130.000,198,254,4.811,646.364,313.074,1.993,1.856,1.858,1376.969,3305.4,29.5,0.307,0.311,2.562,normal
1103,nash_CC_270.out,2008-12-31,2008,218.937,218.937,0,8.7,8.7,1303.221,137.000,207,270,3.966,629.383,277.06,1.994,1.861,1.873,1488.827,2764.9,23.2,0.315,0.335,0,normal
1103,nash_CC_270.out,2009-12-31,2009,220.954,220.954,0,8.7,0,1338.575,116.000,194,258,4.121,637.213,300.58,1.995,1.855,1.76,1541.077,2688.1,22.9,0.32,0.287,0,normal
1103,nash_CC_270.out,2010-12-31,2010,202.748,202.748,0,8.9,8.9,1156.821,117.000,192,243,3.432,611.633,288.218,1.994,1.802,1.782,1211.017,4146.2,33.7,0.311,0.309,2.127,normal
1103,nash_CC_270.out,2011-12-31,2011,214.67,214.67,0,8.7,8.7,1406.342,131.000,201,255,4.188,640.116,288.555,1.994,1.885,1.806,1611.365,2725.5,19.6,0.301,0.317,1.254,normal
1103,nash_CC_270.out,2012-12-31,2012,233.082,233.082,0,8.7,8.7,1512.677,125.000,192,244,5.044,809.928,397.536,1.693,1.97,1.859,1999.2,1481.1,12.7,0.29,0.303,0,normal
1103,nash_CC_270.out,2013-12-31,2013,199.645,199.645,0,8.7,8.7,1428.305,139.000,207,270,4.81,710.933,376.189,1.845,1.909,1.818,1826.541,1994.4,20,0.235,0.323,0.846,normal
1103,nash_CC_270.out,2014-12-31,2014,180.748,180.748,0,8.7,8.7,1298.406,136.000,206,272,3.259,502.94,240.58,1.994,1.837,1.868,1387.184,4594.7,42.6,0.313,0.33,0,normal
1103,nash_CC_270.out,2015-12-31,2015,212.281,212.281,0,8.7,8.7,1245.54,125.000,199,257,3.678,674.383,292.128,1.994,1.842,1.823,1425.203,2239.9,19.1,0.315,0.305,1.506,normal
1103,nash_CC_270.out,2016-12-31,2016,152.787,152.787,0,8.7,8.7,1024.067,116.000,192,245,3.236,612.041,233.259,1.994,1.747,1.742,1004.286,2247.2,19.1,0.312,0.296,0.329,normal
1103,nash_CC_270.out,2017-12-31,2017,43.607,43.607,0,8.7,8.7,1213.428,130.000,199,261,2.526,533.835,146.525,1.994,1.816,1.541,1213.46,2172.6,17.5,0.299,0.302,2.374,normal
1103,nash_CC_270.out,2018-12-31,2018,37.091,37.091,0,8.7,8.7,957.62,128.000,192,248,1.578,500.824,96.041,1.994,1.746,1.487,885.792,2518.6,20.6,0.312,0.3,1.378,normal
1103,nash_CC_270.out,2019-12-31,2019,213.861,213.861,0,8.7,8.7,1485.951,136.000,202,263,3.98,654.471,277.216,1.994,1.882,1.792,1642.68,1155,10,0.306,0.307,0,normal
1103,nash_CS_270.out,1997-12-31,1997,234.745,234.745,0,8,8,1437.438,128,199,260,3.965,700.921,278.223,1.994,1.877,1.799,1629.166,1225.8,10.9,0.292,0.27,0,normal
1103,nash_CS_270.out,1998-12-31,1998,60.228,0,60.228,0,0,1384.188,128,183,254,5.487,666.482,274.048,1,1.853,1,1460.483,2635.7,21.7,0.292,0.303,1.659,normal
1103,nash_CS_270.out,1999-12-31,1999,215.808,215.808,0,8,8,1396.699,126,194,247,4.016,751.947,284.773,1.993,1.816,1.644,1228.146,530,5,0.298,0.304,1.659,normal
1103,nash_CS_270.out,2000-12-31,2000,44.848,0,44.848,0,0,1404.322,126,189,272,3.489,712.509,202.239,1,1.852,1,1689.377,2327.6,14.8,0.317,0.285,1.659,normal
1103,nash_CS_270.out,2001-12-31,2001,238.406,238.406,0,8,8,1474.799,127,195,247,4.83,737.958,340.369,1.864,1.953,1.72,2034.624,326.9,3.9,0.286,0.281,1.659,normal
1103,nash_CS_270.out,2002-12-31,2002,7.549,0,7.549,0,0,1500.084,127,185,257,0.358,710.062,32.103,1,1.952,1,1485.714,2699.9,18.5,0.281,0.31,1.659,normal
1103,nash_CS_270.out,2003-12-31,2003,238.627,238.627,0,8,0,1515.004,128,199,253,4.208,797.828,353.759,1.851,1.949,1.753,2094.634,133.7,1.1,0.267,0.244,1.659,normal
1103,nash_CS_270.out,2004-12-31,2004,43.171,0,43.171,0,0,1314.369,128,190,0,3.42,572.401,168.442,1,1.998,1,1229.52,3267.9,22.3,0.291,0.308,1.659,normal
1103,nash_CS_270.out,2005-12-31,2005,247.488,247.488,0,8.7,8.7,1321.861,128,198,254,4.2,805.573,336.23,1.994,1.883,1.814,1667.837,389,4.9,0.304,0.294,1.659,normal
1103,nash_CS_270.out,2006-12-31,2006,59.499,0,59.499,0,0,1538.898,128,188,0,5.819,657.623,267.346,0.999,1.846,1,1761.392,2666.4,22.1,0.308,0.307,1.659,normal
1103,nash_CS_270.out,2007-12-31,2007,240.786,240.786,0,8.7,8.7,1521.495,130,198,254,5.093,777.609,336.255,1.988,1.899,1.864,1664.365,471.9,6.6,0.307,0.289,1.659,normal
1103,nash_SC_270.out,1997-12-31,1997,44.921,0,44.921,0,0,1508.206,?,191,276,3.646,739.508,177.865,1,1,1,1574.738,1202.7,10.7,0.286,0.276,0,normal
1103,nash_SC_270.out,1998-12-31,1998,208.214,208.214,0,8,8,1268.745,126.000,193,247,3.23,699.933,270.823,1.994,1.861,1.714,1631.323,412.2,5.9,0.297,0.295,0,normal
1103,nash_SC_270.out,1999-12-31,1999,57.247,0,57.247,0,0,1338.995,126.000,185,266,4.593,724.448,254.349,1,1.76,1,1133.011,2152.4,17.7,0.283,0.308,0,normal
1103,nash_SC_270.out,2000-12-31,2000,226.188,226.188,0,8,8,1513.862,126.000,196,254,3.904,739.172,309.709,1.99,1.936,1.761,2123.118,761.2,8.9,0.319,0.244,0,normal
1103,nash_SC_270.out,2001-12-31,2001,51.31,0,51.31,0,0,1545.944,126.000,188,270,4.178,628.248,231.355,1,1.956,1,1670.01,2894.8,22.6,0.281,0.302,0,normal
1103,nash_SC_270.out,2002-12-31,2002,250.23,250.23,0,8,8,1434.5,128.000,192,247,4.794,782.813,336.807,1.942,1.978,1.733,2212.517,418.3,5,0.291,0.285,0,normal
1103,nash_SC_270.out,2003-12-31,2003,60.459,0,60.459,0,0,1406.934,128.000,190,0,5.46,655.544,299.077,0.949,1.932,1,1673.437,2842.8,21.8,0.267,0.306,0,normal
1103,nash_SC_270.out,2004-12-31,2004,199.584,199.584,0,8,8,1226.374,129.000,200,263,3.311,684.612,245.159,1.994,1.854,1.721,1488.906,719.5,8.5,0.3,0.288,0,normal
1103,nash_SC_270.out,2005-12-31,2005,55.498,0,55.498,0,0,1318.527,129.000,187,261,4.389,680.44,252.675,1,1.93,1,1238.646,2705.9,17.7,0.303,0.308,0,normal
1103,nash_SC_270.out,2006-12-31,2006,194.85,194.85,0,8.7,8.7,1542.138,127.000,199,256,4.999,748.511,321.383,1.929,1.949,1.838,2023.425,556.4,6.3,0.311,0.292,0,normal
1103,nash_SC_270.out,2007-12-31,2007,63.014,0,63.014,0,0,1486.287,127.000,184,0,6.258,653.628,280.271,1,1.968,1,1248.719,3474.6,33.5,0.308,0.315,0,normal
1103,nash_SC_270.out,2008-12-31,2008,239.804,239.804,0,8.7,8.7,1329.882,137.000,207,271,4.175,748.886,300.594,1.994,1.883,1.886,1604.674,394.2,4,0.313,0.325,0,normal
1103,nash_SC_270.out,2009-12-31,2009,50.166,0,50.166,0,0,1470.097,137.000,190,0,4.553,621.351,189.612,1,1.924,1,1374.899,2689.5,22.9,0.321,0.281,0,normal
1103,nash_SC_270.out,2010-12-31,2010,226.866,226.866,0,8.9,8.9,1296.922,117.000,192,243,4.117,778.812,347.149,1.993,1.875,1.858,1619.441,528.1,8.8,0.312,0.285,0,normal
1103,nash_SC_270.out,2011-12-31,2011,42.014,0,42.014,0,0,1445.102,117.000,203,0,4.54,627.941,200.863,1,1.961,1,1562.32,2681.5,23.1,0.289,0.303,0,normal
1103,nash_SC_270.out,2012-12-31,2012,235.458,235.458,0,8.7,8.7,1513.571,125.000,192,244,5.018,882.924,405.123,1.657,1.982,1.864,2117.24,237.6,4.8,0.288,0.276,0,normal
1103,nash_SC_270.out,2013-12-31,2013,57.163,0,57.163,0,0,1537.385,125.000,192,0,5.525,663.539,284.853,0.992,2,1,1636.241,2213.6,22.3,0.248,0.324,0,normal
1103,nash_SC_270.out,2014-12-31,2014,197.953,197.953,0,8.7,8.7,1347.867,136.000,206,272,3.561,662.249,267.047,1.994,1.874,1.877,1544.472,631.6,8.2,0.313,0.317,0,normal
1103,nash_SC_270.out,2015-12-31,2015,48.99,0,48.99,0,0,1330.995,136.000,185,0,4.058,715.341,228.147,1,1.818,1,1299.612,2782.4,24,0.31,0.311,0,normal
1103,nash_SC_270.out,2016-12-31,2016,168.903,168.903,0,8.7,8.7,1204.669,116.000,192,245,3.583,710.281,259.413,1.994,1.771,1.75,1132.855,299.9,4.1,0.312,0.286,0,normal
1103,nash_SC_270.out,2017-12-31,2017,0,0,0,8.7,8.7,1189.555,130.000,199,261,1.663,485.512,82.587,1.994,1.799,1.445,1140.894,2726.5,21.8,0.297,0.304,0,normal
1103,nash_SC_270.out,2018-12-31,2018,34.069,34.069,0,8.7,8.7,1027.716,128.000,192,248,1.641,528.526,93.451,1.994,1.752,1.455,905.306,1721.3,14.5,0.312,0.296,10.457,normal
1103,nash_SC_270.out,2019-12-31,2019,60.482,0,60.482,0,0,1530.998,128.000,190,268,5.662,677.341,267.18,1,1.773,1,1669.994,1213.8,10.1,0.305,0.308,0,normal
