set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
1202,ames_CC_270.out,1996-12-31,1996,253.27,253.27,0,7.9,7.9,1516.571,129,198,255,4.992,759.643,334.108,1.994,1.914,1.75,1384.644,1176.3,10.5,0.352,0.306,reduced
1202,ames_CC_270.out,1997-12-31,1997,50.342,0,50.342,0,0,1513.647,129,186,258,3.771,582.006,215.365,1,1.93,1,1374.957,4285.8,33.1,0.345,0.345,reduced
1202,ames_CC_270.out,1998-12-31,1998,241.238,241.238,0,7.9,7.9,1177.691,126,192,244,3.773,750.969,306.889,1.994,1.905,1.672,1405.56,477.7,5.4,0.341,0.342,reduced
1202,ames_CC_270.out,1999-12-31,1999,220.047,220.047,0,7.9,7.9,1430.999,146,207,269,4.282,725.54,300.866,1.994,1.893,1.813,1222.978,1225,9,0.343,0.366,reduced
1202,ames_CC_270.out,2000-12-31,2000,153.123,153.123,0,7.4,7.4,1421.597,132,200,255,3.522,520.985,271.879,1.993,1.903,1.872,1350.412,5919.5,51,0.353,0.339,reduced
1202,ames_CC_270.out,2001-12-31,2001,209.644,209.644,0,6.5,6.5,1523.006,134,199,248,4.377,564.52,289.456,1.994,1.914,1.728,1399.841,5241.1,46.6,0.345,0.362,reduced
1202,ames_CC_270.out,2002-12-31,2002,234.258,234.258,0,7.9,7.9,1520.304,130,195,248,4.694,629.649,334.975,1.993,1.919,1.778,1343.968,4169.3,35.4,0.34,0.356,reduced
1202,ames_CC_270.out,2003-12-31,2003,216.589,216.589,0,7.8,7.8,1164.03,126,198,253,3.649,598.697,351.207,1.982,1.876,1.738,1244.255,5530.3,47.4,0.35,0.346,reduced
1202,ames_CC_270.out,2004-12-31,2004,254.57,254.57,0,8,8,1380.794,127,200,266,3.652,488.082,272.883,1.994,1.869,1.837,1142.804,7608.1,65.3,0.347,0.361,reduced
1202,ames_CC_270.out,2005-12-31,2005,250.799,250.799,0,8,8,1508.682,131,199,253,4.914,632.627,377.344,1.994,1.907,1.755,1335.748,5260.4,39.6,0.348,0.348,reduced
