set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,TTsum,till
1102,ames_CS_270.out,1996-12-31,1996,64.78,0,64.78,0,0,1511.504,?,187,269,6.229,746.83,257.763,1,1,1,1291.823,1532.8,13.6,0.352,0.313,0,reduced
1102,ames_CS_270.out,1997-12-31,1997,237.967,237.967,0,7.9,7.9,1542.202,127.000,196,250,5.191,711.047,353.509,1.988,1.959,1.721,1693.981,2746.6,32.7,0.348,0.332,0,reduced
1102,ames_CS_270.out,1998-12-31,1998,40.708,0,40.708,0,0,958.187,127.000,182,247,3.435,320.675,183.77,1,1.89,1,912.524,11724.6,80.6,0.342,0.365,0,reduced
1102,ames_CS_270.out,1999-12-31,1999,216.467,216.467,0,7.9,7.9,1378.789,146.000,207,269,4.074,646.324,293.3,1.994,1.872,1.81,1141.721,3348,28.7,0.343,0.375,0,reduced
1102,ames_CS_270.out,2000-12-31,2000,48.088,0,48.088,0,0,1454.099,146.000,186,254,4.379,515.727,228.939,1,1.949,1,1303.015,7238.3,62.4,0.35,0.339,0,reduced
1102,ames_CS_270.out,2001-12-31,2001,211.383,211.383,0,7.5,7.5,1550.185,134.000,199,248,4.852,716.553,308.439,1.99,1.95,1.743,1616.058,628.9,6.6,0.347,0.34,0,reduced
1102,ames_CS_270.out,2002-12-31,2002,42.062,0,42.062,0,0,1056.475,134.000,183,251,3.24,317.195,207.311,1,1.832,1,867.659,17303.9,194,0.341,0.365,0,reduced
1102,ames_CS_270.out,2003-12-31,2003,227.36,227.36,0,7.8,7.8,1321.234,126.000,198,253,3.971,713.044,371.363,1.982,1.905,1.744,1386.925,2954,31.5,0.35,0.337,0,reduced
1102,ames_CS_270.out,2004-12-31,2004,41.417,0,41.417,0,0,1248.284,126.000,197,0,3.36,333.479,155.815,1,1.942,1,843.993,11547.2,99.5,0.345,0.357,0,reduced
1102,ames_CS_270.out,2005-12-31,2005,254.7,254.7,0,8,8,1544.354,131.000,199,253,5.226,811.868,390.432,1.988,1.951,1.769,1605.916,1220.7,17,0.348,0.325,0,reduced
1102,ames_CS_270.out,2006-12-31,2006,61.676,0,61.676,0,0,1512.102,131.000,193,275,6.483,483.76,288.221,1,1.914,1,1355.279,9888.5,90,0.354,0.356,0,reduced
1102,ames_CS_270.out,2007-12-31,2007,221.527,221.527,0,8,8,1572.405,139.000,203,256,5.251,765.019,336.313,1.987,1.957,1.803,1582.985,931.1,12.6,0.35,0.359,0,reduced
1102,ames_CS_270.out,2008-12-31,2008,41.645,0,41.645,0,0,951.769,139.000,195,0,2.933,382.474,163.157,1,1.822,1,743.254,9139.1,80.5,0.354,0.38,0,reduced
1102,ames_CS_270.out,2009-12-31,2009,238.982,238.982,0,8,8,1512.511,133.000,203,266,4.672,713.422,281.136,1.994,1.95,1.867,1538.426,806.2,9.4,0.358,0.337,0,reduced
1102,ames_CS_270.out,2010-12-31,2010,34.186,0,34.186,0,0,804.455,133.000,182,244,3.423,456.873,175.734,1,1.861,1,616.351,8149.9,70,0.348,0.364,0,reduced
1102,ames_CS_270.out,2011-12-31,2011,213.205,213.205,0,7.9,7.9,1513.594,139.000,204,260,4.393,633.048,256.912,1.994,1.928,1.774,1517.142,1837.7,19.7,0.351,0.334,0,reduced
1102,ames_CS_270.out,2012-12-31,2012,61.883,0,61.883,0,0,1561.515,139.000,185,252,6.008,660.928,371.417,0.992,1.966,1,1603.295,7074.6,61.9,0.344,0.369,0,reduced
1102,ames_CS_270.out,2013-12-31,2013,152.748,152.748,0,7.9,7.9,1558.266,150.000,211,265,4.907,763.457,351.916,1.918,1.974,1.864,1671.942,1242.4,13.6,0.337,0.338,0,reduced
1102,ames_CS_270.out,2014-12-31,2014,40.844,0,40.844,0,0,1075.733,150.000,190,270,4.006,343.072,164.534,1,1.99,1,629.39,11257.9,108,0.35,0.372,0,reduced
1102,ames_CS_270.out,2015-12-31,2015,221.983,221.983,0,8.9,8.9,1526.531,141.000,206,263,4.716,759.403,291.541,1.993,1.884,1.867,1289.639,581.4,7,0.376,0.318,0,reduced
1102,ames_CS_270.out,2016-12-31,2016,56.869,0,56.869,0,0,1500.355,141.000,184,251,5.96,569.24,261.46,1,1.85,1,1081.061,5957.1,49.5,0.351,0.358,0,reduced
1102,ames_SC_270.out,1996-12-31,1996,251.778,251.778,0,7.9,7.9,1518.28,129,198,255,4.953,746.867,331.288,1.994,1.91,1.748,1363.946,1556.2,13.8,0.352,0.311,0,reduced
1102,ames_SC_270.out,1997-12-31,1997,54.334,0,54.334,0,0,1389.954,129,186,258,4.256,361.493,234.28,1,1.93,1,1095.002,11846.5,91.5,0.348,0.353,0.248,reduced
1102,ames_SC_270.out,1998-12-31,1998,209.36,209.36,0,7.9,7.9,996.565,126,192,244,3.218,587.507,262.808,1.994,1.859,1.626,1211.107,4204,42.2,0.342,0.356,0.248,reduced
1102,ames_SC_270.out,1999-12-31,1999,47.954,0,47.954,0,0,1123.669,126,190,266,3.74,549.072,204.762,1,1.871,1,883.821,5680.1,40.9,0.34,0.385,0.248,reduced
1102,ames_SC_270.out,2000-12-31,2000,159.152,159.152,0,7.4,7.4,1532.522,132,200,255,4.16,713.659,290.183,1.992,1.968,1.89,1714.092,1425.6,17,0.352,0.276,0.248,reduced
1102,ames_SC_270.out,2001-12-31,2001,61.817,0,61.817,0,0,1541.408,132,190,263,5.618,548.576,284.591,1,2,1,1266.839,7124,68.4,0.342,0.365,0.248,reduced
1102,ames_SC_270.out,2002-12-31,2002,236.036,236.036,0,7.9,7.9,1520.311,130,195,248,4.903,759.787,343.454,1.991,1.952,1.787,1582.052,1253.6,14.8,0.34,0.344,0.248,reduced
1102,ames_SC_270.out,2003-12-31,2003,68.4,0,68.4,0,0,1458.605,130,190,267,6.562,540.343,316.71,0.999,1.879,1,1106.382,7955.3,67.8,0.347,0.348,0.248,reduced
1102,ames_SC_270.out,2004-12-31,2004,259.288,259.288,0,8,8,1528.763,127,201,266,4.248,672.722,291.838,1.994,1.921,1.861,1373.14,1720,20.4,0.347,0.349,0.248,reduced
1102,ames_SC_270.out,2005-12-31,2005,59.286,0,59.286,0,0,1340.086,127,191,262,5.342,525.339,278.939,1,2,1,1014.309,7802.2,67.4,0.347,0.345,0.248,reduced
1102,ames_SC_270.out,2006-12-31,2006,233.744,233.744,0,8,8,1600.41,138,201,256,4.874,739.566,341.598,1.961,1.98,1.783,1773.297,997.6,11.7,0.356,0.34,0.248,reduced
1102,ames_SC_270.out,2007-12-31,2007,60.969,0,60.969,0,0,1523.47,138,193,264,6.705,502.286,290.806,1,1.818,1,1144.326,8821.1,78.6,0.349,0.376,0.248,reduced
1102,ames_SC_270.out,2008-12-31,2008,229.432,229.432,0,7.4,7.4,1335.955,142,211,279,4.204,745.717,315.535,1.994,1.855,1.806,1178.547,1179.2,13.1,0.355,0.359,0.248,reduced
1102,ames_SC_270.out,2009-12-31,2009,58.502,0,58.502,0,0,1500.457,142,190,0,5.481,358.773,221.448,1,1.875,1,1017.592,10665.8,91.2,0.358,0.376,0.248,reduced
1102,ames_SC_270.out,2010-12-31,2010,166.606,166.606,0,8,8,961.419,127,195,243,2.795,630.051,230.561,1.994,1.783,1.743,843.817,2044.3,25,0.35,0.343,0.248,reduced
1102,ames_SC_270.out,2011-12-31,2011,46.47,0,46.47,0,0,1429.928,127,193,270,3.831,488.748,176.781,1,1.831,1,1147.805,5805.8,46.9,0.346,0.351,0.248,reduced
1102,ames_SC_270.out,2012-12-31,2012,200.737,200.737,0,7.9,7.9,1564.671,137,195,244,4.718,899.205,425.678,1.733,1.995,1.774,1833.055,216.7,2.7,0.345,0.346,0.248,reduced
1102,ames_SC_270.out,2013-12-31,2013,35.294,0,35.294,0,0,1507.386,137,200,270,4.424,395.851,190.799,1,2,1,1358.011,8431.2,82.8,0.337,0.38,0.248,reduced
1102,ames_SC_270.out,2014-12-31,2014,178.856,178.856,0,7.9,7.9,1187.963,134,203,262,2.996,647.147,226.003,1.994,1.833,1.802,1002.084,1168.5,14.2,0.353,0.349,0.248,reduced
1102,ames_SC_270.out,2015-12-31,2015,48.48,0,48.48,0,0,940.705,134,196,268,4.236,527.924,206.837,1,1.766,1,687.839,5686.7,47.1,0.375,0.357,0.248,reduced
1102,ames_SC_270.out,2016-12-31,2016,213.445,213.445,0,8.6,8.6,1578.363,127,192,243,5.294,727.964,308.486,1.991,1.926,1.744,1480.772,781.6,9.6,0.352,0.315,0.248,reduced
