set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
1003,ames_CC_270.out,1996-12-31,1996,250.196,250.196,0,7.9,7.633,1502.959,129,198,255,4.922,759.272,331.868,1.994,1.914,1.751,1384.536,1176.3,10.5,0.352,0.306,normal
1003,ames_CC_270.out,1997-12-31,1997,50.428,0,50.428,0,0,1517.86,129,186,258,3.78,582.835,215.77,1,1.93,1,1376.314,4279.1,33.5,0.345,0.345,normal
1003,ames_CC_270.out,1998-12-31,1998,241.505,241.505,0,7.9,7.9,1177.633,126,192,244,3.773,751.158,307.106,1.994,1.905,1.673,1405.793,478.1,5.5,0.341,0.342,normal
1003,ames_CC_270.out,1999-12-31,1999,215.746,215.746,0,7.9,7.329,1451.285,146,207,269,4.105,737.287,294.729,1.994,1.891,1.813,1221.231,1224,9,0.341,0.366,normal
1003,ames_CC_270.out,2000-12-31,2000,157.666,157.666,0,7.4,7.351,1514.535,132,200,255,4.001,660.147,284.949,1.993,1.948,1.883,1607.791,2480.5,21.4,0.352,0.316,normal
1003,ames_CC_270.out,2001-12-31,2001,203.73,203.73,0,6.5,6.028,1533.728,134,199,248,4.296,634.375,287.945,1.994,1.93,1.734,1484.718,2973.5,27.4,0.347,0.357,normal
1003,ames_CC_270.out,2002-12-31,2002,235.056,235.056,0,7.9,7.669,1516.477,130,195,248,4.83,730.795,340.365,1.992,1.945,1.786,1505.185,1729.7,14.8,0.339,0.348,normal
1003,ames_CC_270.out,2003-12-31,2003,193.623,193.623,0,7.8,6.066,1276.074,126,198,253,3.068,657.367,324.978,1.991,1.891,1.743,1300.47,3728.6,32.1,0.349,0.342,normal
1003,ames_CC_270.out,2004-12-31,2004,257.81,257.81,0,8,7.921,1508.647,127,201,266,4.128,656.677,288.646,1.994,1.913,1.856,1339.125,2090.4,18.2,0.346,0.353,normal
1003,ames_CC_270.out,2005-12-31,2005,249.699,249.699,0,8,7.629,1530.76,131,199,253,5.026,751.595,382.184,1.992,1.939,1.764,1509.476,2247.5,19.4,0.347,0.336,normal
1003,ames_CC_270.out,2006-12-31,2006,236.71,236.71,0,8,7.965,1584.84,138,201,256,4.988,672.91,343.464,1.974,1.972,1.779,1689.781,2769.9,24.1,0.354,0.351,normal
1003,ames_CC_270.out,2007-12-31,2007,219.761,219.761,0,8,7.66,1561.571,139,203,256,5.125,709.345,331.231,1.99,1.948,1.798,1502.842,1979.6,17.6,0.349,0.367,normal
1003,ames_CC_270.out,2008-12-31,2008,217.294,217.294,0,7.4,6.704,1266.01,142,211,279,3.888,676.5,301.387,1.994,1.842,1.803,1135.358,2553.2,22.4,0.355,0.37,normal
1003,ames_CC_270.out,2009-12-31,2009,235.792,235.792,0,8,7.477,1505.636,133,203,266,4.288,599.321,272.323,1.994,1.923,1.858,1366.925,3310.8,28.4,0.357,0.356,normal
1003,ames_CC_270.out,2010-12-31,2010,163.138,163.138,0,8,7.61,959.634,127,195,243,2.709,651.281,225.774,1.994,1.785,1.742,855.021,1618.1,13.9,0.349,0.341,normal
1003,ames_CC_270.out,2011-12-31,2011,209.229,209.229,0,7.9,7.581,1517.252,139,204,260,4.287,623.094,253.97,1.994,1.924,1.772,1489.84,2106,17,0.349,0.338,normal
1003,ames_CC_270.out,2012-12-31,2012,200.273,200.273,0,7.9,7.896,1561.966,137,195,244,4.674,840.973,423.866,1.764,1.991,1.773,1798.982,991.5,8.7,0.344,0.356,normal
1003,ames_CC_270.out,2013-12-31,2013,146.185,146.185,0,7.9,6.976,1549.469,150,211,265,4.686,691.097,342.564,1.946,1.965,1.861,1601.543,2693,26.5,0.335,0.355,normal
1003,ames_CC_270.out,2014-12-31,2014,162.985,162.985,0,7.9,7.374,1099.362,134,203,262,2.552,578.388,203.805,1.994,1.814,1.797,901.509,2565.7,26.6,0.352,0.362,normal
1003,ames_CC_270.out,2015-12-31,2015,219.908,219.908,0,8.9,8.662,1349.665,141,206,263,4.505,721.333,286.542,1.993,1.87,1.865,1213.65,1095.7,9.1,0.375,0.332,normal
1003,ames_CC_270.out,2016-12-31,2016,212.869,212.869,0,8.6,8.281,1562.318,127,192,243,5.231,698.207,305.129,1.994,1.92,1.742,1398.065,1568.3,13.1,0.351,0.332,normal
1003,ames_CS_270.out,1996-12-31,1996,64.438,0,64.438,0,0,1503.568,?,187,269,6.175,758.6,256.285,1,1,1,1312.28,1159.2,10.3,0.352,0.307,normal
1003,ames_CS_270.out,1997-12-31,1997,237.873,237.873,0,7.9,7.796,1560.53,127.000,196,250,5.272,786.862,357.38,1.98,1.972,1.728,1783.661,961.4,11.4,0.347,0.319,normal
1003,ames_CS_270.out,1998-12-31,1998,43.712,0,43.712,0,0,1182.863,127.000,182,247,3.778,587.084,199.304,1,1.902,1,1124.168,4184.7,28.7,0.336,0.356,normal
1003,ames_CS_270.out,1999-12-31,1999,220.589,220.589,0,7.9,7.731,1500.678,146.000,207,269,4.387,831.306,304.341,1.994,1.914,1.825,1321.203,199.3,2,0.341,0.352,normal
1003,ames_CS_270.out,2000-12-31,2000,48.636,0,48.636,0,0,1545.958,146.000,186,254,4.453,697.083,231.503,1,1.956,1,1633.93,2564.5,22.2,0.349,0.313,normal
