set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
1005,nash_CC_270.out,1997-12-31,1997,44.921,0,44.921,0,0,1508.206,?,191,276,3.646,739.508,177.865,1,1,1,1574.738,1202.7,10.7,0.286,0.276,normal
1005,nash_CC_270.out,1998-12-31,1998,208.214,208.214,0,8,8,1268.745,126.000,193,247,3.23,699.933,270.823,1.994,1.861,1.714,1631.323,412.2,5.9,0.297,0.295,normal
1005,nash_CC_270.out,1999-12-31,1999,57.247,0,57.247,0,0,1338.995,126.000,185,266,4.593,724.448,254.349,1,1.76,1,1133.011,2152.4,17.7,0.283,0.308,normal
1005,nash_CC_270.out,2000-12-31,2000,223.628,223.628,0,8,7.666,1514.156,126.000,196,254,3.801,738.279,305.53,1.99,1.936,1.761,2122.217,761.2,8.9,0.319,0.244,normal
1005,nash_CC_270.out,2001-12-31,2001,51.872,0,51.872,0,0,1556.013,126.000,188,270,4.248,633.484,234.329,1,1.956,1,1696.537,2808.2,22.8,0.28,0.301,normal
1005,nash_CC_270.out,2002-12-31,2002,249.577,249.577,0,8,7.848,1434.5,128.000,192,247,4.758,782.027,335.595,1.942,1.978,1.733,2212.41,422.2,5.1,0.291,0.285,normal
1005,nash_CC_270.out,2003-12-31,2003,60.504,0,60.504,0,0,1395.344,128.000,190,0,5.488,657.441,299.434,0.947,1.932,1,1678.064,2814.6,22.1,0.267,0.305,normal
1005,nash_CC_270.out,2004-12-31,2004,213.106,213.106,0,8,8,1226.719,129.000,200,263,3.312,696.07,256.539,1.994,1.858,1.795,1509.646,717.2,8.4,0.297,0.288,normal
1005,nash_CC_270.out,2005-12-31,2005,243.643,243.643,0,8.7,8.7,1296.741,128.000,198,254,3.949,703.917,325.992,1.994,1.853,1.805,1435.816,2270.9,19.4,0.303,0.311,normal
1005,nash_CC_270.out,2006-12-31,2006,193.29,193.29,0,8.7,8.7,1523.551,127.000,199,256,4.752,656.87,312.717,1.981,1.923,1.832,1874.447,2327.5,19.2,0.312,0.306,normal
1005,nash_CC_270.out,2007-12-31,2007,238.247,238.247,0,8.7,8.7,1469.198,130.000,198,254,4.915,652.809,328.543,1.993,1.862,1.858,1438.514,3480.3,30.8,0.307,0.311,normal
1005,nash_CC_270.out,2008-12-31,2008,231.521,231.521,0,8.7,8.7,1306.724,137.000,207,270,4.043,634.78,291.576,1.994,1.864,1.872,1513.85,2984,25.1,0.314,0.336,normal
1005,nash_CC_270.out,2009-12-31,2009,230.528,230.528,0,8.7,0,1384.188,116.000,194,258,4.228,641.973,313.136,1.995,1.86,1.748,1575.612,2859.2,24.4,0.32,0.288,normal
1005,nash_CC_270.out,2010-12-31,2010,204.167,204.167,0,8.9,8.9,1162.943,117.000,192,243,3.44,601.557,288.99,1.994,1.8,1.758,1194.708,4421.4,31.6,0.311,0.31,normal
1005,nash_CC_270.out,2011-12-31,2011,226.764,226.764,0,8.7,8.7,1411.049,131.000,201,255,4.301,650.517,303.688,1.994,1.89,1.806,1637.339,2764.4,19,0.299,0.317,normal
1005,nash_CC_270.out,2012-12-31,2012,236.128,236.128,0,8.7,8.7,1512.737,125.000,192,244,5.079,808.891,405.415,1.684,1.97,1.859,1994.364,1633.2,14,0.289,0.304,normal
1005,nash_CC_270.out,2013-12-31,2013,203.987,203.987,0,8.7,8.7,1430.007,139.000,207,270,4.893,718.073,389.06,1.818,1.909,1.818,1837.929,2098.8,21,0.227,0.323,normal
1005,nash_CC_270.out,2014-12-31,2014,191.438,191.438,0,8.7,8.7,1311.413,136.000,206,272,3.319,506.341,253.031,1.994,1.841,1.867,1415.267,4901.2,44.9,0.313,0.33,normal
1005,nash_CC_270.out,2015-12-31,2015,222.598,222.598,0,8.7,8.7,1258.827,125.000,199,257,3.734,681.062,305.085,1.994,1.846,1.823,1453.392,2366.9,20.2,0.315,0.306,normal
1005,nash_CC_270.out,2016-12-31,2016,159.02,159.02,0,8.7,8.7,1028.227,116.000,192,245,3.245,615.889,242.033,1.994,1.747,1.742,1002.432,2365.4,20.2,0.312,0.297,normal
1005,nash_CC_270.out,2017-12-31,2017,41.829,41.829,0,8.7,8.7,1208.106,130.000,199,261,2.492,529.519,145.947,1.994,1.815,1.532,1211.328,2274.8,18.3,0.3,0.303,normal
1005,nash_CC_270.out,2018-12-31,2018,42.238,42.238,0,8.7,8.7,961.79,128.000,192,248,1.644,501.553,101.572,1.994,1.746,1.481,887.101,2535.8,20.7,0.312,0.3,normal
1005,nash_CC_270.out,2019-12-31,2019,217.492,217.492,0,8.7,8.7,1487.487,136.000,202,263,4.02,656.747,281.746,1.994,1.884,1.792,1653.511,1189.5,10.2,0.306,0.307,normal
1005,nash_CS_270.out,1997-12-31,1997,239.862,239.862,0,8,8,1444.081,128,199,260,3.993,705.501,283.333,1.994,1.88,1.799,1644.291,1225.8,10.9,0.291,0.27,normal
1005,nash_CS_270.out,1998-12-31,1998,59.801,0,59.801,0,0,1377.213,128,183,254,5.424,662.567,271.948,1,1.855,1,1454.189,2694.1,22.3,0.292,0.303,normal
1005,nash_CS_270.out,1999-12-31,1999,215.875,215.875,0,8,8,1396.858,126,194,247,4.016,752.22,284.831,1.993,1.816,1.644,1228.34,526.8,5,0.298,0.304,normal
1005,nash_CS_270.out,2000-12-31,2000,44.848,0,44.848,0,0,1411.122,126,189,272,3.489,712.668,202.239,1,1.852,1,1690.509,2326.4,14.8,0.317,0.285,normal
1005,nash_CS_270.out,2001-12-31,2001,238.416,238.416,0,8,8,1474.799,127,195,247,4.83,737.995,340.409,1.864,1.953,1.72,2034.686,326.9,3.9,0.286,0.281,normal
1005,nash_CS_270.out,2002-12-31,2002,7.549,0,7.549,0,0,1500.247,127,185,257,0.358,710.145,32.103,1,1.952,1,1486.131,2699.4,18.5,0.281,0.31,normal
1005,nash_CS_270.out,2003-12-31,2003,238.636,238.636,0,8,0,1515.005,128,199,253,4.208,797.833,353.768,1.851,1.949,1.753,2094.683,133.6,1.1,0.267,0.244,normal
1005,nash_CS_270.out,2004-12-31,2004,43.177,0,43.177,0,0,1315.107,128,190,0,3.421,572.524,168.466,1,1.998,1,1229.747,3266.8,22.3,0.291,0.308,normal
1005,nash_CS_270.out,2005-12-31,2005,247.485,247.485,0,8.7,8.7,1321.765,128,198,254,4.2,805.574,336.225,1.994,1.883,1.814,1667.726,389,4.9,0.304,0.294,normal
1005,nash_CS_270.out,2006-12-31,2006,59.514,0,59.514,0,0,1539.013,128,188,0,5.821,657.693,267.422,0.999,1.846,1,1761.698,2665.9,22.1,0.308,0.307,normal
1005,nash_CS_270.out,2007-12-31,2007,240.766,240.766,0,8.7,8.692,1521.489,130,198,254,5.092,777.598,336.204,1.988,1.899,1.864,1664.342,472,6.6,0.307,0.289,normal
1005,nash_CS_270.out,2008-12-31,2008,47.954,0,47.954,0,0,1266.451,130,192,0,3.98,594.06,201.323,1,1.82,1,1259.782,3194.6,26.9,0.311,0.335,normal
1005,nash_CS_270.out,2009-12-31,2009,237.767,237.767,0,8.7,0,1474.471,116,194,258,4.566,751.979,328.784,1.995,1.886,1.767,1736.227,379.4,5.5,0.32,0.261,normal
1005,nash_CS_270.out,2010-12-31,2010,52.225,0,52.225,0,0,1179.812,116,183,252,4.357,598.483,233.168,1,1.814,1,1115.783,4750.8,41,0.305,0.3,normal
1005,nash_CS_270.out,2011-12-31,2011,228.642,228.642,0,8.7,8.7,1459.902,131,201,255,4.419,743.551,309.347,1.994,1.914,1.813,1763.144,679.5,6.8,0.297,0.31,normal
1005,nash_CS_270.out,2012-12-31,2012,54.278,0,54.278,0,0,1538.5,131,190,0,6.032,813.574,340.461,0.757,1.985,1,2187.082,1141.3,9.9,0.284,0.296,normal
