set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
1201,nash_CC_270.out,1997-12-31,1997,44.921,0,44.921,0,0,1508.206,?,191,276,3.646,739.508,177.865,1,1,1,1574.738,1202.7,10.7,0.286,0.276,reduced
1201,nash_CC_270.out,1998-12-31,1998,208.214,208.214,0,8,8,1268.745,126.000,193,247,3.23,699.933,270.823,1.994,1.861,1.714,1631.323,412.2,5.9,0.297,0.295,reduced
1201,nash_CC_270.out,1999-12-31,1999,57.247,0,57.247,0,0,1338.995,126.000,185,266,4.593,724.448,254.349,1,1.76,1,1133.011,2152.4,17.7,0.283,0.308,reduced
1201,nash_CC_270.out,2000-12-31,2000,226.188,226.188,0,8,8,1513.862,126.000,196,254,3.904,739.172,309.709,1.99,1.936,1.761,2123.118,761.2,8.9,0.319,0.244,reduced
1201,nash_CC_270.out,2001-12-31,2001,51.31,0,51.31,0,0,1545.944,126.000,188,270,4.178,628.248,231.355,1,1.956,1,1670.01,2894.8,22.6,0.281,0.302,reduced
1201,nash_CC_270.out,2002-12-31,2002,250.23,250.23,0,8,8,1434.5,128.000,192,247,4.794,782.813,336.807,1.942,1.978,1.733,2212.517,418.3,5,0.291,0.285,reduced
1201,nash_CC_270.out,2003-12-31,2003,60.459,0,60.459,0,0,1406.934,128.000,190,0,5.46,655.544,299.077,0.949,1.932,1,1673.437,2842.8,21.8,0.267,0.306,reduced
1201,nash_CC_270.out,2004-12-31,2004,213.086,213.086,0,8,8,1226.359,129.000,200,263,3.311,695.935,256.515,1.994,1.858,1.795,1509.43,719.5,8.5,0.297,0.288,reduced
1201,nash_CC_270.out,2005-12-31,2005,243.637,243.637,0,8.7,8.7,1315.033,128.000,198,254,3.949,694.152,325.988,1.994,1.853,1.805,1435.698,2271.5,19.4,0.304,0.311,reduced
1201,nash_CC_270.out,2006-12-31,2006,186.198,186.198,0,8.7,8.7,1386.28,127.000,199,256,4.222,540.25,299.172,1.993,1.879,1.825,1624.283,5408.2,44.7,0.314,0.314,reduced
1201,nash_CC_270.out,2007-12-31,2007,231.513,231.513,0,8.7,8.7,1410.927,130.000,198,254,4.608,529.082,317.371,1.993,1.824,1.842,1241.971,7310.2,63.2,0.307,0.32,reduced
1201,nash_CC_270.out,2008-12-31,2008,219.457,219.457,0,8.7,8.7,1201.613,137.000,207,270,3.724,514.86,277.129,1.994,1.834,1.856,1383.123,6326.9,49,0.315,0.34,reduced
1201,nash_CC_270.out,2009-12-31,2009,221.407,221.407,0,8.7,0,1254.277,116.000,194,258,3.904,531.461,293.569,1.995,1.832,1.711,1418.617,5851.6,44.9,0.32,0.297,reduced
1201,nash_CC_270.out,2010-12-31,2010,183.011,183.011,0,8.9,8.9,1036.879,117.000,192,243,3.178,467.442,264.546,1.994,1.767,1.732,1085.493,8553.6,59.8,0.313,0.314,reduced
1201,nash_CC_270.out,2011-12-31,2011,224.383,224.383,0,8.7,8.7,1362.432,131.000,201,255,4.131,549.569,298.381,1.994,1.87,1.801,1565.787,5451.7,37.8,0.304,0.322,reduced
1201,nash_CC_270.out,2012-12-31,2012,234.868,234.868,0,8.7,8.7,1506.432,125.000,192,244,4.853,675.647,395.661,1.762,1.94,1.852,1924.687,4578.9,39.1,0.297,0.317,reduced
1201,nash_CC_270.out,2013-12-31,2013,203.611,203.611,0,8.7,8.7,1432.943,139.000,207,270,4.785,619.19,385.472,1.834,1.9,1.813,1794.974,5459.7,53.1,0.236,0.328,reduced
1201,nash_CC_270.out,2014-12-31,2014,178.935,178.935,0,8.7,8.7,1265.277,136.000,206,272,3.101,389.944,237.586,1.994,1.806,1.853,1277.366,10373.4,87.3,0.315,0.333,reduced
1201,nash_CC_270.out,2015-12-31,2015,215.685,215.685,0,8.7,8.7,1241.26,125.000,199,257,3.561,575.66,295.451,1.994,1.827,1.814,1378.083,5111.5,43.3,0.315,0.313,reduced
1201,nash_CC_270.out,2016-12-31,2016,150.96,150.96,0,8.7,8.7,936.575,116.000,192,245,3.006,509.533,227.469,1.994,1.728,1.733,923.709,5313.9,45,0.312,0.303,reduced
1201,nash_CC_270.out,2017-12-31,2017,5.427,5.427,0,8.7,8.7,1037.825,130.000,199,261,1.946,403.595,112.983,1.994,1.784,1.509,1106.079,4979.7,40.2,0.301,0.309,reduced
1201,nash_CC_270.out,2018-12-31,2018,31.123,31.123,0,8.7,8.7,922.563,128.000,192,248,1.348,429.294,91.613,1.994,1.733,1.498,846.101,4905.6,42.6,0.313,0.306,reduced
